Date,Open,High,Low,Close,Volume,Turnover,daily_change,2day_change,3day_change
2005-11-29,2712.35,2713.9,2679.9,2698.3,78581982,35834800000.0,-13.699999999999818,14.850000000000364,34.0
2005-11-30,2698.1,2727.05,2647.1,2652.25,82029860,35883100000.0,-46.05000000000018,-59.75,-31.199999999999818
2005-12-01,2651.6,2705.0,2641.95,2698.95,74048315,36260400000.0,46.69999999999982,0.6499999999996362,-13.050000000000182
2005-12-02,2699.55,2730.7,2691.5,2697.95,79794777,39144500000.0,-1.0,45.69999999999982,-0.3500000000003638
2005-12-05,2697.6,2710.65,2654.35,2660.5,62679907,24052900000.0,-37.44999999999982,-38.44999999999982,8.25
2005-12-06,2661.4,2694.4,2647.35,2662.3,56613837,27359899999.999996,1.800000000000182,-35.649999999999636,-36.649999999999636
2005-12-07,2662.3,2697.1,2662.3,2693.0,66551374,30023300000.0,30.699999999999818,32.5,-4.949999999999818
2005-12-08,2694.95,2711.6,2673.5,2706.7,70166907,32880400000.0,13.699999999999818,44.399999999999636,46.19999999999982
2005-12-09,2706.75,2761.1,2698.0,2756.45,76475444,36247100000.0,49.75,63.44999999999982,94.14999999999964
2005-12-12,2756.4,2789.35,2756.4,2776.2,75289837,33346200000.0,19.75,69.5,83.19999999999982
2005-12-13,2776.8,2815.3,2764.65,2812.3,93127558,44855000000.0,36.100000000000364,55.850000000000364,105.60000000000036
2005-12-14,2812.8,2825.65,2788.3,2804.55,122645697,46363600000.0,-7.75,28.350000000000364,48.100000000000364
2005-12-15,2805.2,2821.5,2763.35,2778.55,92701214,39961500000.0,-26.0,-33.75,2.350000000000364
2005-12-16,2778.65,2814.9,2766.5,2810.15,88271522,41803000000.0,31.59999999999991,5.599999999999909,-2.150000000000091
2005-12-19,2808.35,2846.0,2803.45,2842.6,77018983,32728500000.0,32.44999999999982,64.04999999999973,38.04999999999973
2005-12-20,2843.15,2853.1,2815.2,2826.2,74975479,31502300000.0,-16.40000000000009,16.049999999999727,47.649999999999636
2005-12-21,2826.45,2847.3,2799.45,2822.9,123430901,73896200000.0,-3.299999999999727,-19.699999999999818,12.75
2005-12-22,2826.7,2846.65,2818.65,2835.25,66786005,29468100000.0,12.349999999999909,9.050000000000182,-7.349999999999909
2005-12-23,2835.7,2857.0,2799.7,2804.85,65175171,29726700000.0,-30.40000000000009,-18.050000000000182,-21.34999999999991
2005-12-26,2804.3,2804.3,2741.8,2749.6,57486163,25099899999.999996,-55.25,-85.65000000000009,-73.30000000000018
2005-12-27,2746.25,2812.6,2725.7,2805.9,58763373,28249000000.0,56.30000000000018,1.050000000000182,-29.34999999999991
2005-12-28,2806.8,2824.3,2780.0,2794.05,73928672,36905400000.0,-11.849999999999909,44.45000000000027,-10.799999999999727
2005-12-29,2792.75,2829.4,2792.75,2821.95,79236604,38913400000.0,27.899999999999636,16.049999999999727,72.34999999999991
2005-12-30,2823.95,2845.55,2812.75,2836.55,76048886,40179300000.0,14.600000000000364,42.5,30.65000000000009
2006-01-02,2836.8,2849.45,2825.4,2835.95,51922369,24921900000.0,-0.6000000000003638,14.0,41.899999999999636
2006-01-03,2835.95,2887.2,2832.05,2883.35,56919143,26748300000.0,47.40000000000009,46.79999999999973,61.40000000000009
2006-01-04,2883.0,2909.35,2883.0,2904.4,82021279,34152000000.0,21.050000000000182,68.45000000000027,67.84999999999991
2006-01-05,2904.45,2916.2,2884.8,2899.85,70082252,32037399999.999996,-4.550000000000182,16.5,63.90000000000009
2006-01-06,2899.85,2921.7,2877.25,2914.0,83354445,37284900000.0,14.150000000000091,9.599999999999909,30.65000000000009
2006-01-09,2913.35,2927.25,2898.25,2910.1,74818404,34626200000.0,-3.900000000000091,10.25,5.699999999999818
2006-01-10,2910.15,2913.05,2865.6,2870.8,71122017,35082300000.0,-39.29999999999973,-43.19999999999982,-29.049999999999727
2006-01-12,2869.35,2869.35,2824.0,2850.7,92184274,61108500000.0,-20.100000000000364,-59.40000000000009,-63.30000000000018
2006-01-13,2851.4,2878.35,2846.7,2850.55,66173305,31981600000.0,-0.1499999999996362,-20.25,-59.54999999999973
2006-01-16,2851.35,2855.7,2824.05,2833.1,57827407,34047600000.000004,-17.450000000000273,-17.59999999999991,-37.70000000000027
2006-01-17,2833.8,2861.25,2820.65,2829.1,95095316,61908500000.0,-4.0,-21.450000000000273,-21.59999999999991
2006-01-18,2809.9,2840.1,2783.85,2809.2,119045833,69749300000.0,-19.90000000000009,-23.90000000000009,-41.350000000000364
2006-01-19,2811.1,2875.95,2811.1,2870.85,69427054,32197199999.999996,61.65000000000009,41.75,37.75
2006-01-20,2870.8,2912.8,2870.8,2900.95,73695932,43075300000.0,30.09999999999991,91.75,71.84999999999991
2006-01-23,2900.3,2900.3,2870.95,2884.05,65128512,28092500000.0,-16.899999999999636,13.200000000000273,74.85000000000036
2006-01-24,2886.35,2914.25,2885.75,2908.0,67193094,33007700000.0,23.949999999999818,7.050000000000182,37.15000000000009
2006-01-25,2908.75,2949.1,2871.25,2940.35,97129132,49446500000.0,32.34999999999991,56.29999999999973,39.40000000000009
2006-01-27,2941.9,2989.7,2941.9,2982.75,115083146,38079900000.0,42.40000000000009,74.75,98.69999999999982
2006-01-30,2983.3,3002.2,2963.65,2974.5,99399734,34028300000.0,-8.25,34.15000000000009,66.5
2006-01-31,2968.95,3005.1,2968.85,3001.1,74303077,29824500000.0,26.59999999999991,18.34999999999991,60.75
2006-02-01,3001.3,3011.05,2960.9,2971.55,87163320,38099900000.0,-29.549999999999727,-2.949999999999818,-11.199999999999818
2006-02-02,2972.2,2997.25,2957.55,2967.45,80517157,35742100000.0,-4.100000000000364,-33.65000000000009,-7.050000000000182
2006-02-03,2968.1,2973.9,2931.85,2940.6,62877718,31136100000.0,-26.84999999999991,-30.950000000000273,-60.5
2006-02-06,2940.95,3009.45,2928.1,3000.45,70479490,36020800000.0,59.84999999999991,33.0,28.899999999999636
2006-02-07,3001.15,3025.1,2991.25,3020.1,84822966,37813500000.0,19.65000000000009,79.5,52.65000000000009
2006-02-08,3018.2,3021.25,2984.9,3008.95,72204624,37092000000.0,-11.150000000000091,8.5,68.34999999999991
2006-02-10,3009.15,3031.75,3009.1,3027.55,77233296,37648400000.0,18.600000000000364,7.450000000000273,27.100000000000364
2006-02-13,3026.15,3042.75,3018.5,3041.15,66172668,30523300000.0,13.599999999999909,32.20000000000027,21.050000000000182
2006-02-14,3040.25,3051.7,3009.9,3017.55,86851659,41499300000.0,-23.59999999999991,-10.0,8.600000000000364
2006-02-15,3001.4,3048.8,2995.3,3022.2,90334973,41834799999.99999,4.649999999999636,-18.950000000000273,-5.350000000000364
2006-02-16,3023.1,3036.65,3013.7,3021.6,77742684,34131700000.0,-0.599999999999909,4.049999999999727,-19.550000000000182
2006-02-17,3021.65,3038.8,2976.7,2981.5,80252511,36647900000.0,-40.09999999999991,-40.69999999999982,-36.05000000000018
2006-02-20,2982.35,3010.65,2955.85,3005.85,61702111,28322000000.0,24.34999999999991,-15.75,-16.34999999999991
2006-02-21,3008.55,3042.05,3008.55,3035.5,59629361,29365500000.0,29.65000000000009,54.0,13.900000000000091
2006-02-22,3035.65,3055.65,3032.5,3050.8,56288881,28385700000.0,15.300000000000182,44.95000000000027,69.30000000000018
2006-02-23,3050.85,3078.4,3050.85,3062.1,108536483,46274500000.0,11.299999999999727,26.59999999999991,56.25
2006-02-24,3061.7,3072.0,3041.6,3050.05,61840503,24453800000.0,-12.049999999999727,-0.75,14.550000000000182
2006-02-27,3050.3,3070.35,3050.3,3067.45,53579117,26630100000.000004,17.399999999999636,5.349999999999909,16.649999999999636
2006-02-28,3067.9,3090.3,3031.8,3074.7,101518894,49789100000.0,7.25,24.649999999999636,12.599999999999909
2006-03-01,3074.6,3127.25,3064.0,3123.1,96935864,48869900000.0,48.40000000000009,55.65000000000009,73.04999999999973
2006-03-02,3124.25,3170.35,3124.25,3150.7,117835195,53038300000.0,27.59999999999991,76.0,83.25
2006-03-03,3151.3,3167.2,3132.6,3147.35,68562889,37409100000.0,-3.349999999999909,24.25,72.65000000000009
2006-03-06,3147.25,3194.0,3147.2,3190.4,70231056,32565700000.0,43.05000000000018,39.70000000000027,67.30000000000018
2006-03-07,3190.45,3192.95,3166.75,3182.8,85670076,41533500000.0,-7.599999999999909,35.45000000000027,32.100000000000364
2006-03-08,3183.45,3187.5,3107.9,3116.7,104385907,53936700000.0,-66.10000000000036,-73.70000000000027,-30.65000000000009
2006-03-09,3116.75,3132.65,3069.85,3129.1,91561270,44220400000.0,12.400000000000091,-53.70000000000027,-61.30000000000018
2006-03-10,3129.05,3189.35,3128.6,3183.9,89130425,42923700000.0,54.80000000000018,67.20000000000027,1.099999999999909
2006-03-13,3184.1,3221.3,3174.05,3202.65,71708390,35157200000.0,18.75,73.55000000000018,85.95000000000027
2006-03-14,3197.2,3223.45,3184.05,3195.35,81135055,40111500000.0,-7.300000000000182,11.449999999999818,66.25
2006-03-16,3197.3,3230.4,3196.95,3226.6,85098635,43393300000.0,31.25,23.949999999999818,42.69999999999982
2006-03-17,3226.9,3258.3,3226.9,3234.05,84410109,42388000000.0,7.450000000000273,38.70000000000027,31.40000000000009
2006-03-20,3234.2,3268.25,3234.2,3265.65,74738736,30921600000.0,31.59999999999991,39.05000000000018,70.30000000000018
2006-03-21,3264.65,3292.15,3247.25,3262.3,94383185,44083100000.00001,-3.349999999999909,28.25,35.70000000000027
2006-03-22,3263.35,3267.95,3221.95,3240.15,92992199,47471500000.0,-22.15000000000009,-25.5,6.099999999999909
2006-03-23,3240.85,3265.6,3225.2,3247.15,132315985,49770800000.0,7.0,-15.150000000000091,-18.5
2006-03-24,3247.15,3286.2,3242.6,3279.8,133458459,37557700000.0,32.65000000000009,39.65000000000009,17.5
2006-03-27,3283.4,3327.05,3280.8,3321.65,155883121,69394400000.0,41.84999999999991,74.5,81.5
2006-03-28,3321.45,3344.5,3311.85,3325.0,145259830,74028800000.0,3.349999999999909,45.19999999999982,77.84999999999991
2006-03-29,3324.85,3359.8,3324.8,3354.2,107383096,42354100000.0,29.199999999999818,32.54999999999973,74.39999999999964
2006-03-30,3354.25,3433.85,3354.25,3418.95,167133850,71209100000.0,64.75,93.94999999999982,97.29999999999973
2006-03-31,3420.55,3425.45,3381.9,3402.55,191025581,120555900000.0,-16.399999999999636,48.350000000000364,77.55000000000018
2006-04-03,3403.15,3478.25,3402.45,3473.3,73250033,38046800000.0,70.75,54.350000000000364,119.10000000000036
2006-04-04,3473.1,3508.25,3463.85,3483.15,92359007,42301000000.0,9.849999999999909,80.59999999999991,64.20000000000027
2006-04-05,3483.15,3513.95,3483.15,3510.9,79374868,40990100000.0,27.75,37.59999999999991,108.34999999999991
2006-04-07,3525.6,3555.5,3445.9,3454.8,137089599,73546100000.0,-56.09999999999991,-28.34999999999991,-18.5
2006-04-10,3455.0,3489.05,3430.4,3478.45,104980176,48079600000.0,23.649999999999636,-32.45000000000027,-4.700000000000273
2006-04-12,3479.1,3484.65,3366.75,3380.0,124245306,61464799999.99999,-98.44999999999982,-74.80000000000018,-130.9000000000001
2006-04-13,3380.4,3391.05,3290.35,3345.5,129244802,67331400000.0,-34.5,-132.94999999999982,-109.30000000000018
2006-04-17,3342.15,3433.65,3342.15,3425.15,94138429,48566100000.0,79.65000000000009,45.15000000000009,-53.29999999999973
2006-04-18,3429.0,3521.95,3429.0,3518.1,103920172,56052200000.0,92.94999999999982,172.5999999999999,138.0999999999999
2006-04-19,3523.65,3570.5,3502.75,3535.85,119462639,58335700000.0,17.75,110.69999999999982,190.3499999999999
2006-04-20,3539.8,3578.35,3527.25,3573.5,113701322,57746899999.99999,37.65000000000009,55.40000000000009,148.3499999999999
2006-04-21,3576.75,3592.75,3517.1,3573.05,134014772,68496400000.0,-0.4499999999998181,37.20000000000027,54.95000000000027
2006-04-24,3572.8,3585.35,3536.3,3548.9,90785788,46983500000.0,-24.15000000000009,-24.59999999999991,13.050000000000182
2006-04-25,3548.8,3552.65,3433.55,3462.65,83494373,42846899999.99999,-86.25,-110.40000000000009,-110.84999999999991
2006-04-26,3462.65,3562.3,3454.1,3555.75,90642187,45682200000.0,93.09999999999991,6.849999999999909,-17.300000000000182
2006-04-27,3554.7,3598.95,3492.75,3508.1,148887167,104356200000.00002,-47.65000000000009,45.44999999999982,-40.80000000000018
2006-04-28,3507.45,3517.65,3342.85,3508.35,108821039,49430100000.0,0.25,-47.40000000000009,45.69999999999982
2006-04-29,3508.35,3565.75,3508.35,3557.6,35740010,15155900000.0,49.25,49.5,1.849999999999909
2006-05-02,3557.55,3622.05,3556.9,3605.45,108347510,52598400000.0,47.84999999999991,97.09999999999991,97.34999999999991
2006-05-03,3604.4,3640.8,3581.4,3634.25,95591194,45371899999.99999,28.800000000000182,76.65000000000009,125.90000000000009
2006-05-04,3630.65,3674.5,3621.55,3648.4,100108143,51410000000.0,14.150000000000091,42.95000000000027,90.80000000000018
2006-05-05,3649.45,3676.55,3639.55,3663.95,106747561,42612200000.0,15.549999999999727,29.699999999999818,58.5
2006-05-08,3668.65,3708.55,3668.65,3693.15,70284895,37771700000.0,29.200000000000273,44.75,58.90000000000009
2006-05-09,3694.65,3725.4,3655.65,3720.55,83890001,47061500000.0,27.40000000000009,56.600000000000364,72.15000000000009
2006-05-10,3720.75,3758.05,3717.25,3754.25,93510261,49985900000.0,33.69999999999982,61.09999999999991,90.30000000000018
2006-05-11,3755.8,3774.15,3687.9,3701.05,77726368,42553700000.0,-53.19999999999982,-19.5,7.900000000000091
2006-05-12,3704.15,3704.15,3633.85,3650.05,94028454,44480400000.0,-51.0,-104.19999999999982,-70.5
2006-05-15,3651.0,3653.0,3482.85,3502.95,125542855,56528000000.0,-147.10000000000036,-198.10000000000036,-251.30000000000018
2006-05-16,3502.95,3543.5,3382.4,3523.3,139746059,62007299999.99999,20.350000000000364,-126.75,-177.75
2006-05-17,3525.05,3641.85,3525.05,3635.1,100892613,45508500000.0,111.79999999999973,132.1500000000001,-14.950000000000273
2006-05-18,3636.45,3636.45,3365.9,3388.9,137036044,60907000000.0,-246.19999999999982,-134.4000000000001,-114.04999999999973
2006-05-19,3391.85,3493.05,3205.25,3246.9,143372267,64991500000.0,-142.0,-388.1999999999998,-276.4000000000001
2006-05-22,3254.3,3313.9,2896.4,3081.35,148001127,60433700000.0,-165.55000000000018,-307.5500000000002,-553.75
2006-05-23,3068.6,3221.05,2997.35,3199.35,114894339,46825600000.00001,118.0,-47.55000000000018,-189.55000000000018
2006-05-24,3203.5,3249.75,3091.6,3115.55,134699170,59088400000.0,-83.79999999999973,34.20000000000027,-131.3499999999999
2006-05-25,3114.7,3198.35,3012.95,3177.7,154894775,67202500000.0,62.149999999999636,-21.65000000000009,96.34999999999991
2006-05-26,3177.7,3277.95,3177.7,3209.6,105522896,42454399999.99999,31.90000000000009,94.04999999999973,10.25
2006-05-29,3207.25,3255.25,3193.15,3214.9,73032523,29818500000.0,5.300000000000182,37.20000000000027,99.34999999999991
2006-05-30,3215.5,3252.1,3167.05,3185.3,69451029,32023500000.0,-29.59999999999991,-24.299999999999727,7.600000000000364
2006-05-31,3181.95,3181.95,2972.9,3071.05,119568428,49343200000.0,-114.25,-143.8499999999999,-138.54999999999973
2006-06-01,3072.55,3130.0,2936.6,2962.25,112881053,50658200000.0,-108.80000000000018,-223.05000000000018,-252.6500000000001
2006-06-02,2961.5,3099.35,2940.2,3091.35,106179408,43240600000.00001,129.0999999999999,20.299999999999727,-93.95000000000027
2006-06-05,3092.6,3125.4,3006.4,3016.65,88204812,40342300000.0,-74.69999999999982,54.40000000000009,-54.40000000000009
2006-06-06,3015.05,3015.05,2910.3,2937.3,98819077,41982900000.0,-79.34999999999991,-154.04999999999973,-24.949999999999818
2006-06-07,2935.25,2956.9,2819.45,2860.45,122677884,49543900000.0,-76.85000000000036,-156.20000000000027,-230.9000000000001
2006-06-08,2856.9,2859.4,2683.2,2724.35,133611695,51553700000.0,-136.0999999999999,-212.95000000000027,-292.3000000000002
2006-06-09,2721.2,2875.75,2707.85,2866.3,101500861,42554200000.0,141.95000000000027,5.850000000000364,-71.0
2006-06-12,2867.65,2877.8,2761.85,2776.85,78190250,33596900000.0,-89.45000000000027,52.5,-83.59999999999991
2006-06-13,2773.6,2773.6,2638.1,2663.3,85457365,34593300000.0,-113.54999999999973,-203.0,-61.04999999999973
2006-06-14,2665.05,2767.75,2595.65,2632.8,98860315,45139000000.0,-30.5,-144.04999999999973,-233.5
2006-06-15,2634.1,2814.15,2634.1,2798.8,88836911,38202000000.0,166.0,135.5,21.950000000000273
2006-06-16,2799.85,2960.15,2799.85,2890.35,117621143,52583200000.0,91.54999999999973,257.5499999999997,227.04999999999973
2006-06-19,2892.0,2932.9,2846.5,2916.9,75179603,31864200000.0,26.550000000000182,118.09999999999991,284.0999999999999
2006-06-20,2919.0,2919.0,2837.45,2861.3,85067878,33429300000.0,-55.59999999999991,-29.049999999999727,62.5
2006-06-21,2861.4,2930.8,2836.4,2923.45,81725635,34170000000.0,62.149999999999636,6.549999999999727,33.09999999999991
2006-06-22,2923.75,3017.65,2923.75,2994.75,81030379,35670000000.0,71.30000000000018,133.44999999999982,77.84999999999991
2006-06-23,2993.55,3063.2,2920.2,3042.7,86904356,36150700000.0,47.94999999999982,119.25,181.39999999999964
2006-06-25,3043.15,3083.0,3035.95,3050.3,12073961,4332900000.0,7.600000000000364,55.55000000000018,126.85000000000036
2006-06-26,3051.8,3059.85,2928.0,2943.2,87442622,36130200000.0,-107.10000000000036,-99.5,-51.55000000000018
2006-06-27,2943.6,3004.15,2899.25,2982.45,116745741,52523900000.0,39.25,-67.85000000000036,-60.25
2006-06-28,2982.2,3003.65,2909.6,2981.1,84897439,38401600000.0,-1.349999999999909,37.90000000000009,-69.20000000000027
2006-06-29,2982.9,3049.25,2982.9,2997.9,110790760,50177600000.0,16.800000000000182,15.450000000000273,54.70000000000027
2006-06-30,2993.5,3134.15,2993.5,3128.2,98679172,44539900000.0,130.29999999999973,147.0999999999999,145.75
2006-07-03,3128.75,3160.35,3114.85,3150.95,66603275,31578500000.0,22.75,153.04999999999973,169.8499999999999
2006-07-04,3151.05,3177.4,3130.3,3138.65,66682150,31476600000.0,-12.299999999999727,10.450000000000273,140.75
2006-07-05,3136.95,3201.2,3121.8,3197.1,90419711,41959900000.0,58.44999999999982,46.15000000000009,68.90000000000009
2006-07-06,3197.5,3197.5,3138.4,3156.4,74893378,35247700000.0,-40.69999999999982,17.75,5.450000000000273
2006-07-07,3157.95,3193.1,3056.3,3075.85,90060282,40686000000.0,-80.55000000000018,-121.25,-62.80000000000018
2006-07-10,3077.1,3147.7,3064.1,3142.0,65284375,29804500000.0,66.15000000000009,-14.400000000000091,-55.09999999999991
2006-07-11,3145.3,3146.0,3100.4,3116.15,66336970,30964300000.0,-25.84999999999991,40.30000000000018,-40.25
2006-07-12,3124.95,3201.35,3078.25,3195.9,93623050,54994500000.0,79.75,53.90000000000009,120.05000000000018
2006-07-13,3196.3,3208.85,3148.95,3169.3,81620172,34755900000.0,-26.59999999999991,53.15000000000009,27.300000000000182
2006-07-14,3166.25,3166.25,3089.55,3123.35,61512609,30556600000.0,-45.95000000000027,-72.55000000000018,7.199999999999818
2006-07-17,3123.65,3125.1,2999.35,3007.55,60049023,29536000000.0,-115.79999999999973,-161.75,-188.3499999999999
2006-07-18,3007.15,3038.25,2967.95,2993.65,70494264,35229100000.0,-13.900000000000091,-129.69999999999982,-175.6500000000001
2006-07-19,2995.85,3045.35,2919.95,2932.75,79085652,39483400000.0,-60.90000000000009,-74.80000000000018,-190.5999999999999
2006-07-20,2943.65,3041.25,2943.65,3023.05,77712999,36863600000.0,90.30000000000018,29.40000000000009,15.5
2006-07-21,3025.1,3029.1,2930.15,2945.0,74876151,34548600000.0,-78.05000000000018,12.25,-48.65000000000009
2006-07-24,2944.9,2996.65,2878.25,2985.85,78139891,37211400000.0,40.84999999999991,-37.20000000000027,53.09999999999991
2006-07-25,2989.5,3046.95,2987.15,3040.5,70646865,33787500000.0,54.65000000000009,95.5,17.449999999999818
2006-07-26,3040.45,3121.4,3022.7,3110.15,77137663,37494800000.0,69.65000000000009,124.30000000000018,165.1500000000001
2006-07-27,3109.85,3167.1,3109.85,3156.15,106694441,52951000000.0,46.0,115.65000000000009,170.30000000000018
2006-07-28,3158.0,3168.5,3109.45,3130.8,81278521,35719400000.0,-25.34999999999991,20.65000000000009,90.30000000000018
