Date,Option Type,Strike Price,close,Underlying,expiry,futures,days2expiry,atm_strike
2020-06-04,CE,10000.0,400.4,,2020-07-30,10029.1,56,3500
2020-06-05,CE,10000.0,466.2,,2020-07-30,10142.15,55,3500
2020-06-08,CE,10000.0,488.9,,2020-07-30,10167.45,52,3500
2020-06-09,CE,10000.0,411.75,,2020-07-30,10046.65,51,3500
2020-06-10,CE,10000.0,451.5,,2020-07-30,10116.15,50,3500
2020-06-11,CE,10000.0,333.2,,2020-07-30,9902.0,49,3500
2020-06-12,CE,10000.0,369.85,,2020-07-30,9972.9,48,3500
2020-06-15,CE,10000.0,300.3,,2020-07-30,9813.7,45,3500
2020-06-16,CE,10000.0,347.65,,2020-07-30,9914.0,44,3500
2020-06-17,CE,10000.0,332.7,,2020-07-30,9881.15,43,3500
2020-06-18,CE,10000.0,415.15,,2020-07-30,10091.65,42,3500
2020-06-19,CE,10000.0,504.9,,2020-07-30,10244.4,41,3500
2020-06-22,CE,10000.0,530.0,,2020-07-30,10311.2,38,3500
2020-06-23,CE,10000.0,635.6,,2020-07-30,10471.0,37,3500
2020-06-24,CE,10000.0,515.5,10305.3,2020-07-30,10305.3,36,3500
2020-06-25,CE,10000.0,497.8,10288.9,2020-07-30,10288.9,35,3500
2020-06-26,CE,10000.0,525.65,10383.0,2020-07-30,10383.0,34,3500
2020-06-29,CE,10000.0,473.0,,2020-07-30,10312.4,31,3500
2020-06-30,CE,10000.0,459.25,,2020-07-30,10302.1,30,3500
2020-07-01,CE,10000.0,565.8,,2020-07-30,10430.05,29,3500
2020-07-02,CE,10000.0,650.2,10551.7,2020-07-30,10551.7,28,3500
2020-07-03,CE,10000.0,664.15,10607.35,2020-07-30,10607.35,27,3500
2020-07-06,CE,10000.0,807.9,,2020-07-30,10763.65,24,3500
2020-07-07,CE,10000.0,809.0,10799.65,2020-07-30,10799.65,23,3500
2020-07-08,CE,10000.0,749.75,,2020-07-30,10705.75,22,3500
2020-07-09,CE,10000.0,851.35,,2020-07-30,10813.45,21,3500
2020-07-10,CE,10000.0,801.15,,2020-07-30,10768.05,20,3500
2020-07-13,CE,10000.0,831.2,,2020-07-30,10802.7,17,3500
2020-07-14,CE,10000.0,663.45,,2020-07-30,10607.35,16,3500
2020-07-15,CE,10000.0,660.85,,2020-07-30,10618.2,15,3500
2020-07-16,CE,10000.0,737.4,,2020-07-30,10739.95,14,3500
2020-07-17,CE,10000.0,925.9,,2020-07-30,10901.7,13,3500
2020-07-20,CE,10000.0,1018.8,,2020-07-30,11022.2,10,3500
2020-07-21,CE,10000.0,1180.65,,2020-07-30,11162.25,9,3500
2020-07-22,CE,10000.0,1123.6,,2020-07-30,11132.6,8,3500
2020-07-23,CE,10000.0,1208.05,11215.45,2020-07-30,11215.45,7,3500
2020-07-24,CE,10000.0,1173.95,,2020-07-30,11194.15,6,3500
2020-07-27,CE,10000.0,1139.65,,2020-07-30,11131.8,3,3500
2020-07-28,CE,10000.0,1314.5,,2020-07-30,11300.55,2,3500
2020-07-29,CE,10000.0,1225.6,11202.85,2020-07-30,11202.85,1,3500
2020-07-30,CE,10000.0,1112.0,,2020-07-30,11102.15,0,3500
2020-05-04,PE,10100.0,1320.2,9293.5,2020-07-30,9293.5,87,3500
2020-05-05,PE,10100.0,1320.2,9205.6,2020-07-30,9205.6,86,3500
2020-05-06,PE,10100.0,1320.2,9270.9,2020-07-30,9270.9,85,3500
2020-05-07,PE,10100.0,1320.2,9199.05,2020-07-30,9199.05,84,3500
2020-05-08,PE,10100.0,1320.2,9251.5,2020-07-30,9251.5,83,3500
2020-05-11,PE,10100.0,1320.2,9239.2,2020-07-30,9239.2,80,3500
2020-05-12,PE,10100.0,1320.2,9196.55,2020-07-30,9196.55,79,3500
2020-05-13,PE,10100.0,1320.2,9383.55,2020-07-30,9383.55,78,3500
2020-05-14,PE,10100.0,1320.2,9142.75,2020-07-30,9142.75,77,3500
2020-05-15,PE,10100.0,1320.2,9136.85,2020-07-30,9136.85,76,3500
2020-05-18,PE,10100.0,1320.2,8823.25,2020-07-30,8823.25,73,3500
2020-05-19,PE,10100.0,1320.2,8879.1,2020-07-30,8879.1,72,3500
2020-05-20,PE,10100.0,1320.2,9066.55,2020-07-30,9066.55,71,3500
2020-05-21,PE,10100.0,1320.2,9106.25,2020-07-30,9106.25,70,3500
2020-05-22,PE,10100.0,1320.2,9039.25,2020-07-30,9039.25,69,3500
2020-05-26,PE,10100.0,1320.2,9029.05,2020-07-30,9029.05,65,3500
2020-05-27,PE,10100.0,1320.2,9314.95,2020-07-30,9314.95,64,3500
2020-05-28,PE,10100.0,1320.2,9490.1,2020-07-30,9490.1,63,3500
2020-05-29,PE,10100.0,1320.2,9580.3,2020-07-30,9580.3,62,3500
2020-06-01,PE,10100.0,1320.2,9826.15,2020-07-30,9826.15,59,3500
2020-06-02,PE,10100.0,1320.2,9979.1,2020-07-30,9979.1,58,3500
2020-06-03,PE,10100.0,416.7,,2020-07-30,10061.55,57,3500
2020-06-04,PE,10100.0,441.85,,2020-07-30,10029.1,56,3500
2020-06-05,PE,10100.0,380.3,,2020-07-30,10142.15,55,3500
2020-06-08,PE,10100.0,373.05,,2020-07-30,10167.45,52,3500
2020-06-09,PE,10100.0,432.4,,2020-07-30,10046.65,51,3500
2020-06-10,PE,10100.0,391.9,,2020-07-30,10116.15,50,3500
2020-06-11,PE,10100.0,496.2,,2020-07-30,9902.0,49,3500
2020-06-12,PE,10100.0,474.1,,2020-07-30,9972.9,48,3500
2020-06-15,PE,10100.0,565.7,,2020-07-30,9813.7,45,3500
2020-06-16,PE,10100.0,515.75,,2020-07-30,9914.0,44,3500
2020-06-17,PE,10100.0,546.1,,2020-07-30,9881.15,43,3500
2020-06-18,PE,10100.0,409.1,,2020-07-30,10091.65,42,3500
2020-06-19,PE,10100.0,328.45,,2020-07-30,10244.4,41,3500
2020-06-22,PE,10100.0,297.3,,2020-07-30,10311.2,38,3500
2020-06-23,PE,10100.0,219.15,,2020-07-30,10471.0,37,3500
2020-06-24,PE,10100.0,274.95,10305.3,2020-07-30,10305.3,36,3500
2020-06-25,PE,10100.0,285.9,10288.9,2020-07-30,10288.9,35,3500
2020-06-26,PE,10100.0,245.45,10383.0,2020-07-30,10383.0,34,3500
2020-06-29,PE,10100.0,254.8,,2020-07-30,10312.4,31,3500
2020-06-30,PE,10100.0,256.05,,2020-07-30,10302.1,30,3500
2020-07-01,PE,10100.0,188.75,,2020-07-30,10430.05,29,3500
2020-07-02,PE,10100.0,135.6,10551.7,2020-07-30,10551.7,28,3500
2020-07-03,PE,10100.0,115.6,10607.35,2020-07-30,10607.35,27,3500
2020-07-06,PE,10100.0,70.65,,2020-07-30,10763.65,24,3500
2020-07-07,PE,10100.0,61.75,10799.65,2020-07-30,10799.65,23,3500
2020-07-08,PE,10100.0,74.05,,2020-07-30,10705.75,22,3500
2020-07-09,PE,10100.0,47.3,,2020-07-30,10813.45,21,3500
2020-07-10,PE,10100.0,45.6,,2020-07-30,10768.05,20,3500
2020-07-13,PE,10100.0,32.45,,2020-07-30,10802.7,17,3500
2020-07-14,PE,10100.0,60.55,,2020-07-30,10607.35,16,3500
2020-07-15,PE,10100.0,51.0,,2020-07-30,10618.2,15,3500
2020-07-16,PE,10100.0,33.7,,2020-07-30,10739.95,14,3500
2020-07-17,PE,10100.0,18.9,,2020-07-30,10901.7,13,3500
2020-07-20,PE,10100.0,13.15,,2020-07-30,11022.2,10,3500
2020-07-21,PE,10100.0,9.6,,2020-07-30,11162.25,9,3500
2020-07-22,PE,10100.0,8.35,,2020-07-30,11132.6,8,3500
2020-07-23,PE,10100.0,5.85,11215.45,2020-07-30,11215.45,7,3500
2020-07-24,PE,10100.0,3.85,,2020-07-30,11194.15,6,3500
2020-07-27,PE,10100.0,1.85,,2020-07-30,11131.8,3,3500
2020-07-28,PE,10100.0,1.5,,2020-07-30,11300.55,2,3500
2020-07-29,PE,10100.0,0.65,11202.85,2020-07-30,11202.85,1,3500
2020-07-30,PE,10100.0,0.1,,2020-07-30,11102.15,0,3500
2020-05-04,CE,10100.0,1208.1,9293.5,2020-07-30,9293.5,87,3500
2020-05-05,CE,10100.0,1208.1,9205.6,2020-07-30,9205.6,86,3500
2020-05-06,CE,10100.0,1208.1,9270.9,2020-07-30,9270.9,85,3500
2020-05-07,CE,10100.0,1208.1,9199.05,2020-07-30,9199.05,84,3500
2020-05-08,CE,10100.0,1208.1,9251.5,2020-07-30,9251.5,83,3500
2020-05-11,CE,10100.0,1208.1,9239.2,2020-07-30,9239.2,80,3500
2020-05-12,CE,10100.0,1208.1,9196.55,2020-07-30,9196.55,79,3500
2020-05-13,CE,10100.0,1208.1,9383.55,2020-07-30,9383.55,78,3500
2020-05-14,CE,10100.0,1208.1,9142.75,2020-07-30,9142.75,77,3500
2020-05-15,CE,10100.0,1208.1,9136.85,2020-07-30,9136.85,76,3500
2020-05-18,CE,10100.0,1208.1,8823.25,2020-07-30,8823.25,73,3500
2020-05-19,CE,10100.0,1208.1,8879.1,2020-07-30,8879.1,72,3500
2020-05-20,CE,10100.0,1208.1,9066.55,2020-07-30,9066.55,71,3500
2020-05-21,CE,10100.0,1208.1,9106.25,2020-07-30,9106.25,70,3500
2020-05-22,CE,10100.0,1208.1,9039.25,2020-07-30,9039.25,69,3500
2020-05-26,CE,10100.0,1208.1,9029.05,2020-07-30,9029.05,65,3500
2020-05-27,CE,10100.0,1208.1,9314.95,2020-07-30,9314.95,64,3500
2020-05-28,CE,10100.0,1208.1,9490.1,2020-07-30,9490.1,63,3500
2020-05-29,CE,10100.0,1208.1,9580.3,2020-07-30,9580.3,62,3500
2020-06-01,CE,10100.0,208.1,9826.15,2020-07-30,9826.15,59,3500
2020-06-02,CE,10100.0,324.05,9979.1,2020-07-30,9979.1,58,3500
2020-06-03,CE,10100.0,374.75,,2020-07-30,10061.55,57,3500
2020-06-04,CE,10100.0,353.7,,2020-07-30,10029.1,56,3500
2020-06-05,CE,10100.0,410.15,,2020-07-30,10142.15,55,3500
2020-06-08,CE,10100.0,433.75,,2020-07-30,10167.45,52,3500
2020-06-09,CE,10100.0,363.2,,2020-07-30,10046.65,51,3500
2020-06-10,CE,10100.0,393.6,,2020-07-30,10116.15,50,3500
2020-06-11,CE,10100.0,285.55,,2020-07-30,9902.0,49,3500
2020-06-12,CE,10100.0,322.3,,2020-07-30,9972.9,48,3500
2020-06-15,CE,10100.0,258.7,,2020-07-30,9813.7,45,3500
2020-06-16,CE,10100.0,299.65,,2020-07-30,9914.0,44,3500
2020-06-17,CE,10100.0,286.85,,2020-07-30,9881.15,43,3500
2020-06-18,CE,10100.0,362.75,,2020-07-30,10091.65,42,3500
2020-06-19,CE,10100.0,442.65,,2020-07-30,10244.4,41,3500
2020-06-22,CE,10100.0,470.15,,2020-07-30,10311.2,38,3500
2020-06-23,CE,10100.0,566.55,,2020-07-30,10471.0,37,3500
2020-06-24,CE,10100.0,452.1,10305.3,2020-07-30,10305.3,36,3500
2020-06-25,CE,10100.0,432.4,10288.9,2020-07-30,10288.9,35,3500
2020-06-26,CE,10100.0,458.45,10383.0,2020-07-30,10383.0,34,3500
2020-06-29,CE,10100.0,408.75,,2020-07-30,10312.4,31,3500
2020-06-30,CE,10100.0,395.8,,2020-07-30,10302.1,30,3500
2020-07-01,CE,10100.0,491.5,,2020-07-30,10430.05,29,3500
2020-07-02,CE,10100.0,574.65,10551.7,2020-07-30,10551.7,28,3500
2020-07-03,CE,10100.0,584.5,10607.35,2020-07-30,10607.35,27,3500
2020-07-06,CE,10100.0,723.9,,2020-07-30,10763.65,24,3500
2020-07-07,CE,10100.0,725.3,10799.65,2020-07-30,10799.65,23,3500
2020-07-08,CE,10100.0,663.85,,2020-07-30,10705.75,22,3500
2020-07-09,CE,10100.0,763.3,,2020-07-30,10813.45,21,3500
2020-07-10,CE,10100.0,710.2,,2020-07-30,10768.05,20,3500
2020-07-13,CE,10100.0,738.55,,2020-07-30,10802.7,17,3500
2020-07-14,CE,10100.0,575.15,,2020-07-30,10607.35,16,3500
2020-07-15,CE,10100.0,570.7,,2020-07-30,10618.2,15,3500
2020-07-16,CE,10100.0,657.4,,2020-07-30,10739.95,14,3500
2020-07-17,CE,10100.0,825.7,,2020-07-30,10901.7,13,3500
2020-07-20,CE,10100.0,922.8,,2020-07-30,11022.2,10,3500
2020-07-21,CE,10100.0,1080.85,,2020-07-30,11162.25,9,3500
2020-07-22,CE,10100.0,1025.0,,2020-07-30,11132.6,8,3500
2020-07-23,CE,10100.0,1105.65,11215.45,2020-07-30,11215.45,7,3500
2020-07-24,CE,10100.0,1072.95,,2020-07-30,11194.15,6,3500
2020-07-27,CE,10100.0,1017.45,,2020-07-30,11131.8,3,3500
2020-07-28,CE,10100.0,1206.75,,2020-07-30,11300.55,2,3500
2020-07-29,CE,10100.0,1113.05,11202.85,2020-07-30,11202.85,1,3500
2020-07-30,CE,10100.0,1011.0,,2020-07-30,11102.15,0,3500
2020-05-04,PE,10200.0,1377.8,9293.5,2020-07-30,9293.5,87,3500
2020-05-05,PE,10200.0,1377.8,9205.6,2020-07-30,9205.6,86,3500
2020-05-06,PE,10200.0,1377.8,9270.9,2020-07-30,9270.9,85,3500
2020-05-07,PE,10200.0,1377.8,9199.05,2020-07-30,9199.05,84,3500
2020-05-08,PE,10200.0,1377.8,9251.5,2020-07-30,9251.5,83,3500
2020-05-11,PE,10200.0,1377.8,9239.2,2020-07-30,9239.2,80,3500
2020-05-12,PE,10200.0,1377.8,9196.55,2020-07-30,9196.55,79,3500
2020-05-13,PE,10200.0,1377.8,9383.55,2020-07-30,9383.55,78,3500
2020-05-14,PE,10200.0,1377.8,9142.75,2020-07-30,9142.75,77,3500
2020-05-15,PE,10200.0,1377.8,9136.85,2020-07-30,9136.85,76,3500
2020-05-18,PE,10200.0,1377.8,8823.25,2020-07-30,8823.25,73,3500
2020-05-19,PE,10200.0,1377.8,8879.1,2020-07-30,8879.1,72,3500
2020-05-20,PE,10200.0,1377.8,9066.55,2020-07-30,9066.55,71,3500
2020-05-21,PE,10200.0,1377.8,9106.25,2020-07-30,9106.25,70,3500
2020-05-22,PE,10200.0,1377.8,9039.25,2020-07-30,9039.25,69,3500
2020-05-26,PE,10200.0,1377.8,9029.05,2020-07-30,9029.05,65,3500
2020-05-27,PE,10200.0,1377.8,9314.95,2020-07-30,9314.95,64,3500
2020-05-28,PE,10200.0,1377.8,9490.1,2020-07-30,9490.1,63,3500
2020-05-29,PE,10200.0,1377.8,9580.3,2020-07-30,9580.3,62,3500
2020-06-01,PE,10200.0,1377.8,9826.15,2020-07-30,9826.15,59,3500
2020-06-02,PE,10200.0,1377.8,9979.1,2020-07-30,9979.1,58,3500
2020-06-03,PE,10200.0,464.75,,2020-07-30,10061.55,57,3500
2020-06-04,PE,10200.0,491.4,,2020-07-30,10029.1,56,3500
2020-06-05,PE,10200.0,420.45,,2020-07-30,10142.15,55,3500
2020-06-08,PE,10200.0,417.75,,2020-07-30,10167.45,52,3500
2020-06-09,PE,10200.0,483.55,,2020-07-30,10046.65,51,3500
2020-06-10,PE,10200.0,440.7,,2020-07-30,10116.15,50,3500
2020-06-11,PE,10200.0,552.9,,2020-07-30,9902.0,49,3500
2020-06-12,PE,10200.0,522.85,,2020-07-30,9972.9,48,3500
2020-06-15,PE,10200.0,614.1,,2020-07-30,9813.7,45,3500
2020-06-16,PE,10200.0,571.85,,2020-07-30,9914.0,44,3500
2020-06-17,PE,10200.0,604.35,,2020-07-30,9881.15,43,3500
2020-06-18,PE,10200.0,459.0,,2020-07-30,10091.65,42,3500
2020-06-19,PE,10200.0,368.7,,2020-07-30,10244.4,41,3500
2020-06-22,PE,10200.0,334.2,,2020-07-30,10311.2,38,3500
2020-06-23,PE,10200.0,251.25,,2020-07-30,10471.0,37,3500
2020-06-24,PE,10200.0,317.05,10305.3,2020-07-30,10305.3,36,3500
2020-06-25,PE,10200.0,333.05,10288.9,2020-07-30,10288.9,35,3500
2020-06-26,PE,10200.0,280.7,10383.0,2020-07-30,10383.0,34,3500
2020-06-29,PE,10200.0,295.9,,2020-07-30,10312.4,31,3500
2020-06-30,PE,10200.0,297.55,,2020-07-30,10302.1,30,3500
2020-07-01,PE,10200.0,220.35,,2020-07-30,10430.05,29,3500
2020-07-02,PE,10200.0,162.0,10551.7,2020-07-30,10551.7,28,3500
2020-07-03,PE,10200.0,138.9,10607.35,2020-07-30,10607.35,27,3500
2020-07-06,PE,10200.0,85.75,,2020-07-30,10763.65,24,3500
2020-07-07,PE,10200.0,76.0,10799.65,2020-07-30,10799.65,23,3500
2020-07-08,PE,10200.0,91.05,,2020-07-30,10705.75,22,3500
2020-07-09,PE,10200.0,58.1,,2020-07-30,10813.45,21,3500
2020-07-10,PE,10200.0,57.75,,2020-07-30,10768.05,20,3500
2020-07-13,PE,10200.0,41.9,,2020-07-30,10802.7,17,3500
2020-07-14,PE,10200.0,78.55,,2020-07-30,10607.35,16,3500
2020-07-15,PE,10200.0,67.0,,2020-07-30,10618.2,15,3500
2020-07-16,PE,10200.0,44.9,,2020-07-30,10739.95,14,3500
2020-07-17,PE,10200.0,25.0,,2020-07-30,10901.7,13,3500
2020-07-20,PE,10200.0,16.45,,2020-07-30,11022.2,10,3500
2020-07-21,PE,10200.0,10.95,,2020-07-30,11162.25,9,3500
2020-07-22,PE,10200.0,9.65,,2020-07-30,11132.6,8,3500
2020-07-23,PE,10200.0,6.75,11215.45,2020-07-30,11215.45,7,3500
2020-07-24,PE,10200.0,4.65,,2020-07-30,11194.15,6,3500
2020-07-27,PE,10200.0,2.1,,2020-07-30,11131.8,3,3500
2020-07-28,PE,10200.0,1.75,,2020-07-30,11300.55,2,3500
2020-07-29,PE,10200.0,0.9,11202.85,2020-07-30,11202.85,1,3500
2020-07-30,PE,10200.0,0.1,,2020-07-30,11102.15,0,3500
2020-05-04,CE,10200.0,1167.0,9293.5,2020-07-30,9293.5,87,3500
2020-05-05,CE,10200.0,1167.0,9205.6,2020-07-30,9205.6,86,3500
2020-05-06,CE,10200.0,1167.0,9270.9,2020-07-30,9270.9,85,3500
2020-05-07,CE,10200.0,1167.0,9199.05,2020-07-30,9199.05,84,3500
2020-05-08,CE,10200.0,1167.0,9251.5,2020-07-30,9251.5,83,3500
2020-05-11,CE,10200.0,1167.0,9239.2,2020-07-30,9239.2,80,3500
2020-05-12,CE,10200.0,1167.0,9196.55,2020-07-30,9196.55,79,3500
2020-05-13,CE,10200.0,1167.0,9383.55,2020-07-30,9383.55,78,3500
2020-05-14,CE,10200.0,1167.0,9142.75,2020-07-30,9142.75,77,3500
2020-05-15,CE,10200.0,1167.0,9136.85,2020-07-30,9136.85,76,3500
2020-05-18,CE,10200.0,1167.0,8823.25,2020-07-30,8823.25,73,3500
2020-05-19,CE,10200.0,1167.0,8879.1,2020-07-30,8879.1,72,3500
2020-05-20,CE,10200.0,1167.0,9066.55,2020-07-30,9066.55,71,3500
2020-05-21,CE,10200.0,1167.0,9106.25,2020-07-30,9106.25,70,3500
2020-05-22,CE,10200.0,1167.0,9039.25,2020-07-30,9039.25,69,3500
2020-05-26,CE,10200.0,1167.0,9029.05,2020-07-30,9029.05,65,3500
2020-05-27,CE,10200.0,1167.0,9314.95,2020-07-30,9314.95,64,3500
2020-05-28,CE,10200.0,1167.0,9490.1,2020-07-30,9490.1,63,3500
2020-05-29,CE,10200.0,1167.0,9580.3,2020-07-30,9580.3,62,3500
2020-06-01,CE,10200.0,1167.0,9826.15,2020-07-30,9826.15,59,3500
2020-06-02,CE,10200.0,272.95,9979.1,2020-07-30,9979.1,58,3500
2020-06-03,CE,10200.0,327.4,,2020-07-30,10061.55,57,3500
2020-06-04,CE,10200.0,304.4,,2020-07-30,10029.1,56,3500
2020-06-05,CE,10200.0,366.3,,2020-07-30,10142.15,55,3500
2020-06-08,CE,10200.0,379.05,,2020-07-30,10167.45,52,3500
2020-06-09,CE,10200.0,308.3,,2020-07-30,10046.65,51,3500
2020-06-10,CE,10200.0,347.5,,2020-07-30,10116.15,50,3500
2020-06-11,CE,10200.0,243.9,,2020-07-30,9902.0,49,3500
2020-06-12,CE,10200.0,272.35,,2020-07-30,9972.9,48,3500
2020-06-15,CE,10200.0,220.6,,2020-07-30,9813.7,45,3500
2020-06-16,CE,10200.0,256.55,,2020-07-30,9914.0,44,3500
2020-06-17,CE,10200.0,245.5,,2020-07-30,9881.15,43,3500
2020-06-18,CE,10200.0,314.8,,2020-07-30,10091.65,42,3500
2020-06-19,CE,10200.0,384.55,,2020-07-30,10244.4,41,3500
2020-06-22,CE,10200.0,410.9,,2020-07-30,10311.2,38,3500
2020-06-23,CE,10200.0,495.35,,2020-07-30,10471.0,37,3500
2020-06-24,CE,10200.0,389.4,10305.3,2020-07-30,10305.3,36,3500
2020-06-25,CE,10200.0,372.25,10288.9,2020-07-30,10288.9,35,3500
2020-06-26,CE,10200.0,396.8,10383.0,2020-07-30,10383.0,34,3500
2020-06-29,CE,10200.0,349.0,,2020-07-30,10312.4,31,3500
2020-06-30,CE,10200.0,336.95,,2020-07-30,10302.1,30,3500
2020-07-01,CE,10200.0,424.1,,2020-07-30,10430.05,29,3500
2020-07-02,CE,10200.0,498.8,10551.7,2020-07-30,10551.7,28,3500
2020-07-03,CE,10200.0,510.45,10607.35,2020-07-30,10607.35,27,3500
2020-07-06,CE,10200.0,639.95,,2020-07-30,10763.65,24,3500
2020-07-07,CE,10200.0,642.15,10799.65,2020-07-30,10799.65,23,3500
2020-07-08,CE,10200.0,582.4,,2020-07-30,10705.75,22,3500
2020-07-09,CE,10200.0,682.1,,2020-07-30,10813.45,21,3500
2020-07-10,CE,10200.0,621.65,,2020-07-30,10768.05,20,3500
2020-07-13,CE,10200.0,646.5,,2020-07-30,10802.7,17,3500
2020-07-14,CE,10200.0,490.55,,2020-07-30,10607.35,16,3500
2020-07-15,CE,10200.0,487.75,,2020-07-30,10618.2,15,3500
2020-07-16,CE,10200.0,552.6,,2020-07-30,10739.95,14,3500
2020-07-17,CE,10200.0,741.5,,2020-07-30,10901.7,13,3500
2020-07-20,CE,10200.0,821.6,,2020-07-30,11022.2,10,3500
2020-07-21,CE,10200.0,978.75,,2020-07-30,11162.25,9,3500
2020-07-22,CE,10200.0,922.3,,2020-07-30,11132.6,8,3500
2020-07-23,CE,10200.0,1008.25,11215.45,2020-07-30,11215.45,7,3500
2020-07-24,CE,10200.0,976.1,,2020-07-30,11194.15,6,3500
2020-07-27,CE,10200.0,933.5,,2020-07-30,11131.8,3,3500
2020-07-28,CE,10200.0,1107.6,,2020-07-30,11300.55,2,3500
2020-07-29,CE,10200.0,1028.8,11202.85,2020-07-30,11202.85,1,3500
2020-07-30,CE,10200.0,906.9,,2020-07-30,11102.15,0,3500
2020-05-04,PE,10300.0,1436.6,9293.5,2020-07-30,9293.5,87,3500
2020-05-05,PE,10300.0,1436.6,9205.6,2020-07-30,9205.6,86,3500
2020-05-06,PE,10300.0,1436.6,9270.9,2020-07-30,9270.9,85,3500
2020-05-07,PE,10300.0,1436.6,9199.05,2020-07-30,9199.05,84,3500
2020-05-08,PE,10300.0,1436.6,9251.5,2020-07-30,9251.5,83,3500
2020-05-11,PE,10300.0,1436.6,9239.2,2020-07-30,9239.2,80,3500
2020-05-12,PE,10300.0,1436.6,9196.55,2020-07-30,9196.55,79,3500
2020-05-13,PE,10300.0,1436.6,9383.55,2020-07-30,9383.55,78,3500
2020-05-14,PE,10300.0,1436.6,9142.75,2020-07-30,9142.75,77,3500
2020-05-15,PE,10300.0,1436.6,9136.85,2020-07-30,9136.85,76,3500
2020-05-18,PE,10300.0,1436.6,8823.25,2020-07-30,8823.25,73,3500
2020-05-19,PE,10300.0,1436.6,8879.1,2020-07-30,8879.1,72,3500
2020-05-20,PE,10300.0,1436.6,9066.55,2020-07-30,9066.55,71,3500
2020-05-21,PE,10300.0,1436.6,9106.25,2020-07-30,9106.25,70,3500
2020-05-22,PE,10300.0,1436.6,9039.25,2020-07-30,9039.25,69,3500
2020-05-26,PE,10300.0,1436.6,9029.05,2020-07-30,9029.05,65,3500
2020-05-27,PE,10300.0,1436.6,9314.95,2020-07-30,9314.95,64,3500
2020-05-28,PE,10300.0,1436.6,9490.1,2020-07-30,9490.1,63,3500
2020-05-29,PE,10300.0,1436.6,9580.3,2020-07-30,9580.3,62,3500
2020-06-01,PE,10300.0,1436.6,9826.15,2020-07-30,9826.15,59,3500
2020-06-02,PE,10300.0,1436.6,9979.1,2020-07-30,9979.1,58,3500
2020-06-03,PE,10300.0,506.8,,2020-07-30,10061.55,57,3500
2020-06-04,PE,10300.0,550.0,,2020-07-30,10029.1,56,3500
2020-06-05,PE,10300.0,463.65,,2020-07-30,10142.15,55,3500
2020-06-08,PE,10300.0,468.05,,2020-07-30,10167.45,52,3500
2020-06-09,PE,10300.0,539.5,,2020-07-30,10046.65,51,3500
2020-06-10,PE,10300.0,481.85,,2020-07-30,10116.15,50,3500
2020-06-11,PE,10300.0,616.95,,2020-07-30,9902.0,49,3500
2020-06-12,PE,10300.0,581.8,,2020-07-30,9972.9,48,3500
2020-06-15,PE,10300.0,686.5,,2020-07-30,9813.7,45,3500
2020-06-16,PE,10300.0,639.35,,2020-07-30,9914.0,44,3500
2020-06-17,PE,10300.0,662.0,,2020-07-30,9881.15,43,3500
2020-06-18,PE,10300.0,516.8,,2020-07-30,10091.65,42,3500
2020-06-19,PE,10300.0,416.15,,2020-07-30,10244.4,41,3500
2020-06-22,PE,10300.0,382.85,,2020-07-30,10311.2,38,3500
2020-06-23,PE,10300.0,289.2,,2020-07-30,10471.0,37,3500
2020-06-24,PE,10300.0,360.75,10305.3,2020-07-30,10305.3,36,3500
2020-06-25,PE,10300.0,375.25,10288.9,2020-07-30,10288.9,35,3500
2020-06-26,PE,10300.0,324.25,10383.0,2020-07-30,10383.0,34,3500
2020-06-29,PE,10300.0,338.9,,2020-07-30,10312.4,31,3500
2020-06-30,PE,10300.0,344.55,,2020-07-30,10302.1,30,3500
2020-07-01,PE,10300.0,256.35,,2020-07-30,10430.05,29,3500
2020-07-02,PE,10300.0,191.85,10551.7,2020-07-30,10551.7,28,3500
2020-07-03,PE,10300.0,166.8,10607.35,2020-07-30,10607.35,27,3500
2020-07-06,PE,10300.0,103.95,,2020-07-30,10763.65,24,3500
2020-07-07,PE,10300.0,94.05,10799.65,2020-07-30,10799.65,23,3500
2020-07-08,PE,10300.0,113.6,,2020-07-30,10705.75,22,3500
2020-07-09,PE,10300.0,72.85,,2020-07-30,10813.45,21,3500
2020-07-10,PE,10300.0,74.2,,2020-07-30,10768.05,20,3500
2020-07-13,PE,10300.0,55.1,,2020-07-30,10802.7,17,3500
2020-07-14,PE,10300.0,101.35,,2020-07-30,10607.35,16,3500
2020-07-15,PE,10300.0,89.3,,2020-07-30,10618.2,15,3500
2020-07-16,PE,10300.0,59.95,,2020-07-30,10739.95,14,3500
2020-07-17,PE,10300.0,32.8,,2020-07-30,10901.7,13,3500
2020-07-20,PE,10300.0,21.2,,2020-07-30,11022.2,10,3500
2020-07-21,PE,10300.0,12.8,,2020-07-30,11162.25,9,3500
2020-07-22,PE,10300.0,11.6,,2020-07-30,11132.6,8,3500
2020-07-23,PE,10300.0,7.85,11215.45,2020-07-30,11215.45,7,3500
2020-07-24,PE,10300.0,5.55,,2020-07-30,11194.15,6,3500
2020-07-27,PE,10300.0,2.5,,2020-07-30,11131.8,3,3500
2020-07-28,PE,10300.0,1.85,,2020-07-30,11300.55,2,3500
2020-07-29,PE,10300.0,0.95,11202.85,2020-07-30,11202.85,1,3500
2020-07-30,PE,10300.0,0.1,,2020-07-30,11102.15,0,3500
2020-05-04,CE,10300.0,1127.05,9293.5,2020-07-30,9293.5,87,3500
