Date,Change in OI,Close,Expiry,High,Last,Low,Number of Contracts,Open,Open Interest,Settle Price,Symbol,Turnover,Underlying,Volume,expiry
2012-07-11,,5306.3,,5336.45,,5300.25,,5315.25,,,,50869799999.99999,,113530679.0,2012-09-27
2012-07-12,,5235.25,,5261.75,,5217.7,,5240.0,,,,61935900000.0,,131190833.0,2012-09-27
2012-07-13,,5227.25,,5267.15,,5216.85,,5242.75,,,,44519000000.0,,99045088.0,2012-09-27
2012-07-16,,5197.25,,5246.85,,5190.45,,5232.35,,,,42832200000.0,,106313144.0,2012-09-27
2012-07-17,,5192.85,,5236.7,,5181.7,,5228.05,,,,47192000000.0,,111768115.0,2012-09-27
2012-07-18,,5216.3,,5222.85,,5169.05,,5199.1,,,,47595200000.00001,,109647297.0,2012-09-27
2012-07-19,,5242.7,,5257.75,,5233.15,,5249.85,,,,54949900000.0,,109769282.0,2012-09-27
2012-07-20,,5205.1,,5238.7,,5197.5,,5233.55,,,,45278900000.0,,89729408.0,2012-09-27
2012-07-23,,5117.95,,5164.2,,5108.1,,5163.25,,,,43942400000.0,,104770324.0,2012-09-27
2012-07-24,,5128.2,,5144.0,,5103.25,,5128.8,,,,45672000000.0,,116516931.0,2012-09-27
2012-07-25,,5109.6,,5121.6,,5076.6,,5118.4,,,,46541700000.0,,130965621.0,2012-09-27
2012-07-26,,5043.0,,5126.3,,5032.4,,5126.3,,,,69202300000.0,,180131639.0,2012-09-27
2012-07-27,,5099.85,,5149.95,,5077.5,,5124.3,,,,58281200000.0,,131948378.0,2012-09-27
2012-07-30,,5199.8,,5206.6,,5129.75,,5129.75,,,,52787000000.0,,117523733.0,2012-09-27
2012-07-31,,5229.0,,5234.55,,5154.05,,5214.85,,,,62546700000.0,,147059808.0,2012-09-27
2012-08-01,,5240.5,,5246.35,,5212.65,,5220.7,,,,44081899999.99999,,113815730.0,2012-09-27
2012-08-02,,5227.75,,5236.9,,5209.95,,5233.1,,,,36995900000.0,,92972386.0,2012-09-27
2012-08-03,,5215.7,,5220.2,,5164.65,,5195.6,,,,42137600000.0,,112918653.0,2012-09-27
2012-08-06,,5282.55,,5293.2,,5260.85,,5260.85,,,,42715000000.0,,103148076.0,2012-09-27
2012-08-07,,5336.7,,5350.1,,5281.65,,5295.4,,,,52263300000.0,,130431591.0,2012-09-27
2012-08-08,,5338.0,,5377.6,,5331.05,,5345.25,,,,60691200000.0,,165954895.0,2012-09-27
2012-08-09,,5322.95,,5368.2,,5312.1,,5348.3,,,,67632299999.99999,,181419777.0,2012-09-27
2012-08-10,,5320.4,,5330.1,,5294.1,,5308.2,,,,65407700000.00001,,130090985.0,2012-09-27
2012-08-13,,5347.9,,5352.45,,5309.05,,5316.35,,,,46783300000.0,,107578773.0,2012-09-27
2012-08-14,,5380.35,,5387.05,,5328.8,,5343.25,,,,47424700000.0,,109794400.0,2012-09-27
2012-08-16,,5362.95,,5390.65,,5356.65,,5385.95,,,,52855000000.0,,133996943.0,2012-09-27
2012-08-17,,5366.3,,5399.95,,5341.7,,5368.6,,,,52623400000.0,,134985473.0,2012-09-27
2012-08-21,,5421.0,,5425.15,,5368.7,,5368.7,,,,49865000000.0,,124343357.0,2012-09-27
2012-08-22,,5412.85,,5433.35,,5394.8,,5395.75,,,,41561800000.0,,103103501.0,2012-09-27
2012-08-23,,5415.35,,5448.6,,5393.85,,5426.15,,,,54623400000.0,,127995889.0,2012-09-27
2012-08-24,,5386.7,,5399.65,,5371.0,,5392.6,,,,45203700000.0,,114346965.0,2012-09-27
2012-08-27,,5350.25,,5399.15,,5346.65,,5387.85,,,,38824100000.0,,89987572.0,2012-09-27
2012-08-28,,5334.6,,5359.25,,5312.6,,5348.05,,,,47710000000.0,,123683723.0,2012-09-27
2012-08-29,,5287.8,,5345.5,,5282.7,,5343.85,,,,45812100000.0,,157470632.0,2012-09-27
2012-08-30,,5315.05,,5342.8,,5255.05,,5268.6,,,,83746900000.0,,226494000.0,2012-09-27
2012-08-31,,5258.5,,5303.25,,5238.9,,5298.2,,,,66005800000.0,,167393902.0,2012-09-27
2012-09-03,,5253.75,,5295.8,,5243.15,,5276.5,,,,40155500000.0,,110380869.0,2012-09-27
2012-09-04,,5274.0,,5278.35,,5233.2,,5249.15,,,,37265200000.0,,106316880.0,2012-09-27
2012-09-05,,5225.7,,5259.5,,5215.7,,5243.9,,,,49046800000.0,,126162071.0,2012-09-27
2012-09-06,,5238.4,,5260.6,,5217.65,,5217.65,,,,46221600000.0,,134008569.0,2012-09-27
2012-09-07,,5342.1,,5347.15,,5309.2,,5309.45,,,,55900400000.0,,149584722.0,2012-09-27
2012-09-08,,5358.7,,5366.3,,5343.45,,5343.65,,,,3763399999.9999995,,11221064.0,2012-09-27
2012-09-10,,5363.45,,5375.45,,5349.1,,5361.9,,,,41830100000.0,,109607506.0,2012-09-27
2012-09-11,,5390.0,,5393.35,,5332.1,,5336.1,,,,40814200000.0,,112878090.0,2012-09-27
2012-09-12,,5431.0,,5435.55,,5393.95,,5404.45,,,,48857100000.0,,139920871.0,2012-09-27
2012-09-13,,5435.35,,5447.45,,5421.85,,5435.2,,,,41993700000.0,,110774177.0,2012-09-27
2012-09-14,,5577.65,,5586.65,,5526.95,,5528.35,,,,92635300000.0,,233783031.0,2012-09-27
2012-09-17,,5610.0,,5652.2,,5585.15,,5631.75,,,,109245700000.0,,258912780.0,2012-09-27
2012-09-18,,5600.05,,5620.55,,5586.45,,5602.4,,,,72726300000.0,,175488961.0,2012-09-27
2012-09-20,,5554.25,,5581.35,,5534.9,,5536.95,,,,67688800000.0,,165684942.0,2012-09-27
2012-09-21,,5691.15,,5720.0,,5575.45,,5577.0,,,,111013200000.0,,278023825.0,2012-09-27
2012-09-24,,5669.6,,5709.85,,5662.75,,5691.95,,,,83805600000.0,,210419441.0,2012-09-27
2012-09-25,,5673.9,,5702.7,,5652.45,,5674.9,,,,125516000000.0,,341387116.0,2012-09-27
2012-09-26,,5663.45,,5672.8,,5638.65,,5653.4,,,,67549799999.99999,,170771069.0,2012-09-27
2012-09-27,,5649.5,,5693.7,,5639.7,,5673.75,,,,93681100000.0,,238991690.0,2012-09-27
2012-08-01,,5240.5,,5246.35,,5212.65,,5220.7,,,,44081899999.99999,,113815730.0,2012-10-25
2012-08-02,,5227.75,,5236.9,,5209.95,,5233.1,,,,36995900000.0,,92972386.0,2012-10-25
2012-08-03,,5215.7,,5220.2,,5164.65,,5195.6,,,,42137600000.0,,112918653.0,2012-10-25
2012-08-06,,5282.55,,5293.2,,5260.85,,5260.85,,,,42715000000.0,,103148076.0,2012-10-25
2012-08-07,,5336.7,,5350.1,,5281.65,,5295.4,,,,52263300000.0,,130431591.0,2012-10-25
2012-08-08,,5338.0,,5377.6,,5331.05,,5345.25,,,,60691200000.0,,165954895.0,2012-10-25
2012-08-09,,5322.95,,5368.2,,5312.1,,5348.3,,,,67632299999.99999,,181419777.0,2012-10-25
2012-08-10,,5320.4,,5330.1,,5294.1,,5308.2,,,,65407700000.00001,,130090985.0,2012-10-25
2012-08-13,,5347.9,,5352.45,,5309.05,,5316.35,,,,46783300000.0,,107578773.0,2012-10-25
2012-08-14,,5380.35,,5387.05,,5328.8,,5343.25,,,,47424700000.0,,109794400.0,2012-10-25
2012-08-16,,5362.95,,5390.65,,5356.65,,5385.95,,,,52855000000.0,,133996943.0,2012-10-25
2012-08-17,,5366.3,,5399.95,,5341.7,,5368.6,,,,52623400000.0,,134985473.0,2012-10-25
2012-08-21,,5421.0,,5425.15,,5368.7,,5368.7,,,,49865000000.0,,124343357.0,2012-10-25
2012-08-22,,5412.85,,5433.35,,5394.8,,5395.75,,,,41561800000.0,,103103501.0,2012-10-25
2012-08-23,,5415.35,,5448.6,,5393.85,,5426.15,,,,54623400000.0,,127995889.0,2012-10-25
2012-08-24,,5386.7,,5399.65,,5371.0,,5392.6,,,,45203700000.0,,114346965.0,2012-10-25
2012-08-27,,5350.25,,5399.15,,5346.65,,5387.85,,,,38824100000.0,,89987572.0,2012-10-25
2012-08-28,,5334.6,,5359.25,,5312.6,,5348.05,,,,47710000000.0,,123683723.0,2012-10-25
2012-08-29,,5287.8,,5345.5,,5282.7,,5343.85,,,,45812100000.0,,157470632.0,2012-10-25
2012-08-30,,5315.05,,5342.8,,5255.05,,5268.6,,,,83746900000.0,,226494000.0,2012-10-25
2012-08-31,,5258.5,,5303.25,,5238.9,,5298.2,,,,66005800000.0,,167393902.0,2012-10-25
2012-09-03,,5253.75,,5295.8,,5243.15,,5276.5,,,,40155500000.0,,110380869.0,2012-10-25
2012-09-04,,5274.0,,5278.35,,5233.2,,5249.15,,,,37265200000.0,,106316880.0,2012-10-25
2012-09-05,,5225.7,,5259.5,,5215.7,,5243.9,,,,49046800000.0,,126162071.0,2012-10-25
2012-09-06,,5238.4,,5260.6,,5217.65,,5217.65,,,,46221600000.0,,134008569.0,2012-10-25
2012-09-07,,5342.1,,5347.15,,5309.2,,5309.45,,,,55900400000.0,,149584722.0,2012-10-25
2012-09-08,,5358.7,,5366.3,,5343.45,,5343.65,,,,3763399999.9999995,,11221064.0,2012-10-25
2012-09-10,,5363.45,,5375.45,,5349.1,,5361.9,,,,41830100000.0,,109607506.0,2012-10-25
2012-09-11,,5390.0,,5393.35,,5332.1,,5336.1,,,,40814200000.0,,112878090.0,2012-10-25
2012-09-12,,5431.0,,5435.55,,5393.95,,5404.45,,,,48857100000.0,,139920871.0,2012-10-25
2012-09-13,,5435.35,,5447.45,,5421.85,,5435.2,,,,41993700000.0,,110774177.0,2012-10-25
2012-09-14,,5577.65,,5586.65,,5526.95,,5528.35,,,,92635300000.0,,233783031.0,2012-10-25
2012-09-17,,5610.0,,5652.2,,5585.15,,5631.75,,,,109245700000.0,,258912780.0,2012-10-25
2012-09-18,,5600.05,,5620.55,,5586.45,,5602.4,,,,72726300000.0,,175488961.0,2012-10-25
2012-09-20,,5554.25,,5581.35,,5534.9,,5536.95,,,,67688800000.0,,165684942.0,2012-10-25
2012-09-21,,5691.15,,5720.0,,5575.45,,5577.0,,,,111013200000.0,,278023825.0,2012-10-25
2012-09-24,,5669.6,,5709.85,,5662.75,,5691.95,,,,83805600000.0,,210419441.0,2012-10-25
2012-09-25,,5673.9,,5702.7,,5652.45,,5674.9,,,,125516000000.0,,341387116.0,2012-10-25
2012-09-26,,5663.45,,5672.8,,5638.65,,5653.4,,,,67549799999.99999,,170771069.0,2012-10-25
2012-09-27,,5649.5,,5693.7,,5639.7,,5673.75,,,,93681100000.0,,238991690.0,2012-10-25
2012-09-28,,5703.3,,5735.15,,5683.45,,5684.8,,,,69481700000.0,,163660805.0,2012-10-25
2012-10-01,,5718.8,,5722.95,,5694.0,,5704.75,,,,47981700000.0,,123138510.0,2012-10-25
2012-10-03,,5731.25,,5743.25,,5715.8,,5727.7,,,,66540200000.00001,,165037864.0,2012-10-25
2012-10-04,,5787.6,,5807.25,,5751.35,,5751.55,,,,69547400000.0,,171404290.0,2012-10-25
2012-10-05,,5746.95,,5815.35,,4888.2,,5815.0,,,,129958000000.0,,255569804.0,2012-10-25
2012-10-08,,5676.0,,5751.85,,5666.2,,5751.85,,,,58535600000.00001,,142319000.0,2012-10-25
2012-10-09,,5704.6,,5728.65,,5677.9,,5708.15,,,,50470100000.0,,119300415.0,2012-10-25
2012-10-10,,5652.15,,5686.5,,5647.05,,5671.15,,,,45643900000.0,,126294361.0,2012-10-25
2012-10-11,,5708.05,,5721.1,,5636.95,,5663.5,,,,65427100000.0,,148283847.0,2012-10-25
2012-10-12,,5676.05,,5725.0,,5659.35,,5681.7,,,,64753000000.0,,130076802.0,2012-10-25
2012-10-15,,5687.25,,5693.7,,5651.05,,5674.25,,,,39629700000.0,,93693482.0,2012-10-25
2012-10-16,,5648.0,,5714.0,,5635.6,,5705.6,,,,50433000000.0,,117415701.0,2012-10-25
2012-10-17,,5660.25,,5684.35,,5633.9,,5681.1,,,,52594600000.0,,123974371.0,2012-10-25
2012-10-18,,5718.7,,5722.5,,5650.55,,5675.3,,,,62647800000.0,,144097860.0,2012-10-25
2012-10-19,,5684.25,,5711.7,,5660.0,,5703.3,,,,54109500000.0,,124262817.0,2012-10-25
2012-10-22,,5717.15,,5721.55,,5658.05,,5667.6,,,,49947500000.0,,103372318.0,2012-10-25
2012-10-23,,5691.4,,5720.8,,5681.45,,5715.65,,,,38035000000.0,,81501427.0,2012-10-25
2012-10-25,,5705.3,,5718.75,,5685.7,,5688.8,,,,73593400000.0,,158343061.0,2012-10-25
2012-09-03,,5253.75,,5295.8,,5243.15,,5276.5,,,,40155500000.0,,110380869.0,2012-11-29
2012-09-04,,5274.0,,5278.35,,5233.2,,5249.15,,,,37265200000.0,,106316880.0,2012-11-29
2012-09-05,,5225.7,,5259.5,,5215.7,,5243.9,,,,49046800000.0,,126162071.0,2012-11-29
2012-09-06,,5238.4,,5260.6,,5217.65,,5217.65,,,,46221600000.0,,134008569.0,2012-11-29
2012-09-07,,5342.1,,5347.15,,5309.2,,5309.45,,,,55900400000.0,,149584722.0,2012-11-29
2012-09-08,,5358.7,,5366.3,,5343.45,,5343.65,,,,3763399999.9999995,,11221064.0,2012-11-29
2012-09-10,,5363.45,,5375.45,,5349.1,,5361.9,,,,41830100000.0,,109607506.0,2012-11-29
2012-09-11,,5390.0,,5393.35,,5332.1,,5336.1,,,,40814200000.0,,112878090.0,2012-11-29
2012-09-12,,5431.0,,5435.55,,5393.95,,5404.45,,,,48857100000.0,,139920871.0,2012-11-29
2012-09-13,,5435.35,,5447.45,,5421.85,,5435.2,,,,41993700000.0,,110774177.0,2012-11-29
2012-09-14,,5577.65,,5586.65,,5526.95,,5528.35,,,,92635300000.0,,233783031.0,2012-11-29
2012-09-17,,5610.0,,5652.2,,5585.15,,5631.75,,,,109245700000.0,,258912780.0,2012-11-29
2012-09-18,,5600.05,,5620.55,,5586.45,,5602.4,,,,72726300000.0,,175488961.0,2012-11-29
2012-09-20,,5554.25,,5581.35,,5534.9,,5536.95,,,,67688800000.0,,165684942.0,2012-11-29
2012-09-21,,5691.15,,5720.0,,5575.45,,5577.0,,,,111013200000.0,,278023825.0,2012-11-29
2012-09-24,,5669.6,,5709.85,,5662.75,,5691.95,,,,83805600000.0,,210419441.0,2012-11-29
2012-09-25,,5673.9,,5702.7,,5652.45,,5674.9,,,,125516000000.0,,341387116.0,2012-11-29
2012-09-26,,5663.45,,5672.8,,5638.65,,5653.4,,,,67549799999.99999,,170771069.0,2012-11-29
2012-09-27,,5649.5,,5693.7,,5639.7,,5673.75,,,,93681100000.0,,238991690.0,2012-11-29
2012-09-28,,5703.3,,5735.15,,5683.45,,5684.8,,,,69481700000.0,,163660805.0,2012-11-29
2012-10-01,,5718.8,,5722.95,,5694.0,,5704.75,,,,47981700000.0,,123138510.0,2012-11-29
2012-10-03,,5731.25,,5743.25,,5715.8,,5727.7,,,,66540200000.00001,,165037864.0,2012-11-29
2012-10-04,,5787.6,,5807.25,,5751.35,,5751.55,,,,69547400000.0,,171404290.0,2012-11-29
2012-10-05,,5746.95,,5815.35,,4888.2,,5815.0,,,,129958000000.0,,255569804.0,2012-11-29
2012-10-08,,5676.0,,5751.85,,5666.2,,5751.85,,,,58535600000.00001,,142319000.0,2012-11-29
2012-10-09,,5704.6,,5728.65,,5677.9,,5708.15,,,,50470100000.0,,119300415.0,2012-11-29
2012-10-10,,5652.15,,5686.5,,5647.05,,5671.15,,,,45643900000.0,,126294361.0,2012-11-29
2012-10-11,,5708.05,,5721.1,,5636.95,,5663.5,,,,65427100000.0,,148283847.0,2012-11-29
2012-10-12,,5676.05,,5725.0,,5659.35,,5681.7,,,,64753000000.0,,130076802.0,2012-11-29
2012-10-15,,5687.25,,5693.7,,5651.05,,5674.25,,,,39629700000.0,,93693482.0,2012-11-29
2012-10-16,,5648.0,,5714.0,,5635.6,,5705.6,,,,50433000000.0,,117415701.0,2012-11-29
2012-10-17,,5660.25,,5684.35,,5633.9,,5681.1,,,,52594600000.0,,123974371.0,2012-11-29
2012-10-18,,5718.7,,5722.5,,5650.55,,5675.3,,,,62647800000.0,,144097860.0,2012-11-29
2012-10-19,,5684.25,,5711.7,,5660.0,,5703.3,,,,54109500000.0,,124262817.0,2012-11-29
2012-10-22,,5717.15,,5721.55,,5658.05,,5667.6,,,,49947500000.0,,103372318.0,2012-11-29
2012-10-23,,5691.4,,5720.8,,5681.45,,5715.65,,,,38035000000.0,,81501427.0,2012-11-29
2012-10-25,,5705.3,,5718.75,,5685.7,,5688.8,,,,73593400000.0,,158343061.0,2012-11-29
2012-10-26,,5664.3,,5697.2,,5641.75,,5683.55,,,,47189700000.0,,101663820.0,2012-11-29
2012-10-29,,5665.6,,5698.3,,5645.1,,5665.2,,,,39538600000.0,,93555816.0,2012-11-29
2012-10-30,,5597.9,,5689.9,,5589.9,,5656.35,,,,55508600000.0,,116678775.0,2012-11-29
2012-10-31,,5619.7,,5624.4,,5583.05,,5596.75,,,,49185500000.0,,112075316.0,2012-11-29
2012-11-01,,5645.05,,5649.75,,5601.95,,5609.85,,,,46331100000.0,,107393402.0,2012-11-29
2012-11-02,,5697.7,,5711.3,,5682.55,,5696.35,,,,49243300000.0,,111162841.0,2012-11-29
2012-11-05,,5704.2,,5709.2,,5679.5,,5693.05,,,,32360800000.0,,74829213.0,2012-11-29
2012-11-06,,5724.4,,5730.8,,5693.65,,5694.1,,,,46779200000.0,,115018796.0,2012-11-29
2012-11-07,,5760.1,,5777.3,,5711.4,,5718.6,,,,52421800000.0,,133740615.0,2012-11-29
2012-11-08,,5738.75,,5744.5,,5693.95,,5709.0,,,,48839000000.0,,117590261.0,2012-11-29
2012-11-09,,5686.25,,5751.7,,5677.75,,5731.1,,,,48336400000.0,,98763127.0,2012-11-29
2012-11-12,,5683.7,,5718.9,,5665.75,,5688.45,,,,40826200000.0,,92702799.0,2012-11-29
2012-11-13,,5666.95,,5698.25,,5660.35,,5689.7,,,,6807200000.0,,16516842.0,2012-11-29
2012-11-15,,5631.0,,5651.65,,5603.55,,5650.35,,,,55540500000.0,,133979470.0,2012-11-29
2012-11-16,,5574.05,,5650.15,,5559.8,,5624.8,,,,49961500000.0,,121900570.0,2012-11-29
2012-11-19,,5571.4,,5592.75,,5549.25,,5577.3,,,,43368400000.0,,106988015.0,2012-11-29
2012-11-20,,5571.55,,5613.7,,5548.35,,5604.8,,,,43999300000.0,,107481297.0,2012-11-29
2012-11-21,,5614.8,,5620.2,,5561.4,,5582.5,,,,42284700000.0,,105148728.0,2012-11-29
2012-11-22,,5627.75,,5643.35,,5608.0,,5628.6,,,,38677600000.0,,94058612.0,2012-11-29
2012-11-23,,5626.6,,5637.75,,5593.55,,5635.45,,,,32130600000.0,,85082220.0,2012-11-29
2012-11-26,,5635.9,,5649.2,,5623.45,,5648.65,,,,32462300000.0,,79291426.0,2012-11-29
2012-11-27,,5727.45,,5733.2,,5658.0,,5658.5,,,,53809500000.0,,134407735.0,2012-11-29
2012-11-29,,5825.0,,5833.5,,5736.1,,5736.7,,,,91109300000.0,,207295475.0,2012-11-29
2012-10-01,,5718.8,,5722.95,,5694.0,,5704.75,,,,47981700000.0,,123138510.0,2012-12-27
2012-10-03,,5731.25,,5743.25,,5715.8,,5727.7,,,,66540200000.00001,,165037864.0,2012-12-27
2012-10-04,,5787.6,,5807.25,,5751.35,,5751.55,,,,69547400000.0,,171404290.0,2012-12-27
2012-10-05,,5746.95,,5815.35,,4888.2,,5815.0,,,,129958000000.0,,255569804.0,2012-12-27
2012-10-08,,5676.0,,5751.85,,5666.2,,5751.85,,,,58535600000.00001,,142319000.0,2012-12-27
2012-10-09,,5704.6,,5728.65,,5677.9,,5708.15,,,,50470100000.0,,119300415.0,2012-12-27
2012-10-10,,5652.15,,5686.5,,5647.05,,5671.15,,,,45643900000.0,,126294361.0,2012-12-27
2012-10-11,,5708.05,,5721.1,,5636.95,,5663.5,,,,65427100000.0,,148283847.0,2012-12-27
2012-10-12,,5676.05,,5725.0,,5659.35,,5681.7,,,,64753000000.0,,130076802.0,2012-12-27
2012-10-15,,5687.25,,5693.7,,5651.05,,5674.25,,,,39629700000.0,,93693482.0,2012-12-27
2012-10-16,,5648.0,,5714.0,,5635.6,,5705.6,,,,50433000000.0,,117415701.0,2012-12-27
2012-10-17,,5660.25,,5684.35,,5633.9,,5681.1,,,,52594600000.0,,123974371.0,2012-12-27
2012-10-18,,5718.7,,5722.5,,5650.55,,5675.3,,,,62647800000.0,,144097860.0,2012-12-27
2012-10-19,,5684.25,,5711.7,,5660.0,,5703.3,,,,54109500000.0,,124262817.0,2012-12-27
2012-10-22,,5717.15,,5721.55,,5658.05,,5667.6,,,,49947500000.0,,103372318.0,2012-12-27
2012-10-23,,5691.4,,5720.8,,5681.45,,5715.65,,,,38035000000.0,,81501427.0,2012-12-27
2012-10-25,,5705.3,,5718.75,,5685.7,,5688.8,,,,73593400000.0,,158343061.0,2012-12-27
2012-10-26,,5664.3,,5697.2,,5641.75,,5683.55,,,,47189700000.0,,101663820.0,2012-12-27
2012-10-29,,5665.6,,5698.3,,5645.1,,5665.2,,,,39538600000.0,,93555816.0,2012-12-27
2012-10-30,,5597.9,,5689.9,,5589.9,,5656.35,,,,55508600000.0,,116678775.0,2012-12-27
2012-10-31,,5619.7,,5624.4,,5583.05,,5596.75,,,,49185500000.0,,112075316.0,2012-12-27
2012-11-01,,5645.05,,5649.75,,5601.95,,5609.85,,,,46331100000.0,,107393402.0,2012-12-27
2012-11-02,,5697.7,,5711.3,,5682.55,,5696.35,,,,49243300000.0,,111162841.0,2012-12-27
2012-11-05,,5704.2,,5709.2,,5679.5,,5693.05,,,,32360800000.0,,74829213.0,2012-12-27
2012-11-06,,5724.4,,5730.8,,5693.65,,5694.1,,,,46779200000.0,,115018796.0,2012-12-27
2012-11-07,,5760.1,,5777.3,,5711.4,,5718.6,,,,52421800000.0,,133740615.0,2012-12-27
2012-11-08,,5738.75,,5744.5,,5693.95,,5709.0,,,,48839000000.0,,117590261.0,2012-12-27
2012-11-09,,5686.25,,5751.7,,5677.75,,5731.1,,,,48336400000.0,,98763127.0,2012-12-27
2012-11-12,,5683.7,,5718.9,,5665.75,,5688.45,,,,40826200000.0,,92702799.0,2012-12-27
2012-11-13,,5666.95,,5698.25,,5660.35,,5689.7,,,,6807200000.0,,16516842.0,2012-12-27
2012-11-15,,5631.0,,5651.65,,5603.55,,5650.35,,,,55540500000.0,,133979470.0,2012-12-27
2012-11-16,,5574.05,,5650.15,,5559.8,,5624.8,,,,49961500000.0,,121900570.0,2012-12-27
2012-11-19,,5571.4,,5592.75,,5549.25,,5577.3,,,,43368400000.0,,106988015.0,2012-12-27
2012-11-20,,5571.55,,5613.7,,5548.35,,5604.8,,,,43999300000.0,,107481297.0,2012-12-27
2012-11-21,,5614.8,,5620.2,,5561.4,,5582.5,,,,42284700000.0,,105148728.0,2012-12-27
2012-11-22,,5627.75,,5643.35,,5608.0,,5628.6,,,,38677600000.0,,94058612.0,2012-12-27
2012-11-23,,5626.6,,5637.75,,5593.55,,5635.45,,,,32130600000.0,,85082220.0,2012-12-27
2012-11-26,,5635.9,,5649.2,,5623.45,,5648.65,,,,32462300000.0,,79291426.0,2012-12-27
2012-11-27,,5727.45,,5733.2,,5658.0,,5658.5,,,,53809500000.0,,134407735.0,2012-12-27
2012-11-29,,5825.0,,5833.5,,5736.1,,5736.7,,,,91109300000.0,,207295475.0,2012-12-27
2012-11-30,,5879.85,,5885.25,,5827.85,,5836.0,,,,107773400000.0,,257047977.0,2012-12-27
2012-12-03,,5870.95,,5899.15,,5854.6,,5878.25,,,,47266800000.0,,113423350.0,2012-12-27
2012-12-04,,5889.25,,5894.95,,5859.0,,5866.8,,,,48167000000.0,,131020191.0,2012-12-27
2012-12-05,,5900.5,,5917.8,,5891.35,,5906.6,,,,55837800000.0,,139653957.0,2012-12-27
2012-12-06,,5930.9,,5942.55,,5838.9,,5926.3,,,,56676500000.0,,140267080.0,2012-12-27
2012-12-07,,5907.4,,5949.85,,5888.65,,5934.0,,,,57224500000.0,,127607078.0,2012-12-27
2012-12-10,,5908.9,,5919.95,,5888.1,,5916.05,,,,43398400000.0,,95975757.0,2012-12-27
2012-12-11,,5898.8,,5965.15,,5865.45,,5923.8,,,,64030600000.00001,,137415161.0,2012-12-27
2012-12-12,,5888.0,,5924.6,,5874.25,,5917.8,,,,61176300000.0,,132665649.0,2012-12-27
2012-12-13,,5851.5,,5907.45,,5841.35,,5900.35,,,,59761500000.0,,136616335.0,2012-12-27
2012-12-14,,5879.6,,5886.1,,5839.15,,5846.9,,,,50128300000.0,,115159830.0,2012-12-27
2012-12-17,,5857.9,,5886.05,,5850.15,,5860.5,,,,49981899999.99999,,109547002.0,2012-12-27
2012-12-18,,5896.8,,5905.8,,5823.15,,5873.6,,,,67406600000.0,,148907334.0,2012-12-27
2012-12-19,,5929.6,,5939.4,,5910.8,,5917.3,,,,67312700000.00001,,149439204.0,2012-12-27
2012-12-20,,5916.4,,5937.6,,5881.45,,5934.45,,,,53907600000.0,,123911218.0,2012-12-27
2012-12-21,,5847.7,,5888.0,,5841.65,,5888.0,,,,56039600000.0,,141152911.0,2012-12-27
2012-12-24,,5855.75,,5871.9,,5844.7,,5869.0,,,,34339800000.0,,85336999.0,2012-12-27
2012-12-26,,5905.6,,5917.3,,5859.55,,5864.95,,,,34475300000.0,,83871326.0,2012-12-27
2012-12-27,,5870.1,,5930.8,,5864.7,,5930.2,,,,59555100000.0,,139613235.0,2012-12-27
2012-11-01,,5645.05,,5649.75,,5601.95,,5609.85,,,,46331100000.0,,107393402.0,2013-01-31
2012-11-02,,5697.7,,5711.3,,5682.55,,5696.35,,,,49243300000.0,,111162841.0,2013-01-31
2012-11-05,,5704.2,,5709.2,,5679.5,,5693.05,,,,32360800000.0,,74829213.0,2013-01-31
2012-11-06,,5724.4,,5730.8,,5693.65,,5694.1,,,,46779200000.0,,115018796.0,2013-01-31
2012-11-07,,5760.1,,5777.3,,5711.4,,5718.6,,,,52421800000.0,,133740615.0,2013-01-31
2012-11-08,,5738.75,,5744.5,,5693.95,,5709.0,,,,48839000000.0,,117590261.0,2013-01-31
2012-11-09,,5686.25,,5751.7,,5677.75,,5731.1,,,,48336400000.0,,98763127.0,2013-01-31
2012-11-12,,5683.7,,5718.9,,5665.75,,5688.45,,,,40826200000.0,,92702799.0,2013-01-31
2012-11-13,,5666.95,,5698.25,,5660.35,,5689.7,,,,6807200000.0,,16516842.0,2013-01-31
2012-11-15,,5631.0,,5651.65,,5603.55,,5650.35,,,,55540500000.0,,133979470.0,2013-01-31
2012-11-16,,5574.05,,5650.15,,5559.8,,5624.8,,,,49961500000.0,,121900570.0,2013-01-31
2012-11-19,,5571.4,,5592.75,,5549.25,,5577.3,,,,43368400000.0,,106988015.0,2013-01-31
2012-11-20,,5571.55,,5613.7,,5548.35,,5604.8,,,,43999300000.0,,107481297.0,2013-01-31
2012-11-21,,5614.8,,5620.2,,5561.4,,5582.5,,,,42284700000.0,,105148728.0,2013-01-31
2012-11-22,,5627.75,,5643.35,,5608.0,,5628.6,,,,38677600000.0,,94058612.0,2013-01-31
2012-11-23,,5626.6,,5637.75,,5593.55,,5635.45,,,,32130600000.0,,85082220.0,2013-01-31
2012-11-26,,5635.9,,5649.2,,5623.45,,5648.65,,,,32462300000.0,,79291426.0,2013-01-31
2012-11-27,,5727.45,,5733.2,,5658.0,,5658.5,,,,53809500000.0,,134407735.0,2013-01-31
2012-11-29,,5825.0,,5833.5,,5736.1,,5736.7,,,,91109300000.0,,207295475.0,2013-01-31
2012-11-30,,5879.85,,5885.25,,5827.85,,5836.0,,,,107773400000.0,,257047977.0,2013-01-31
