Date,Option Type,Strike Price,close,Underlying,expiry,futures,days2expiry,atm_strike
2019-04-24,CE,11900.0,1.6,11726.15,2019-04-25,11726.15,1,3500
2019-04-25,CE,11900.0,0.05,11641.8,2019-04-25,11641.8,0,3500
2019-02-01,PE,12000.0,1008.3,,2019-04-25,10893.65,83,3500
2019-02-04,PE,12000.0,1008.3,,2019-04-25,10912.25,80,3500
2019-02-05,PE,12000.0,1008.3,,2019-04-25,10934.35,79,3500
2019-02-06,PE,12000.0,1008.3,11062.45,2019-04-25,11062.45,78,3500
2019-02-07,PE,12000.0,1008.3,11069.4,2019-04-25,11069.4,77,3500
2019-02-08,PE,12000.0,1008.3,,2019-04-25,10943.6,76,3500
2019-02-11,PE,12000.0,1008.3,,2019-04-25,10888.8,73,3500
2019-02-12,PE,12000.0,1008.3,,2019-04-25,10831.4,72,3500
2019-02-13,PE,12000.0,1008.3,10793.65,2019-04-25,10793.65,71,3500
2019-02-14,PE,12000.0,1008.3,,2019-04-25,10746.05,70,3500
2019-02-15,PE,12000.0,1008.3,,2019-04-25,10724.4,69,3500
2019-02-18,PE,12000.0,1008.3,10640.95,2019-04-25,10640.95,66,3500
2019-02-19,PE,12000.0,1008.3,10604.35,2019-04-25,10604.35,65,3500
2019-02-20,PE,12000.0,1008.3,10735.45,2019-04-25,10735.45,64,3500
2019-02-21,PE,12000.0,1121.0,10789.85,2019-04-25,10789.85,63,3500
2019-02-22,PE,12000.0,1121.0,10791.65,2019-04-25,10791.65,62,3500
2019-02-25,PE,12000.0,1121.0,10880.1,2019-04-25,10880.1,59,3500
2019-02-26,PE,12000.0,1121.0,,2019-04-25,10835.3,58,3500
2019-02-27,PE,12000.0,1141.2,10806.65,2019-04-25,10806.65,57,3500
2019-02-28,PE,12000.0,1141.2,,2019-04-25,10792.5,56,3500
2019-03-01,PE,12000.0,1018.0,,2019-04-25,10863.5,55,3500
2019-03-05,PE,12000.0,919.1,10987.45,2019-04-25,10987.45,51,3500
2019-03-06,PE,12000.0,869.25,11053.0,2019-04-25,11053.0,50,3500
2019-03-07,PE,12000.0,850.5,11058.2,2019-04-25,11058.2,49,3500
2019-03-08,PE,12000.0,877.85,,2019-04-25,11035.4,48,3500
2019-03-11,PE,12000.0,755.9,11168.05,2019-04-25,11168.05,45,3500
2019-03-12,PE,12000.0,613.8,,2019-04-25,11301.2,44,3500
2019-03-13,PE,12000.0,595.65,11341.7,2019-04-25,11341.7,43,3500
2019-03-14,PE,12000.0,581.15,11343.25,2019-04-25,11343.25,42,3500
2019-03-15,PE,12000.0,517.95,11426.85,2019-04-25,11426.85,41,3500
2019-03-18,PE,12000.0,493.55,11462.2,2019-04-25,11462.2,38,3500
2019-03-19,PE,12000.0,432.25,11532.4,2019-04-25,11532.4,37,3500
2019-03-20,PE,12000.0,443.85,11521.05,2019-04-25,11521.05,36,3500
2019-03-22,PE,12000.0,497.05,11456.9,2019-04-25,11456.9,34,3500
2019-03-25,PE,12000.0,578.9,11354.25,2019-04-25,11354.25,31,3500
2019-03-26,PE,12000.0,451.9,,2019-04-25,11483.25,30,3500
2019-03-27,PE,12000.0,496.3,11445.05,2019-04-25,11445.05,29,3500
2019-03-28,PE,12000.0,376.25,,2019-04-25,11570.0,28,3500
2019-03-29,PE,12000.0,370.3,11623.9,2019-04-25,11623.9,27,3500
2019-04-01,PE,12000.0,319.9,,2019-04-25,11669.15,24,3500
2019-04-02,PE,12000.0,287.55,11713.2,2019-04-25,11713.2,23,3500
2019-04-03,PE,12000.0,318.5,11643.95,2019-04-25,11643.95,22,3500
2019-04-04,PE,12000.0,348.7,11598.0,2019-04-25,11598.0,21,3500
2019-04-05,PE,12000.0,276.55,,2019-04-25,11665.95,20,3500
2019-04-08,PE,12000.0,343.8,,2019-04-25,11604.5,17,3500
2019-04-09,PE,12000.0,285.25,11671.95,2019-04-25,11671.95,16,3500
2019-04-10,PE,12000.0,360.8,11584.3,2019-04-25,11584.3,15,3500
2019-04-11,PE,12000.0,341.05,11596.7,2019-04-25,11596.7,14,3500
2019-04-12,PE,12000.0,303.85,,2019-04-25,11643.45,13,3500
2019-04-15,PE,12000.0,276.95,,2019-04-25,11690.35,10,3500
2019-04-16,PE,12000.0,189.6,11787.15,2019-04-25,11787.15,9,3500
2019-04-18,PE,12000.0,229.5,11752.8,2019-04-25,11752.8,7,3500
2019-04-22,PE,12000.0,375.7,,2019-04-25,11594.45,3,3500
2019-04-23,PE,12000.0,407.3,,2019-04-25,11575.95,2,3500
2019-04-24,PE,12000.0,258.75,11726.15,2019-04-25,11726.15,1,3500
2019-04-25,PE,12000.0,348.7,11641.8,2019-04-25,11641.8,0,3500
2019-02-01,CE,12000.0,25.95,,2019-04-25,10893.65,83,3500
2019-02-04,CE,12000.0,20.2,,2019-04-25,10912.25,80,3500
2019-02-05,CE,12000.0,20.8,,2019-04-25,10934.35,79,3500
2019-02-06,CE,12000.0,30.85,11062.45,2019-04-25,11062.45,78,3500
2019-02-07,CE,12000.0,33.05,11069.4,2019-04-25,11069.4,77,3500
2019-02-08,CE,12000.0,21.25,,2019-04-25,10943.6,76,3500
2019-02-11,CE,12000.0,18.2,,2019-04-25,10888.8,73,3500
2019-02-12,CE,12000.0,16.8,,2019-04-25,10831.4,72,3500
2019-02-13,CE,12000.0,16.3,10793.65,2019-04-25,10793.65,71,3500
2019-02-14,CE,12000.0,13.5,,2019-04-25,10746.05,70,3500
2019-02-15,CE,12000.0,14.1,,2019-04-25,10724.4,69,3500
2019-02-18,CE,12000.0,12.5,10640.95,2019-04-25,10640.95,66,3500
2019-02-19,CE,12000.0,12.65,10604.35,2019-04-25,10604.35,65,3500
2019-02-20,CE,12000.0,12.9,10735.45,2019-04-25,10735.45,64,3500
2019-02-21,CE,12000.0,13.5,10789.85,2019-04-25,10789.85,63,3500
2019-02-22,CE,12000.0,11.8,10791.65,2019-04-25,10791.65,62,3500
2019-02-25,CE,12000.0,12.55,10880.1,2019-04-25,10880.1,59,3500
2019-02-26,CE,12000.0,11.4,,2019-04-25,10835.3,58,3500
2019-02-27,CE,12000.0,11.9,10806.65,2019-04-25,10806.65,57,3500
2019-02-28,CE,12000.0,10.7,,2019-04-25,10792.5,56,3500
2019-03-01,CE,12000.0,11.65,,2019-04-25,10863.5,55,3500
2019-03-05,CE,12000.0,11.8,10987.45,2019-04-25,10987.45,51,3500
2019-03-06,CE,12000.0,12.95,11053.0,2019-04-25,11053.0,50,3500
2019-03-07,CE,12000.0,11.15,11058.2,2019-04-25,11058.2,49,3500
2019-03-08,CE,12000.0,9.35,,2019-04-25,11035.4,48,3500
2019-03-11,CE,12000.0,14.4,11168.05,2019-04-25,11168.05,45,3500
2019-03-12,CE,12000.0,21.3,,2019-04-25,11301.2,44,3500
2019-03-13,CE,12000.0,27.9,11341.7,2019-04-25,11341.7,43,3500
2019-03-14,CE,12000.0,29.8,11343.25,2019-04-25,11343.25,42,3500
2019-03-15,CE,12000.0,43.9,11426.85,2019-04-25,11426.85,41,3500
2019-03-18,CE,12000.0,55.65,11462.2,2019-04-25,11462.2,38,3500
2019-03-19,CE,12000.0,69.6,11532.4,2019-04-25,11532.4,37,3500
2019-03-20,CE,12000.0,59.7,11521.05,2019-04-25,11521.05,36,3500
2019-03-22,CE,12000.0,42.25,11456.9,2019-04-25,11456.9,34,3500
2019-03-25,CE,12000.0,26.95,11354.25,2019-04-25,11354.25,31,3500
2019-03-26,CE,12000.0,45.3,,2019-04-25,11483.25,30,3500
2019-03-27,CE,12000.0,39.75,11445.05,2019-04-25,11445.05,29,3500
2019-03-28,CE,12000.0,54.3,,2019-04-25,11570.0,28,3500
2019-03-29,CE,12000.0,56.65,11623.9,2019-04-25,11623.9,27,3500
2019-04-01,CE,12000.0,67.2,,2019-04-25,11669.15,24,3500
2019-04-02,CE,12000.0,67.95,11713.2,2019-04-25,11713.2,23,3500
2019-04-03,CE,12000.0,53.55,11643.95,2019-04-25,11643.95,22,3500
2019-04-04,CE,12000.0,33.75,11598.0,2019-04-25,11598.0,21,3500
2019-04-05,CE,12000.0,43.05,,2019-04-25,11665.95,20,3500
2019-04-08,CE,12000.0,26.25,,2019-04-25,11604.5,17,3500
2019-04-09,CE,12000.0,33.45,11671.95,2019-04-25,11671.95,16,3500
2019-04-10,CE,12000.0,21.15,11584.3,2019-04-25,11584.3,15,3500
2019-04-11,CE,12000.0,15.75,11596.7,2019-04-25,11596.7,14,3500
2019-04-12,CE,12000.0,15.1,,2019-04-25,11643.45,13,3500
2019-04-15,CE,12000.0,8.1,,2019-04-25,11690.35,10,3500
2019-04-16,CE,12000.0,14.95,11787.15,2019-04-25,11787.15,9,3500
2019-04-18,CE,12000.0,7.45,11752.8,2019-04-25,11752.8,7,3500
2019-04-22,CE,12000.0,2.05,,2019-04-25,11594.45,3,3500
2019-04-23,CE,12000.0,1.35,,2019-04-25,11575.95,2,3500
2019-04-24,CE,12000.0,0.95,11726.15,2019-04-25,11726.15,1,3500
2019-04-25,CE,12000.0,0.05,11641.8,2019-04-25,11641.8,0,3500
2019-02-01,PE,12100.0,1096.65,,2019-04-25,10893.65,83,3500
2019-02-04,PE,12100.0,1096.65,,2019-04-25,10912.25,80,3500
2019-02-05,PE,12100.0,1096.65,,2019-04-25,10934.35,79,3500
2019-02-06,PE,12100.0,1096.65,11062.45,2019-04-25,11062.45,78,3500
2019-02-07,PE,12100.0,1096.65,11069.4,2019-04-25,11069.4,77,3500
2019-02-08,PE,12100.0,1096.65,,2019-04-25,10943.6,76,3500
2019-02-11,PE,12100.0,1096.65,,2019-04-25,10888.8,73,3500
2019-02-12,PE,12100.0,1096.65,,2019-04-25,10831.4,72,3500
2019-02-13,PE,12100.0,1096.65,10793.65,2019-04-25,10793.65,71,3500
2019-02-14,PE,12100.0,1096.65,,2019-04-25,10746.05,70,3500
2019-02-15,PE,12100.0,1096.65,,2019-04-25,10724.4,69,3500
2019-02-18,PE,12100.0,1096.65,10640.95,2019-04-25,10640.95,66,3500
2019-02-19,PE,12100.0,1096.65,10604.35,2019-04-25,10604.35,65,3500
2019-02-20,PE,12100.0,1096.65,10735.45,2019-04-25,10735.45,64,3500
2019-02-21,PE,12100.0,1096.65,10789.85,2019-04-25,10789.85,63,3500
2019-02-22,PE,12100.0,1096.65,10791.65,2019-04-25,10791.65,62,3500
2019-02-25,PE,12100.0,1096.65,10880.1,2019-04-25,10880.1,59,3500
2019-02-26,PE,12100.0,1096.65,,2019-04-25,10835.3,58,3500
2019-02-27,PE,12100.0,1096.65,10806.65,2019-04-25,10806.65,57,3500
2019-02-28,PE,12100.0,1096.65,,2019-04-25,10792.5,56,3500
2019-03-01,PE,12100.0,1096.65,,2019-04-25,10863.5,55,3500
2019-03-05,PE,12100.0,1096.65,10987.45,2019-04-25,10987.45,51,3500
2019-03-06,PE,12100.0,1096.65,11053.0,2019-04-25,11053.0,50,3500
2019-03-07,PE,12100.0,1096.65,11058.2,2019-04-25,11058.2,49,3500
2019-03-08,PE,12100.0,1096.65,,2019-04-25,11035.4,48,3500
2019-03-11,PE,12100.0,1096.65,11168.05,2019-04-25,11168.05,45,3500
2019-03-12,PE,12100.0,1096.65,,2019-04-25,11301.2,44,3500
2019-03-13,PE,12100.0,1096.65,11341.7,2019-04-25,11341.7,43,3500
2019-03-14,PE,12100.0,1096.65,11343.25,2019-04-25,11343.25,42,3500
2019-03-15,PE,12100.0,1096.65,11426.85,2019-04-25,11426.85,41,3500
2019-03-18,PE,12100.0,571.0,11462.2,2019-04-25,11462.2,38,3500
2019-03-19,PE,12100.0,571.0,11532.4,2019-04-25,11532.4,37,3500
2019-03-20,PE,12100.0,571.0,11521.05,2019-04-25,11521.05,36,3500
2019-03-22,PE,12100.0,571.0,11456.9,2019-04-25,11456.9,34,3500
2019-03-25,PE,12100.0,675.0,11354.25,2019-04-25,11354.25,31,3500
2019-03-26,PE,12100.0,650.0,,2019-04-25,11483.25,30,3500
2019-03-27,PE,12100.0,514.5,11445.05,2019-04-25,11445.05,29,3500
2019-03-28,PE,12100.0,455.25,,2019-04-25,11570.0,28,3500
2019-03-29,PE,12100.0,449.75,11623.9,2019-04-25,11623.9,27,3500
2019-04-01,PE,12100.0,389.55,,2019-04-25,11669.15,24,3500
2019-04-02,PE,12100.0,355.05,11713.2,2019-04-25,11713.2,23,3500
2019-04-03,PE,12100.0,397.25,11643.95,2019-04-25,11643.95,22,3500
2019-04-04,PE,12100.0,432.05,11598.0,2019-04-25,11598.0,21,3500
2019-04-05,PE,12100.0,350.9,,2019-04-25,11665.95,20,3500
2019-04-08,PE,12100.0,428.4,,2019-04-25,11604.5,17,3500
2019-04-09,PE,12100.0,365.05,11671.95,2019-04-25,11671.95,16,3500
2019-04-10,PE,12100.0,446.75,11584.3,2019-04-25,11584.3,15,3500
2019-04-11,PE,12100.0,423.05,11596.7,2019-04-25,11596.7,14,3500
2019-04-12,PE,12100.0,400.2,,2019-04-25,11643.45,13,3500
2019-04-15,PE,12100.0,373.2,,2019-04-25,11690.35,10,3500
2019-04-16,PE,12100.0,275.2,11787.15,2019-04-25,11787.15,9,3500
2019-04-18,PE,12100.0,319.85,11752.8,2019-04-25,11752.8,7,3500
2019-04-22,PE,12100.0,478.45,,2019-04-25,11594.45,3,3500
2019-04-23,PE,12100.0,510.3,,2019-04-25,11575.95,2,3500
2019-04-24,PE,12100.0,359.5,11726.15,2019-04-25,11726.15,1,3500
2019-04-25,PE,12100.0,442.0,11641.8,2019-04-25,11641.8,0,3500
2019-02-01,CE,12100.0,37.4,,2019-04-25,10893.65,83,3500
2019-02-04,CE,12100.0,37.4,,2019-04-25,10912.25,80,3500
2019-02-05,CE,12100.0,37.4,,2019-04-25,10934.35,79,3500
2019-02-06,CE,12100.0,37.4,11062.45,2019-04-25,11062.45,78,3500
2019-02-07,CE,12100.0,37.4,11069.4,2019-04-25,11069.4,77,3500
2019-02-08,CE,12100.0,37.4,,2019-04-25,10943.6,76,3500
2019-02-11,CE,12100.0,37.4,,2019-04-25,10888.8,73,3500
2019-02-12,CE,12100.0,37.4,,2019-04-25,10831.4,72,3500
2019-02-13,CE,12100.0,37.4,10793.65,2019-04-25,10793.65,71,3500
2019-02-14,CE,12100.0,37.4,,2019-04-25,10746.05,70,3500
2019-02-15,CE,12100.0,37.4,,2019-04-25,10724.4,69,3500
2019-02-18,CE,12100.0,37.4,10640.95,2019-04-25,10640.95,66,3500
2019-02-19,CE,12100.0,37.4,10604.35,2019-04-25,10604.35,65,3500
2019-02-20,CE,12100.0,37.4,10735.45,2019-04-25,10735.45,64,3500
2019-02-21,CE,12100.0,37.4,10789.85,2019-04-25,10789.85,63,3500
2019-02-22,CE,12100.0,37.4,10791.65,2019-04-25,10791.65,62,3500
2019-02-25,CE,12100.0,37.4,10880.1,2019-04-25,10880.1,59,3500
2019-02-26,CE,12100.0,37.4,,2019-04-25,10835.3,58,3500
2019-02-27,CE,12100.0,37.4,10806.65,2019-04-25,10806.65,57,3500
2019-02-28,CE,12100.0,37.4,,2019-04-25,10792.5,56,3500
2019-03-01,CE,12100.0,37.4,,2019-04-25,10863.5,55,3500
2019-03-05,CE,12100.0,37.4,10987.45,2019-04-25,10987.45,51,3500
2019-03-06,CE,12100.0,37.4,11053.0,2019-04-25,11053.0,50,3500
2019-03-07,CE,12100.0,37.4,11058.2,2019-04-25,11058.2,49,3500
2019-03-08,CE,12100.0,37.4,,2019-04-25,11035.4,48,3500
2019-03-11,CE,12100.0,37.4,11168.05,2019-04-25,11168.05,45,3500
2019-03-12,CE,12100.0,37.4,,2019-04-25,11301.2,44,3500
2019-03-13,CE,12100.0,37.4,11341.7,2019-04-25,11341.7,43,3500
2019-03-14,CE,12100.0,37.4,11343.25,2019-04-25,11343.25,42,3500
2019-03-15,CE,12100.0,33.5,11426.85,2019-04-25,11426.85,41,3500
2019-03-18,CE,12100.0,39.6,11462.2,2019-04-25,11462.2,38,3500
2019-03-19,CE,12100.0,48.9,11532.4,2019-04-25,11532.4,37,3500
2019-03-20,CE,12100.0,42.05,11521.05,2019-04-25,11521.05,36,3500
2019-03-22,CE,12100.0,28.2,11456.9,2019-04-25,11456.9,34,3500
2019-03-25,CE,12100.0,19.1,11354.25,2019-04-25,11354.25,31,3500
2019-03-26,CE,12100.0,30.05,,2019-04-25,11483.25,30,3500
2019-03-27,CE,12100.0,27.1,11445.05,2019-04-25,11445.05,29,3500
2019-03-28,CE,12100.0,33.8,,2019-04-25,11570.0,28,3500
2019-03-29,CE,12100.0,35.15,11623.9,2019-04-25,11623.9,27,3500
2019-04-01,CE,12100.0,43.25,,2019-04-25,11669.15,24,3500
2019-04-02,CE,12100.0,41.4,11713.2,2019-04-25,11713.2,23,3500
2019-04-03,CE,12100.0,31.7,11643.95,2019-04-25,11643.95,22,3500
2019-04-04,CE,12100.0,18.85,11598.0,2019-04-25,11598.0,21,3500
2019-04-05,CE,12100.0,23.3,,2019-04-25,11665.95,20,3500
2019-04-08,CE,12100.0,13.7,,2019-04-25,11604.5,17,3500
2019-04-09,CE,12100.0,16.9,11671.95,2019-04-25,11671.95,16,3500
2019-04-10,CE,12100.0,11.5,11584.3,2019-04-25,11584.3,15,3500
2019-04-11,CE,12100.0,7.95,11596.7,2019-04-25,11596.7,14,3500
2019-04-12,CE,12100.0,6.7,,2019-04-25,11643.45,13,3500
2019-04-15,CE,12100.0,3.3,,2019-04-25,11690.35,10,3500
2019-04-16,CE,12100.0,4.95,11787.15,2019-04-25,11787.15,9,3500
2019-04-18,CE,12100.0,2.85,11752.8,2019-04-25,11752.8,7,3500
2019-04-22,CE,12100.0,1.55,,2019-04-25,11594.45,3,3500
2019-04-23,CE,12100.0,1.1,,2019-04-25,11575.95,2,3500
2019-04-24,CE,12100.0,0.5,11726.15,2019-04-25,11726.15,1,3500
2019-04-25,CE,12100.0,0.05,11641.8,2019-04-25,11641.8,0,3500
2019-02-01,PE,12200.0,1186.8,,2019-04-25,10893.65,83,3500
2019-02-04,PE,12200.0,1186.8,,2019-04-25,10912.25,80,3500
2019-02-05,PE,12200.0,1186.8,,2019-04-25,10934.35,79,3500
2019-02-06,PE,12200.0,1186.8,11062.45,2019-04-25,11062.45,78,3500
2019-02-07,PE,12200.0,1186.8,11069.4,2019-04-25,11069.4,77,3500
2019-02-08,PE,12200.0,1186.8,,2019-04-25,10943.6,76,3500
2019-02-11,PE,12200.0,1186.8,,2019-04-25,10888.8,73,3500
2019-02-12,PE,12200.0,1186.8,,2019-04-25,10831.4,72,3500
2019-02-13,PE,12200.0,1186.8,10793.65,2019-04-25,10793.65,71,3500
2019-02-14,PE,12200.0,1186.8,,2019-04-25,10746.05,70,3500
2019-02-15,PE,12200.0,1186.8,,2019-04-25,10724.4,69,3500
2019-02-18,PE,12200.0,1186.8,10640.95,2019-04-25,10640.95,66,3500
2019-02-19,PE,12200.0,1186.8,10604.35,2019-04-25,10604.35,65,3500
2019-02-20,PE,12200.0,1186.8,10735.45,2019-04-25,10735.45,64,3500
2019-02-21,PE,12200.0,1186.8,10789.85,2019-04-25,10789.85,63,3500
2019-02-22,PE,12200.0,1186.8,10791.65,2019-04-25,10791.65,62,3500
2019-02-25,PE,12200.0,1186.8,10880.1,2019-04-25,10880.1,59,3500
2019-02-26,PE,12200.0,1186.8,,2019-04-25,10835.3,58,3500
2019-02-27,PE,12200.0,1186.8,10806.65,2019-04-25,10806.65,57,3500
2019-02-28,PE,12200.0,1186.8,,2019-04-25,10792.5,56,3500
2019-03-01,PE,12200.0,1186.8,,2019-04-25,10863.5,55,3500
2019-03-05,PE,12200.0,1186.8,10987.45,2019-04-25,10987.45,51,3500
2019-03-06,PE,12200.0,1186.8,11053.0,2019-04-25,11053.0,50,3500
2019-03-07,PE,12200.0,1186.8,11058.2,2019-04-25,11058.2,49,3500
2019-03-08,PE,12200.0,1186.8,,2019-04-25,11035.4,48,3500
2019-03-11,PE,12200.0,1186.8,11168.05,2019-04-25,11168.05,45,3500
2019-03-12,PE,12200.0,1186.8,,2019-04-25,11301.2,44,3500
2019-03-13,PE,12200.0,1186.8,11341.7,2019-04-25,11341.7,43,3500
2019-03-14,PE,12200.0,1186.8,11343.25,2019-04-25,11343.25,42,3500
2019-03-15,PE,12200.0,1186.8,11426.85,2019-04-25,11426.85,41,3500
2019-03-18,PE,12200.0,1186.8,11462.2,2019-04-25,11462.2,38,3500
2019-03-19,PE,12200.0,1186.8,11532.4,2019-04-25,11532.4,37,3500
2019-03-20,PE,12200.0,1186.8,11521.05,2019-04-25,11521.05,36,3500
2019-03-22,PE,12200.0,600.0,11456.9,2019-04-25,11456.9,34,3500
2019-03-25,PE,12200.0,746.2,11354.25,2019-04-25,11354.25,31,3500
2019-03-26,PE,12200.0,622.3,,2019-04-25,11483.25,30,3500
2019-03-27,PE,12200.0,670.7,11445.05,2019-04-25,11445.05,29,3500
2019-03-28,PE,12200.0,548.4,,2019-04-25,11570.0,28,3500
2019-03-29,PE,12200.0,532.65,11623.9,2019-04-25,11623.9,27,3500
2019-04-01,PE,12200.0,468.25,,2019-04-25,11669.15,24,3500
2019-04-02,PE,12200.0,436.9,11713.2,2019-04-25,11713.2,23,3500
2019-04-03,PE,12200.0,483.2,11643.95,2019-04-25,11643.95,22,3500
2019-04-04,PE,12200.0,521.85,11598.0,2019-04-25,11598.0,21,3500
2019-04-05,PE,12200.0,441.4,,2019-04-25,11665.95,20,3500
2019-04-08,PE,12200.0,526.0,,2019-04-25,11604.5,17,3500
2019-04-09,PE,12200.0,454.1,11671.95,2019-04-25,11671.95,16,3500
2019-04-10,PE,12200.0,542.95,11584.3,2019-04-25,11584.3,15,3500
2019-04-11,PE,12200.0,521.7,11596.7,2019-04-25,11596.7,14,3500
2019-04-12,PE,12200.0,496.9,,2019-04-25,11643.45,13,3500
2019-04-15,PE,12200.0,463.75,,2019-04-25,11690.35,10,3500
2019-04-16,PE,12200.0,372.65,11787.15,2019-04-25,11787.15,9,3500
2019-04-18,PE,12200.0,421.95,11752.8,2019-04-25,11752.8,7,3500
2019-04-22,PE,12200.0,574.95,,2019-04-25,11594.45,3,3500
2019-04-23,PE,12200.0,612.8,,2019-04-25,11575.95,2,3500
2019-04-24,PE,12200.0,453.9,11726.15,2019-04-25,11726.15,1,3500
2019-04-25,PE,12200.0,548.4,11641.8,2019-04-25,11641.8,0,3500
2019-02-01,CE,12200.0,29.3,,2019-04-25,10893.65,83,3500
2019-02-04,CE,12200.0,29.3,,2019-04-25,10912.25,80,3500
2019-02-05,CE,12200.0,29.3,,2019-04-25,10934.35,79,3500
2019-02-06,CE,12200.0,29.3,11062.45,2019-04-25,11062.45,78,3500
2019-02-07,CE,12200.0,29.3,11069.4,2019-04-25,11069.4,77,3500
2019-02-08,CE,12200.0,29.3,,2019-04-25,10943.6,76,3500
2019-02-11,CE,12200.0,29.3,,2019-04-25,10888.8,73,3500
2019-02-12,CE,12200.0,29.3,,2019-04-25,10831.4,72,3500
2019-02-13,CE,12200.0,29.3,10793.65,2019-04-25,10793.65,71,3500
2019-02-14,CE,12200.0,29.3,,2019-04-25,10746.05,70,3500
2019-02-15,CE,12200.0,29.3,,2019-04-25,10724.4,69,3500
2019-02-18,CE,12200.0,29.3,10640.95,2019-04-25,10640.95,66,3500
2019-02-19,CE,12200.0,29.3,10604.35,2019-04-25,10604.35,65,3500
2019-02-20,CE,12200.0,29.3,10735.45,2019-04-25,10735.45,64,3500
2019-02-21,CE,12200.0,29.3,10789.85,2019-04-25,10789.85,63,3500
2019-02-22,CE,12200.0,29.3,10791.65,2019-04-25,10791.65,62,3500
2019-02-25,CE,12200.0,29.3,10880.1,2019-04-25,10880.1,59,3500
2019-02-26,CE,12200.0,29.3,,2019-04-25,10835.3,58,3500
2019-02-27,CE,12200.0,29.3,10806.65,2019-04-25,10806.65,57,3500
2019-02-28,CE,12200.0,29.3,,2019-04-25,10792.5,56,3500
2019-03-01,CE,12200.0,29.3,,2019-04-25,10863.5,55,3500
2019-03-05,CE,12200.0,29.3,10987.45,2019-04-25,10987.45,51,3500
2019-03-06,CE,12200.0,29.3,11053.0,2019-04-25,11053.0,50,3500
2019-03-07,CE,12200.0,29.3,11058.2,2019-04-25,11058.2,49,3500
2019-03-08,CE,12200.0,29.3,,2019-04-25,11035.4,48,3500
2019-03-11,CE,12200.0,29.3,11168.05,2019-04-25,11168.05,45,3500
2019-03-12,CE,12200.0,29.3,,2019-04-25,11301.2,44,3500
2019-03-13,CE,12200.0,29.3,11341.7,2019-04-25,11341.7,43,3500
2019-03-14,CE,12200.0,29.3,11343.25,2019-04-25,11343.25,42,3500
2019-03-15,CE,12200.0,21.6,11426.85,2019-04-25,11426.85,41,3500
2019-03-18,CE,12200.0,28.6,11462.2,2019-04-25,11462.2,38,3500
2019-03-19,CE,12200.0,34.5,11532.4,2019-04-25,11532.4,37,3500
2019-03-20,CE,12200.0,29.45,11521.05,2019-04-25,11521.05,36,3500
2019-03-22,CE,12200.0,19.6,11456.9,2019-04-25,11456.9,34,3500
2019-03-25,CE,12200.0,13.9,11354.25,2019-04-25,11354.25,31,3500
2019-03-26,CE,12200.0,20.4,,2019-04-25,11483.25,30,3500
2019-03-27,CE,12200.0,19.45,11445.05,2019-04-25,11445.05,29,3500
2019-03-28,CE,12200.0,21.1,,2019-04-25,11570.0,28,3500
2019-03-29,CE,12200.0,22.3,11623.9,2019-04-25,11623.9,27,3500
2019-04-01,CE,12200.0,28.45,,2019-04-25,11669.15,24,3500
2019-04-02,CE,12200.0,25.75,11713.2,2019-04-25,11713.2,23,3500
2019-04-03,CE,12200.0,19.95,11643.95,2019-04-25,11643.95,22,3500
2019-04-04,CE,12200.0,11.2,11598.0,2019-04-25,11598.0,21,3500
2019-04-05,CE,12200.0,12.45,,2019-04-25,11665.95,20,3500
2019-04-08,CE,12200.0,7.9,,2019-04-25,11604.5,17,3500
2019-04-09,CE,12200.0,9.45,11671.95,2019-04-25,11671.95,16,3500
2019-04-10,CE,12200.0,7.0,11584.3,2019-04-25,11584.3,15,3500
2019-04-11,CE,12200.0,5.1,11596.7,2019-04-25,11596.7,14,3500
2019-04-12,CE,12200.0,4.2,,2019-04-25,11643.45,13,3500
2019-04-15,CE,12200.0,2.5,,2019-04-25,11690.35,10,3500
2019-04-16,CE,12200.0,3.05,11787.15,2019-04-25,11787.15,9,3500
2019-04-18,CE,12200.0,1.6,11752.8,2019-04-25,11752.8,7,3500
2019-04-22,CE,12200.0,1.35,,2019-04-25,11594.45,3,3500
2019-04-23,CE,12200.0,0.95,,2019-04-25,11575.95,2,3500
2019-04-24,CE,12200.0,0.5,11726.15,2019-04-25,11726.15,1,3500
2019-04-25,CE,12200.0,0.05,11641.8,2019-04-25,11641.8,0,3500
2019-02-01,PE,12300.0,1278.55,,2019-04-25,10893.65,83,3500
2019-02-04,PE,12300.0,1278.55,,2019-04-25,10912.25,80,3500
2019-02-05,PE,12300.0,1278.55,,2019-04-25,10934.35,79,3500
2019-02-06,PE,12300.0,1278.55,11062.45,2019-04-25,11062.45,78,3500
2019-02-07,PE,12300.0,1278.55,11069.4,2019-04-25,11069.4,77,3500
2019-02-08,PE,12300.0,1278.55,,2019-04-25,10943.6,76,3500
2019-02-11,PE,12300.0,1278.55,,2019-04-25,10888.8,73,3500
2019-02-12,PE,12300.0,1278.55,,2019-04-25,10831.4,72,3500
2019-02-13,PE,12300.0,1278.55,10793.65,2019-04-25,10793.65,71,3500
2019-02-14,PE,12300.0,1278.55,,2019-04-25,10746.05,70,3500
2019-02-15,PE,12300.0,1278.55,,2019-04-25,10724.4,69,3500
2019-02-18,PE,12300.0,1278.55,10640.95,2019-04-25,10640.95,66,3500
2019-02-19,PE,12300.0,1278.55,10604.35,2019-04-25,10604.35,65,3500
