Date,Option Type,Strike Price,close,Underlying,expiry,futures,days2expiry,atm_strike
2015-09-28,CE,9000.0,1.45,7795.7,2015-10-29,7795.7,31,3500
2015-09-29,CE,9000.0,1.65,7843.3,2015-10-29,7843.3,30,3500
2015-09-30,CE,9000.0,1.5,7948.9,2015-10-29,7948.9,29,3500
2015-10-01,CE,9000.0,1.35,7950.9,2015-10-29,7950.9,28,3500
2015-10-05,CE,9000.0,1.65,8119.3,2015-10-29,8119.3,24,3500
2015-10-06,CE,9000.0,1.6,8152.9,2015-10-29,8152.9,23,3500
2015-10-07,CE,9000.0,1.6,8177.4,2015-10-29,8177.4,22,3500
2015-10-08,CE,9000.0,1.5,8129.35,2015-10-29,8129.35,21,3500
2015-10-09,CE,9000.0,1.35,8189.7,2015-10-29,8189.7,20,3500
2015-10-12,CE,9000.0,1.15,8143.6,2015-10-29,8143.6,17,3500
2015-10-13,CE,9000.0,1.05,8131.7,2015-10-29,8131.7,16,3500
2015-10-14,CE,9000.0,0.9,8107.9,2015-10-29,8107.9,15,3500
2015-10-15,CE,9000.0,0.95,8179.5,2015-10-29,8179.5,14,3500
2015-10-16,CE,9000.0,0.95,8238.15,2015-10-29,8238.15,13,3500
2015-10-19,CE,9000.0,0.7,8275.05,2015-10-29,8275.05,10,3500
2015-10-20,CE,9000.0,0.65,8261.65,2015-10-29,8261.65,9,3500
2015-10-21,CE,9000.0,0.7,8251.7,2015-10-29,8251.7,8,3500
2015-10-23,CE,9000.0,0.5,8295.45,2015-10-29,8295.45,6,3500
2015-10-26,CE,9000.0,0.45,8260.55,2015-10-29,8260.55,3,3500
2015-10-27,CE,9000.0,0.3,8232.9,2015-10-29,8232.9,2,3500
2015-10-28,CE,9000.0,0.25,8171.2,2015-10-29,8171.2,1,3500
2015-10-29,CE,9000.0,0.05,8111.75,2015-10-29,8111.75,0,3500
2015-08-03,PE,9100.0,603.05,8543.05,2015-10-29,8543.05,87,3500
2015-08-04,PE,9100.0,603.05,8516.9,2015-10-29,8516.9,86,3500
2015-08-05,PE,9100.0,603.05,8567.95,2015-10-29,8567.95,85,3500
2015-08-06,PE,9100.0,603.05,8588.65,2015-10-29,8588.65,84,3500
2015-08-07,PE,9100.0,603.05,8564.6,2015-10-29,8564.6,83,3500
2015-08-10,PE,9100.0,603.05,8525.6,2015-10-29,8525.6,80,3500
2015-08-11,PE,9100.0,603.05,8462.35,2015-10-29,8462.35,79,3500
2015-08-12,PE,9100.0,603.05,8349.45,2015-10-29,8349.45,78,3500
2015-08-13,PE,9100.0,603.05,8355.85,2015-10-29,8355.85,77,3500
2015-08-14,PE,9100.0,603.05,8518.55,2015-10-29,8518.55,76,3500
2015-08-17,PE,9100.0,603.05,8477.3,2015-10-29,8477.3,73,3500
2015-08-18,PE,9100.0,603.05,8466.55,2015-10-29,8466.55,72,3500
2015-08-19,PE,9100.0,603.05,8495.15,2015-10-29,8495.15,71,3500
2015-08-20,PE,9100.0,603.05,8372.75,2015-10-29,8372.75,70,3500
2015-08-21,PE,9100.0,603.05,8299.95,2015-10-29,8299.95,69,3500
2015-08-24,PE,9100.0,603.05,7809.0,2015-10-29,7809.0,66,3500
2015-08-25,PE,9100.0,603.05,7880.7,2015-10-29,7880.7,65,3500
2015-08-26,PE,9100.0,603.05,7791.85,2015-10-29,7791.85,64,3500
2015-08-27,PE,9100.0,603.05,7948.95,2015-10-29,7948.95,63,3500
2015-08-28,PE,9100.0,603.05,8001.95,2015-10-29,8001.95,62,3500
2015-08-31,PE,9100.0,603.05,7971.3,2015-10-29,7971.3,59,3500
2015-09-01,PE,9100.0,603.05,7785.85,2015-10-29,7785.85,58,3500
2015-09-02,PE,9100.0,603.05,7717.0,2015-10-29,7717.0,57,3500
2015-09-03,PE,9100.0,603.05,7823.0,2015-10-29,7823.0,56,3500
2015-09-04,PE,9100.0,603.05,7655.05,2015-10-29,7655.05,55,3500
2015-09-07,PE,9100.0,603.05,7558.8,2015-10-29,7558.8,52,3500
2015-09-08,PE,9100.0,603.05,7688.25,2015-10-29,7688.25,51,3500
2015-09-09,PE,9100.0,603.05,7818.6,2015-10-29,7818.6,50,3500
2015-09-10,PE,9100.0,603.05,7788.1,2015-10-29,7788.1,49,3500
2015-09-11,PE,9100.0,603.05,7789.3,2015-10-29,7789.3,48,3500
2015-09-14,PE,9100.0,603.05,7872.25,2015-10-29,7872.25,45,3500
2015-09-15,PE,9100.0,603.05,7829.1,2015-10-29,7829.1,44,3500
2015-09-16,PE,9100.0,603.05,7899.15,2015-10-29,7899.15,43,3500
2015-09-18,PE,9100.0,603.05,7981.9,2015-10-29,7981.9,41,3500
2015-09-21,PE,9100.0,1111.0,7977.1,2015-10-29,7977.1,38,3500
2015-09-22,PE,9100.0,1225.0,7812.0,2015-10-29,7812.0,37,3500
2015-09-23,PE,9100.0,1190.35,7845.95,2015-10-29,7845.95,36,3500
2015-09-24,PE,9100.0,1179.7,7868.5,2015-10-29,7868.5,35,3500
2015-09-28,PE,9100.0,1197.35,7795.7,2015-10-29,7795.7,31,3500
2015-09-29,PE,9100.0,1219.5,7843.3,2015-10-29,7843.3,30,3500
2015-09-30,PE,9100.0,1100.95,7948.9,2015-10-29,7948.9,29,3500
2015-10-01,PE,9100.0,1114.0,7950.9,2015-10-29,7950.9,28,3500
2015-10-05,PE,9100.0,950.0,8119.3,2015-10-29,8119.3,24,3500
2015-10-06,PE,9100.0,950.0,8152.9,2015-10-29,8152.9,23,3500
2015-10-07,PE,9100.0,895.0,8177.4,2015-10-29,8177.4,22,3500
2015-10-08,PE,9100.0,952.45,8129.35,2015-10-29,8129.35,21,3500
2015-10-09,PE,9100.0,952.45,8189.7,2015-10-29,8189.7,20,3500
2015-10-12,PE,9100.0,952.45,8143.6,2015-10-29,8143.6,17,3500
2015-10-13,PE,9100.0,980.0,8131.7,2015-10-29,8131.7,16,3500
2015-10-14,PE,9100.0,980.0,8107.9,2015-10-29,8107.9,15,3500
2015-10-15,PE,9100.0,900.0,8179.5,2015-10-29,8179.5,14,3500
2015-10-16,PE,9100.0,900.0,8238.15,2015-10-29,8238.15,13,3500
2015-10-19,PE,9100.0,814.0,8275.05,2015-10-29,8275.05,10,3500
2015-10-20,PE,9100.0,826.95,8261.65,2015-10-29,8261.65,9,3500
2015-10-21,PE,9100.0,826.25,8251.7,2015-10-29,8251.7,8,3500
2015-10-23,PE,9100.0,790.5,8295.45,2015-10-29,8295.45,6,3500
2015-10-26,PE,9100.0,828.5,8260.55,2015-10-29,8260.55,3,3500
2015-10-27,PE,9100.0,840.0,8232.9,2015-10-29,8232.9,2,3500
2015-10-28,PE,9100.0,921.8,8171.2,2015-10-29,8171.2,1,3500
2015-10-29,PE,9100.0,977.4,8111.75,2015-10-29,8111.75,0,3500
2015-08-03,CE,9100.0,66.95,8543.05,2015-10-29,8543.05,87,3500
2015-08-04,CE,9100.0,60.6,8516.9,2015-10-29,8516.9,86,3500
2015-08-05,CE,9100.0,65.9,8567.95,2015-10-29,8567.95,85,3500
2015-08-06,CE,9100.0,72.5,8588.65,2015-10-29,8588.65,84,3500
2015-08-07,CE,9100.0,64.25,8564.6,2015-10-29,8564.6,83,3500
2015-08-10,CE,9100.0,53.1,8525.6,2015-10-29,8525.6,80,3500
2015-08-11,CE,9100.0,43.85,8462.35,2015-10-29,8462.35,79,3500
2015-08-12,CE,9100.0,29.45,8349.45,2015-10-29,8349.45,78,3500
2015-08-13,CE,9100.0,30.25,8355.85,2015-10-29,8355.85,77,3500
2015-08-14,CE,9100.0,48.05,8518.55,2015-10-29,8518.55,76,3500
2015-08-17,CE,9100.0,36.8,8477.3,2015-10-29,8477.3,73,3500
2015-08-18,CE,9100.0,35.15,8466.55,2015-10-29,8466.55,72,3500
2015-08-19,CE,9100.0,37.65,8495.15,2015-10-29,8495.15,71,3500
2015-08-20,CE,9100.0,23.0,8372.75,2015-10-29,8372.75,70,3500
2015-08-21,CE,9100.0,16.15,8299.95,2015-10-29,8299.95,69,3500
2015-08-24,CE,9100.0,11.0,7809.0,2015-10-29,7809.0,66,3500
2015-08-25,CE,9100.0,15.4,7880.7,2015-10-29,7880.7,65,3500
2015-08-26,CE,9100.0,13.55,7791.85,2015-10-29,7791.85,64,3500
2015-08-27,CE,9100.0,10.8,7948.95,2015-10-29,7948.95,63,3500
2015-08-28,CE,9100.0,10.0,8001.95,2015-10-29,8001.95,62,3500
2015-08-31,CE,9100.0,9.2,7971.3,2015-10-29,7971.3,59,3500
2015-09-01,CE,9100.0,7.15,7785.85,2015-10-29,7785.85,58,3500
2015-09-02,CE,9100.0,9.45,7717.0,2015-10-29,7717.0,57,3500
2015-09-03,CE,9100.0,8.8,7823.0,2015-10-29,7823.0,56,3500
2015-09-04,CE,9100.0,7.55,7655.05,2015-10-29,7655.05,55,3500
2015-09-07,CE,9100.0,7.35,7558.8,2015-10-29,7558.8,52,3500
2015-09-08,CE,9100.0,7.95,7688.25,2015-10-29,7688.25,51,3500
2015-09-09,CE,9100.0,9.75,7818.6,2015-10-29,7818.6,50,3500
2015-09-10,CE,9100.0,9.8,7788.1,2015-10-29,7788.1,49,3500
2015-09-11,CE,9100.0,8.1,7789.3,2015-10-29,7789.3,48,3500
2015-09-14,CE,9100.0,7.55,7872.25,2015-10-29,7872.25,45,3500
2015-09-15,CE,9100.0,5.2,7829.1,2015-10-29,7829.1,44,3500
2015-09-16,CE,9100.0,4.65,7899.15,2015-10-29,7899.15,43,3500
2015-09-18,CE,9100.0,3.75,7981.9,2015-10-29,7981.9,41,3500
2015-09-21,CE,9100.0,2.9,7977.1,2015-10-29,7977.1,38,3500
2015-09-22,CE,9100.0,2.7,7812.0,2015-10-29,7812.0,37,3500
2015-09-23,CE,9100.0,2.1,7845.95,2015-10-29,7845.95,36,3500
2015-09-24,CE,9100.0,1.45,7868.5,2015-10-29,7868.5,35,3500
2015-09-28,CE,9100.0,1.35,7795.7,2015-10-29,7795.7,31,3500
2015-09-29,CE,9100.0,1.45,7843.3,2015-10-29,7843.3,30,3500
2015-09-30,CE,9100.0,1.35,7948.9,2015-10-29,7948.9,29,3500
2015-10-01,CE,9100.0,1.3,7950.9,2015-10-29,7950.9,28,3500
2015-10-05,CE,9100.0,1.45,8119.3,2015-10-29,8119.3,24,3500
2015-10-06,CE,9100.0,1.45,8152.9,2015-10-29,8152.9,23,3500
2015-10-07,CE,9100.0,1.3,8177.4,2015-10-29,8177.4,22,3500
2015-10-08,CE,9100.0,1.3,8129.35,2015-10-29,8129.35,21,3500
2015-10-09,CE,9100.0,1.1,8189.7,2015-10-29,8189.7,20,3500
2015-10-12,CE,9100.0,1.05,8143.6,2015-10-29,8143.6,17,3500
2015-10-13,CE,9100.0,0.95,8131.7,2015-10-29,8131.7,16,3500
2015-10-14,CE,9100.0,0.9,8107.9,2015-10-29,8107.9,15,3500
2015-10-15,CE,9100.0,0.95,8179.5,2015-10-29,8179.5,14,3500
2015-10-16,CE,9100.0,0.95,8238.15,2015-10-29,8238.15,13,3500
2015-10-19,CE,9100.0,0.7,8275.05,2015-10-29,8275.05,10,3500
2015-10-20,CE,9100.0,0.7,8261.65,2015-10-29,8261.65,9,3500
2015-10-21,CE,9100.0,0.6,8251.7,2015-10-29,8251.7,8,3500
2015-10-23,CE,9100.0,0.5,8295.45,2015-10-29,8295.45,6,3500
2015-10-26,CE,9100.0,0.35,8260.55,2015-10-29,8260.55,3,3500
2015-10-27,CE,9100.0,0.25,8232.9,2015-10-29,8232.9,2,3500
2015-10-28,CE,9100.0,0.35,8171.2,2015-10-29,8171.2,1,3500
2015-10-29,CE,9100.0,0.05,8111.75,2015-10-29,8111.75,0,3500
2015-08-03,PE,9200.0,680.25,8543.05,2015-10-29,8543.05,87,3500
2015-08-04,PE,9200.0,680.25,8516.9,2015-10-29,8516.9,86,3500
2015-08-05,PE,9200.0,680.25,8567.95,2015-10-29,8567.95,85,3500
2015-08-06,PE,9200.0,680.25,8588.65,2015-10-29,8588.65,84,3500
2015-08-07,PE,9200.0,680.25,8564.6,2015-10-29,8564.6,83,3500
2015-08-10,PE,9200.0,680.25,8525.6,2015-10-29,8525.6,80,3500
2015-08-11,PE,9200.0,680.25,8462.35,2015-10-29,8462.35,79,3500
2015-08-12,PE,9200.0,680.25,8349.45,2015-10-29,8349.45,78,3500
2015-08-13,PE,9200.0,680.25,8355.85,2015-10-29,8355.85,77,3500
2015-08-14,PE,9200.0,680.25,8518.55,2015-10-29,8518.55,76,3500
2015-08-17,PE,9200.0,680.25,8477.3,2015-10-29,8477.3,73,3500
2015-08-18,PE,9200.0,680.25,8466.55,2015-10-29,8466.55,72,3500
2015-08-19,PE,9200.0,680.25,8495.15,2015-10-29,8495.15,71,3500
2015-08-20,PE,9200.0,680.25,8372.75,2015-10-29,8372.75,70,3500
2015-08-21,PE,9200.0,680.25,8299.95,2015-10-29,8299.95,69,3500
2015-08-24,PE,9200.0,680.25,7809.0,2015-10-29,7809.0,66,3500
2015-08-25,PE,9200.0,680.25,7880.7,2015-10-29,7880.7,65,3500
2015-08-26,PE,9200.0,680.25,7791.85,2015-10-29,7791.85,64,3500
2015-08-27,PE,9200.0,680.25,7948.95,2015-10-29,7948.95,63,3500
2015-08-28,PE,9200.0,680.25,8001.95,2015-10-29,8001.95,62,3500
2015-08-31,PE,9200.0,680.25,7971.3,2015-10-29,7971.3,59,3500
2015-09-01,PE,9200.0,680.25,7785.85,2015-10-29,7785.85,58,3500
2015-09-02,PE,9200.0,680.25,7717.0,2015-10-29,7717.0,57,3500
2015-09-03,PE,9200.0,680.25,7823.0,2015-10-29,7823.0,56,3500
2015-09-04,PE,9200.0,680.25,7655.05,2015-10-29,7655.05,55,3500
2015-09-07,PE,9200.0,680.25,7558.8,2015-10-29,7558.8,52,3500
2015-09-08,PE,9200.0,680.25,7688.25,2015-10-29,7688.25,51,3500
2015-09-09,PE,9200.0,680.25,7818.6,2015-10-29,7818.6,50,3500
2015-09-10,PE,9200.0,680.25,7788.1,2015-10-29,7788.1,49,3500
2015-09-11,PE,9200.0,680.25,7789.3,2015-10-29,7789.3,48,3500
2015-09-14,PE,9200.0,680.25,7872.25,2015-10-29,7872.25,45,3500
2015-09-15,PE,9200.0,680.25,7829.1,2015-10-29,7829.1,44,3500
2015-09-16,PE,9200.0,680.25,7899.15,2015-10-29,7899.15,43,3500
2015-09-18,PE,9200.0,680.25,7981.9,2015-10-29,7981.9,41,3500
2015-09-21,PE,9200.0,1205.1,7977.1,2015-10-29,7977.1,38,3500
2015-09-22,PE,9200.0,1362.55,7812.0,2015-10-29,7812.0,37,3500
2015-09-23,PE,9200.0,1373.45,7845.95,2015-10-29,7845.95,36,3500
2015-09-24,PE,9200.0,1280.9,7868.5,2015-10-29,7868.5,35,3500
2015-09-28,PE,9200.0,1355.9,7795.7,2015-10-29,7795.7,31,3500
2015-09-29,PE,9200.0,1219.05,7843.3,2015-10-29,7843.3,30,3500
2015-09-30,PE,9200.0,1265.9,7948.9,2015-10-29,7948.9,29,3500
2015-10-01,PE,9200.0,1205.9,7950.9,2015-10-29,7950.9,28,3500
2015-10-05,PE,9200.0,1050.0,8119.3,2015-10-29,8119.3,24,3500
2015-10-06,PE,9200.0,1061.75,8152.9,2015-10-29,8152.9,23,3500
2015-10-07,PE,9200.0,994.0,8177.4,2015-10-29,8177.4,22,3500
2015-10-08,PE,9200.0,1050.8,8129.35,2015-10-29,8129.35,21,3500
2015-10-09,PE,9200.0,986.1,8189.7,2015-10-29,8189.7,20,3500
2015-10-12,PE,9200.0,986.1,8143.6,2015-10-29,8143.6,17,3500
2015-10-13,PE,9200.0,1066.45,8131.7,2015-10-29,8131.7,16,3500
2015-10-14,PE,9200.0,1066.45,8107.9,2015-10-29,8107.9,15,3500
2015-10-15,PE,9200.0,995.0,8179.5,2015-10-29,8179.5,14,3500
2015-10-16,PE,9200.0,936.1,8238.15,2015-10-29,8238.15,13,3500
2015-10-19,PE,9200.0,928.0,8275.05,2015-10-29,8275.05,10,3500
2015-10-20,PE,9200.0,953.3,8261.65,2015-10-29,8261.65,9,3500
2015-10-21,PE,9200.0,953.3,8251.7,2015-10-29,8251.7,8,3500
2015-10-23,PE,9200.0,889.5,8295.45,2015-10-29,8295.45,6,3500
2015-10-26,PE,9200.0,923.6,8260.55,2015-10-29,8260.55,3,3500
2015-10-27,PE,9200.0,950.9,8232.9,2015-10-29,8232.9,2,3500
2015-10-28,PE,9200.0,1017.65,8171.2,2015-10-29,8171.2,1,3500
2015-10-29,PE,9200.0,1078.8,8111.75,2015-10-29,8111.75,0,3500
2015-08-03,CE,9200.0,47.9,8543.05,2015-10-29,8543.05,87,3500
2015-08-04,CE,9200.0,43.65,8516.9,2015-10-29,8516.9,86,3500
2015-08-05,CE,9200.0,48.8,8567.95,2015-10-29,8567.95,85,3500
2015-08-06,CE,9200.0,52.35,8588.65,2015-10-29,8588.65,84,3500
2015-08-07,CE,9200.0,45.9,8564.6,2015-10-29,8564.6,83,3500
2015-08-10,CE,9200.0,38.45,8525.6,2015-10-29,8525.6,80,3500
2015-08-11,CE,9200.0,30.9,8462.35,2015-10-29,8462.35,79,3500
2015-08-12,CE,9200.0,20.5,8349.45,2015-10-29,8349.45,78,3500
2015-08-13,CE,9200.0,21.15,8355.85,2015-10-29,8355.85,77,3500
2015-08-14,CE,9200.0,32.85,8518.55,2015-10-29,8518.55,76,3500
2015-08-17,CE,9200.0,25.0,8477.3,2015-10-29,8477.3,73,3500
2015-08-18,CE,9200.0,23.15,8466.55,2015-10-29,8466.55,72,3500
2015-08-19,CE,9200.0,25.45,8495.15,2015-10-29,8495.15,71,3500
2015-08-20,CE,9200.0,15.45,8372.75,2015-10-29,8372.75,70,3500
2015-08-21,CE,9200.0,10.6,8299.95,2015-10-29,8299.95,69,3500
2015-08-24,CE,9200.0,11.35,7809.0,2015-10-29,7809.0,66,3500
2015-08-25,CE,9200.0,14.05,7880.7,2015-10-29,7880.7,65,3500
2015-08-26,CE,9200.0,12.2,7791.85,2015-10-29,7791.85,64,3500
2015-08-27,CE,9200.0,8.6,7948.95,2015-10-29,7948.95,63,3500
2015-08-28,CE,9200.0,8.1,8001.95,2015-10-29,8001.95,62,3500
2015-08-31,CE,9200.0,7.55,7971.3,2015-10-29,7971.3,59,3500
2015-09-01,CE,9200.0,6.15,7785.85,2015-10-29,7785.85,58,3500
2015-09-02,CE,9200.0,8.0,7717.0,2015-10-29,7717.0,57,3500
2015-09-03,CE,9200.0,7.35,7823.0,2015-10-29,7823.0,56,3500
2015-09-04,CE,9200.0,6.5,7655.05,2015-10-29,7655.05,55,3500
2015-09-07,CE,9200.0,6.6,7558.8,2015-10-29,7558.8,52,3500
2015-09-08,CE,9200.0,6.3,7688.25,2015-10-29,7688.25,51,3500
2015-09-09,CE,9200.0,8.0,7818.6,2015-10-29,7818.6,50,3500
2015-09-10,CE,9200.0,8.15,7788.1,2015-10-29,7788.1,49,3500
2015-09-11,CE,9200.0,6.45,7789.3,2015-10-29,7789.3,48,3500
2015-09-14,CE,9200.0,6.05,7872.25,2015-10-29,7872.25,45,3500
2015-09-15,CE,9200.0,4.3,7829.1,2015-10-29,7829.1,44,3500
2015-09-16,CE,9200.0,3.9,7899.15,2015-10-29,7899.15,43,3500
2015-09-18,CE,9200.0,3.05,7981.9,2015-10-29,7981.9,41,3500
2015-09-21,CE,9200.0,2.65,7977.1,2015-10-29,7977.1,38,3500
2015-09-22,CE,9200.0,2.35,7812.0,2015-10-29,7812.0,37,3500
2015-09-23,CE,9200.0,1.9,7845.95,2015-10-29,7845.95,36,3500
2015-09-24,CE,9200.0,1.15,7868.5,2015-10-29,7868.5,35,3500
2015-09-28,CE,9200.0,1.1,7795.7,2015-10-29,7795.7,31,3500
2015-09-29,CE,9200.0,1.2,7843.3,2015-10-29,7843.3,30,3500
2015-09-30,CE,9200.0,1.25,7948.9,2015-10-29,7948.9,29,3500
2015-10-01,CE,9200.0,1.1,7950.9,2015-10-29,7950.9,28,3500
2015-10-05,CE,9200.0,1.05,8119.3,2015-10-29,8119.3,24,3500
2015-10-06,CE,9200.0,1.25,8152.9,2015-10-29,8152.9,23,3500
2015-10-07,CE,9200.0,1.1,8177.4,2015-10-29,8177.4,22,3500
2015-10-08,CE,9200.0,1.1,8129.35,2015-10-29,8129.35,21,3500
2015-10-09,CE,9200.0,1.0,8189.7,2015-10-29,8189.7,20,3500
2015-10-12,CE,9200.0,0.95,8143.6,2015-10-29,8143.6,17,3500
2015-10-13,CE,9200.0,0.85,8131.7,2015-10-29,8131.7,16,3500
2015-10-14,CE,9200.0,1.0,8107.9,2015-10-29,8107.9,15,3500
2015-10-15,CE,9200.0,0.75,8179.5,2015-10-29,8179.5,14,3500
2015-10-16,CE,9200.0,0.75,8238.15,2015-10-29,8238.15,13,3500
2015-10-19,CE,9200.0,0.8,8275.05,2015-10-29,8275.05,10,3500
2015-10-20,CE,9200.0,0.4,8261.65,2015-10-29,8261.65,9,3500
2015-10-21,CE,9200.0,0.5,8251.7,2015-10-29,8251.7,8,3500
2015-10-23,CE,9200.0,0.45,8295.45,2015-10-29,8295.45,6,3500
2015-10-26,CE,9200.0,0.3,8260.55,2015-10-29,8260.55,3,3500
2015-10-27,CE,9200.0,0.2,8232.9,2015-10-29,8232.9,2,3500
2015-10-28,CE,9200.0,0.25,8171.2,2015-10-29,8171.2,1,3500
2015-10-29,CE,9200.0,0.05,8111.75,2015-10-29,8111.75,0,3500
2015-08-03,PE,9300.0,761.3,8543.05,2015-10-29,8543.05,87,3500
2015-08-04,PE,9300.0,761.3,8516.9,2015-10-29,8516.9,86,3500
2015-08-05,PE,9300.0,761.3,8567.95,2015-10-29,8567.95,85,3500
2015-08-06,PE,9300.0,761.3,8588.65,2015-10-29,8588.65,84,3500
2015-08-07,PE,9300.0,761.3,8564.6,2015-10-29,8564.6,83,3500
2015-08-10,PE,9300.0,761.3,8525.6,2015-10-29,8525.6,80,3500
2015-08-11,PE,9300.0,761.3,8462.35,2015-10-29,8462.35,79,3500
2015-08-12,PE,9300.0,761.3,8349.45,2015-10-29,8349.45,78,3500
2015-08-13,PE,9300.0,761.3,8355.85,2015-10-29,8355.85,77,3500
2015-08-14,PE,9300.0,761.3,8518.55,2015-10-29,8518.55,76,3500
2015-08-17,PE,9300.0,761.3,8477.3,2015-10-29,8477.3,73,3500
2015-08-18,PE,9300.0,761.3,8466.55,2015-10-29,8466.55,72,3500
2015-08-19,PE,9300.0,761.3,8495.15,2015-10-29,8495.15,71,3500
2015-08-20,PE,9300.0,761.3,8372.75,2015-10-29,8372.75,70,3500
2015-08-21,PE,9300.0,761.3,8299.95,2015-10-29,8299.95,69,3500
2015-08-24,PE,9300.0,761.3,7809.0,2015-10-29,7809.0,66,3500
2015-08-25,PE,9300.0,761.3,7880.7,2015-10-29,7880.7,65,3500
2015-08-26,PE,9300.0,761.3,7791.85,2015-10-29,7791.85,64,3500
2015-08-27,PE,9300.0,761.3,7948.95,2015-10-29,7948.95,63,3500
2015-08-28,PE,9300.0,761.3,8001.95,2015-10-29,8001.95,62,3500
2015-08-31,PE,9300.0,761.3,7971.3,2015-10-29,7971.3,59,3500
2015-09-01,PE,9300.0,761.3,7785.85,2015-10-29,7785.85,58,3500
2015-09-02,PE,9300.0,761.3,7717.0,2015-10-29,7717.0,57,3500
2015-09-03,PE,9300.0,761.3,7823.0,2015-10-29,7823.0,56,3500
2015-09-04,PE,9300.0,761.3,7655.05,2015-10-29,7655.05,55,3500
2015-09-07,PE,9300.0,761.3,7558.8,2015-10-29,7558.8,52,3500
2015-09-08,PE,9300.0,761.3,7688.25,2015-10-29,7688.25,51,3500
2015-09-09,PE,9300.0,761.3,7818.6,2015-10-29,7818.6,50,3500
2015-09-10,PE,9300.0,761.3,7788.1,2015-10-29,7788.1,49,3500
2015-09-11,PE,9300.0,761.3,7789.3,2015-10-29,7789.3,48,3500
2015-09-14,PE,9300.0,761.3,7872.25,2015-10-29,7872.25,45,3500
2015-09-15,PE,9300.0,761.3,7829.1,2015-10-29,7829.1,44,3500
2015-09-16,PE,9300.0,761.3,7899.15,2015-10-29,7899.15,43,3500
2015-09-18,PE,9300.0,761.3,7981.9,2015-10-29,7981.9,41,3500
2015-09-21,PE,9300.0,761.3,7977.1,2015-10-29,7977.1,38,3500
2015-09-22,PE,9300.0,1252.0,7812.0,2015-10-29,7812.0,37,3500
2015-09-23,PE,9300.0,1382.0,7845.95,2015-10-29,7845.95,36,3500
2015-09-24,PE,9300.0,1376.05,7868.5,2015-10-29,7868.5,35,3500
2015-09-28,PE,9300.0,1440.0,7795.7,2015-10-29,7795.7,31,3500
2015-09-29,PE,9300.0,1333.85,7843.3,2015-10-29,7843.3,30,3500
2015-09-30,PE,9300.0,1339.1,7948.9,2015-10-29,7948.9,29,3500
2015-10-01,PE,9300.0,1262.35,7950.9,2015-10-29,7950.9,28,3500
2015-10-05,PE,9300.0,1262.35,8119.3,2015-10-29,8119.3,24,3500
2015-10-06,PE,9300.0,1161.0,8152.9,2015-10-29,8152.9,23,3500
2015-10-07,PE,9300.0,1161.0,8177.4,2015-10-29,8177.4,22,3500
2015-10-08,PE,9300.0,1126.85,8129.35,2015-10-29,8129.35,21,3500
2015-10-09,PE,9300.0,1120.05,8189.7,2015-10-29,8189.7,20,3500
2015-10-12,PE,9300.0,1098.45,8143.6,2015-10-29,8143.6,17,3500
2015-10-13,PE,9300.0,1156.25,8131.7,2015-10-29,8131.7,16,3500
2015-10-14,PE,9300.0,1156.25,8107.9,2015-10-29,8107.9,15,3500
2015-10-15,PE,9300.0,1103.65,8179.5,2015-10-29,8179.5,14,3500
2015-10-16,PE,9300.0,1103.65,8238.15,2015-10-29,8238.15,13,3500
2015-10-19,PE,9300.0,1103.65,8275.05,2015-10-29,8275.05,10,3500
2015-10-20,PE,9300.0,981.8,8261.65,2015-10-29,8261.65,9,3500
2015-10-21,PE,9300.0,1029.6,8251.7,2015-10-29,8251.7,8,3500
2015-10-23,PE,9300.0,1029.6,8295.45,2015-10-29,8295.45,6,3500
2015-10-26,PE,9300.0,1029.6,8260.55,2015-10-29,8260.55,3,3500
2015-10-27,PE,9300.0,1049.0,8232.9,2015-10-29,8232.9,2,3500
2015-10-28,PE,9300.0,1132.35,8171.2,2015-10-29,8171.2,1,3500
2015-10-29,PE,9300.0,1179.75,8111.75,2015-10-29,8111.75,0,3500
2015-08-03,CE,9300.0,33.5,8543.05,2015-10-29,8543.05,87,3500
2015-08-04,CE,9300.0,30.55,8516.9,2015-10-29,8516.9,86,3500
2015-08-05,CE,9300.0,33.9,8567.95,2015-10-29,8567.95,85,3500
2015-08-06,CE,9300.0,35.0,8588.65,2015-10-29,8588.65,84,3500
2015-08-07,CE,9300.0,32.0,8564.6,2015-10-29,8564.6,83,3500
2015-08-10,CE,9300.0,25.6,8525.6,2015-10-29,8525.6,80,3500
2015-08-11,CE,9300.0,20.1,8462.35,2015-10-29,8462.35,79,3500
2015-08-12,CE,9300.0,14.8,8349.45,2015-10-29,8349.45,78,3500
2015-08-13,CE,9300.0,15.1,8355.85,2015-10-29,8355.85,77,3500
2015-08-14,CE,9300.0,19.95,8518.55,2015-10-29,8518.55,76,3500
2015-08-17,CE,9300.0,16.0,8477.3,2015-10-29,8477.3,73,3500
2015-08-18,CE,9300.0,14.75,8466.55,2015-10-29,8466.55,72,3500
2015-08-19,CE,9300.0,16.3,8495.15,2015-10-29,8495.15,71,3500
2015-08-20,CE,9300.0,9.75,8372.75,2015-10-29,8372.75,70,3500
2015-08-21,CE,9300.0,5.85,8299.95,2015-10-29,8299.95,69,3500
2015-08-24,CE,9300.0,10.4,7809.0,2015-10-29,7809.0,66,3500
2015-08-25,CE,9300.0,12.05,7880.7,2015-10-29,7880.7,65,3500
