Date,Option Type,Strike Price,close,Underlying,expiry,futures,days2expiry,atm_strike
2013-05-03,PE,6500.0,544.7,5944.0,2013-05-30,5944.0,27,3500
2013-05-06,PE,6500.0,524.25,5971.05,2013-05-30,5971.05,24,3500
2013-05-07,PE,6500.0,448.15,6043.55,2013-05-30,6043.55,23,3500
2013-05-08,PE,6500.0,423.55,6069.3,2013-05-30,6069.3,22,3500
2013-05-09,PE,6500.0,452.7,6050.15,2013-05-30,6050.15,21,3500
2013-05-10,PE,6500.0,387.15,6094.75,2013-05-30,6094.75,20,3500
2013-05-11,PE,6500.0,378.3,6107.25,2013-05-30,6107.25,19,3500
2013-05-13,PE,6500.0,503.25,5980.45,2013-05-30,5980.45,17,3500
2013-05-14,PE,6500.0,490.2,5995.4,2013-05-30,5995.4,16,3500
2013-05-15,PE,6500.0,338.4,6146.75,2013-05-30,6146.75,15,3500
2013-05-16,PE,6500.0,317.2,6169.9,2013-05-30,6169.9,14,3500
2013-05-17,PE,6500.0,296.25,6187.3,2013-05-30,6187.3,13,3500
2013-05-20,PE,6500.0,325.4,6156.9,2013-05-30,6156.9,10,3500
2013-05-21,PE,6500.0,378.65,6114.1,2013-05-30,6114.1,9,3500
2013-05-22,PE,6500.0,392.7,6094.5,2013-05-30,6094.5,8,3500
2013-05-23,PE,6500.0,535.65,5967.05,2013-05-30,5967.05,7,3500
2013-05-24,PE,6500.0,511.55,5983.55,2013-05-30,5983.55,6,3500
2013-05-27,PE,6500.0,411.6,6083.15,2013-05-30,6083.15,3,3500
2013-05-28,PE,6500.0,383.85,6111.25,2013-05-30,6111.25,2,3500
2013-05-29,PE,6500.0,407.1,6104.3,2013-05-30,6104.3,1,3500
2013-05-30,PE,6500.0,376.2,6124.05,2013-05-30,6124.05,0,3500
2013-03-01,CE,6500.0,14.65,5719.7,2013-05-30,5719.7,90,3500
2013-03-04,CE,6500.0,14.65,5698.5,2013-05-30,5698.5,87,3500
2013-03-05,CE,6500.0,14.65,5784.25,2013-05-30,5784.25,86,3500
2013-03-06,CE,6500.0,14.65,5818.6,2013-05-30,5818.6,85,3500
2013-03-07,CE,6500.0,14.65,5863.3,2013-05-30,5863.3,84,3500
2013-03-08,CE,6500.0,15.0,5945.7,2013-05-30,5945.7,83,3500
2013-03-11,CE,6500.0,17.0,5942.35,2013-05-30,5942.35,80,3500
2013-03-12,CE,6500.0,17.0,5914.1,2013-05-30,5914.1,79,3500
2013-03-13,CE,6500.0,17.0,5851.2,2013-05-30,5851.2,78,3500
2013-03-14,CE,6500.0,16.0,5908.95,2013-05-30,5908.95,77,3500
2013-03-15,CE,6500.0,11.0,5872.6,2013-05-30,5872.6,76,3500
2013-03-18,CE,6500.0,13.55,5835.25,2013-05-30,5835.25,73,3500
2013-03-19,CE,6500.0,9.8,5745.95,2013-05-30,5745.95,72,3500
2013-03-20,CE,6500.0,9.8,5694.4,2013-05-30,5694.4,71,3500
2013-03-21,CE,6500.0,4.0,5658.75,2013-05-30,5658.75,70,3500
2013-03-22,CE,6500.0,4.0,5651.35,2013-05-30,5651.35,69,3500
2013-03-25,CE,6500.0,4.0,5633.85,2013-05-30,5633.85,66,3500
2013-03-26,CE,6500.0,4.0,5641.6,2013-05-30,5641.6,65,3500
2013-03-28,CE,6500.0,2.5,5682.55,2013-05-30,5682.55,63,3500
2013-04-01,CE,6500.0,0.9,5704.4,2013-05-30,5704.4,59,3500
2013-04-02,CE,6500.0,0.9,5748.1,2013-05-30,5748.1,58,3500
2013-04-03,CE,6500.0,0.65,5672.9,2013-05-30,5672.9,57,3500
2013-04-04,CE,6500.0,0.55,5574.75,2013-05-30,5574.75,56,3500
2013-04-05,CE,6500.0,0.65,5553.25,2013-05-30,5553.25,55,3500
2013-04-08,CE,6500.0,0.55,5542.95,2013-05-30,5542.95,52,3500
2013-04-09,CE,6500.0,0.4,5495.1,2013-05-30,5495.1,51,3500
2013-04-10,CE,6500.0,0.35,5558.7,2013-05-30,5558.7,50,3500
2013-04-11,CE,6500.0,0.4,5594.0,2013-05-30,5594.0,49,3500
2013-04-12,CE,6500.0,0.4,5528.55,2013-05-30,5528.55,48,3500
2013-04-15,CE,6500.0,0.45,5568.4,2013-05-30,5568.4,45,3500
2013-04-16,CE,6500.0,0.5,5688.95,2013-05-30,5688.95,44,3500
2013-04-17,CE,6500.0,0.95,5688.7,2013-05-30,5688.7,43,3500
2013-04-18,CE,6500.0,0.9,5783.1,2013-05-30,5783.1,42,3500
2013-04-22,CE,6500.0,0.95,5834.4,2013-05-30,5834.4,38,3500
2013-04-23,CE,6500.0,0.8,5836.9,2013-05-30,5836.9,37,3500
2013-04-25,CE,6500.0,1.15,5916.3,2013-05-30,5916.3,35,3500
2013-04-26,CE,6500.0,0.95,5871.45,2013-05-30,5871.45,34,3500
2013-04-29,CE,6500.0,0.95,5904.1,2013-05-30,5904.1,31,3500
2013-04-30,CE,6500.0,0.85,5930.2,2013-05-30,5930.2,30,3500
2013-05-02,CE,6500.0,2.35,5999.35,2013-05-30,5999.35,28,3500
2013-05-03,CE,6500.0,1.05,5944.0,2013-05-30,5944.0,27,3500
2013-05-06,CE,6500.0,1.2,5971.05,2013-05-30,5971.05,24,3500
2013-05-07,CE,6500.0,2.5,6043.55,2013-05-30,6043.55,23,3500
2013-05-08,CE,6500.0,2.75,6069.3,2013-05-30,6069.3,22,3500
2013-05-09,CE,6500.0,1.85,6050.15,2013-05-30,6050.15,21,3500
2013-05-10,CE,6500.0,3.3,6094.75,2013-05-30,6094.75,20,3500
2013-05-11,CE,6500.0,3.2,6107.25,2013-05-30,6107.25,19,3500
2013-05-13,CE,6500.0,1.05,5980.45,2013-05-30,5980.45,17,3500
2013-05-14,CE,6500.0,1.05,5995.4,2013-05-30,5995.4,16,3500
2013-05-15,CE,6500.0,4.2,6146.75,2013-05-30,6146.75,15,3500
2013-05-16,CE,6500.0,4.05,6169.9,2013-05-30,6169.9,14,3500
2013-05-17,CE,6500.0,3.3,6187.3,2013-05-30,6187.3,13,3500
2013-05-20,CE,6500.0,1.7,6156.9,2013-05-30,6156.9,10,3500
2013-05-21,CE,6500.0,0.9,6114.1,2013-05-30,6114.1,9,3500
2013-05-22,CE,6500.0,0.75,6094.5,2013-05-30,6094.5,8,3500
2013-05-23,CE,6500.0,0.45,5967.05,2013-05-30,5967.05,7,3500
2013-05-24,CE,6500.0,0.2,5983.55,2013-05-30,5983.55,6,3500
2013-05-27,CE,6500.0,0.25,6083.15,2013-05-30,6083.15,3,3500
2013-05-28,CE,6500.0,0.1,6111.25,2013-05-30,6111.25,2,3500
2013-05-29,CE,6500.0,0.05,6104.3,2013-05-30,6104.3,1,3500
2013-05-30,CE,6500.0,0.05,6124.05,2013-05-30,6124.05,0,3500
2013-03-01,PE,6600.0,759.55,5719.7,2013-05-30,5719.7,90,3500
2013-03-04,PE,6600.0,759.55,5698.5,2013-05-30,5698.5,87,3500
2013-03-05,PE,6600.0,759.55,5784.25,2013-05-30,5784.25,86,3500
2013-03-06,PE,6600.0,759.55,5818.6,2013-05-30,5818.6,85,3500
2013-03-07,PE,6600.0,759.55,5863.3,2013-05-30,5863.3,84,3500
2013-03-08,PE,6600.0,759.55,5945.7,2013-05-30,5945.7,83,3500
2013-03-11,PE,6600.0,759.55,5942.35,2013-05-30,5942.35,80,3500
2013-03-12,PE,6600.0,759.55,5914.1,2013-05-30,5914.1,79,3500
2013-03-13,PE,6600.0,759.55,5851.2,2013-05-30,5851.2,78,3500
2013-03-14,PE,6600.0,759.55,5908.95,2013-05-30,5908.95,77,3500
2013-03-15,PE,6600.0,759.55,5872.6,2013-05-30,5872.6,76,3500
2013-03-18,PE,6600.0,759.55,5835.25,2013-05-30,5835.25,73,3500
2013-03-19,PE,6600.0,759.55,5745.95,2013-05-30,5745.95,72,3500
2013-03-20,PE,6600.0,759.55,5694.4,2013-05-30,5694.4,71,3500
2013-03-21,PE,6600.0,759.55,5658.75,2013-05-30,5658.75,70,3500
2013-03-22,PE,6600.0,759.55,5651.35,2013-05-30,5651.35,69,3500
2013-03-25,PE,6600.0,759.55,5633.85,2013-05-30,5633.85,66,3500
2013-03-26,PE,6600.0,759.55,5641.6,2013-05-30,5641.6,65,3500
2013-03-28,PE,6600.0,759.55,5682.55,2013-05-30,5682.55,63,3500
2013-04-01,PE,6600.0,759.55,5704.4,2013-05-30,5704.4,59,3500
2013-04-02,PE,6600.0,759.55,5748.1,2013-05-30,5748.1,58,3500
2013-04-03,PE,6600.0,759.55,5672.9,2013-05-30,5672.9,57,3500
2013-04-04,PE,6600.0,759.55,5574.75,2013-05-30,5574.75,56,3500
2013-04-05,PE,6600.0,759.55,5553.25,2013-05-30,5553.25,55,3500
2013-04-08,PE,6600.0,759.55,5542.95,2013-05-30,5542.95,52,3500
2013-04-09,PE,6600.0,759.55,5495.1,2013-05-30,5495.1,51,3500
2013-04-10,PE,6600.0,759.55,5558.7,2013-05-30,5558.7,50,3500
2013-04-11,PE,6600.0,759.55,5594.0,2013-05-30,5594.0,49,3500
2013-04-12,PE,6600.0,759.55,5528.55,2013-05-30,5528.55,48,3500
2013-04-15,PE,6600.0,759.55,5568.4,2013-05-30,5568.4,45,3500
2013-04-16,PE,6600.0,759.55,5688.95,2013-05-30,5688.95,44,3500
2013-04-17,PE,6600.0,759.55,5688.7,2013-05-30,5688.7,43,3500
2013-04-18,PE,6600.0,759.55,5783.1,2013-05-30,5783.1,42,3500
2013-04-22,PE,6600.0,770.0,5834.4,2013-05-30,5834.4,38,3500
2013-04-23,PE,6600.0,770.0,5836.9,2013-05-30,5836.9,37,3500
2013-04-25,PE,6600.0,665.0,5916.3,2013-05-30,5916.3,35,3500
2013-04-26,PE,6600.0,700.0,5871.45,2013-05-30,5871.45,34,3500
2013-04-29,PE,6600.0,700.0,5904.1,2013-05-30,5904.1,31,3500
2013-04-30,PE,6600.0,700.0,5930.2,2013-05-30,5930.2,30,3500
2013-05-02,PE,6600.0,596.85,5999.35,2013-05-30,5999.35,28,3500
2013-05-03,PE,6600.0,637.6,5944.0,2013-05-30,5944.0,27,3500
2013-05-06,PE,6600.0,637.6,5971.05,2013-05-30,5971.05,24,3500
2013-05-07,PE,6600.0,540.0,6043.55,2013-05-30,6043.55,23,3500
2013-05-08,PE,6600.0,516.25,6069.3,2013-05-30,6069.3,22,3500
2013-05-09,PE,6600.0,516.25,6050.15,2013-05-30,6050.15,21,3500
2013-05-10,PE,6600.0,492.5,6094.75,2013-05-30,6094.75,20,3500
2013-05-11,PE,6600.0,480.0,6107.25,2013-05-30,6107.25,19,3500
2013-05-13,PE,6600.0,580.0,5980.45,2013-05-30,5980.45,17,3500
2013-05-14,PE,6600.0,580.0,5995.4,2013-05-30,5995.4,16,3500
2013-05-15,PE,6600.0,433.65,6146.75,2013-05-30,6146.75,15,3500
2013-05-16,PE,6600.0,413.85,6169.9,2013-05-30,6169.9,14,3500
2013-05-17,PE,6600.0,423.0,6187.3,2013-05-30,6187.3,13,3500
2013-05-20,PE,6600.0,440.9,6156.9,2013-05-30,6156.9,10,3500
2013-05-21,PE,6600.0,476.45,6114.1,2013-05-30,6114.1,9,3500
2013-05-22,PE,6600.0,502.45,6094.5,2013-05-30,6094.5,8,3500
2013-05-23,PE,6600.0,626.25,5967.05,2013-05-30,5967.05,7,3500
2013-05-24,PE,6600.0,621.45,5983.55,2013-05-30,5983.55,6,3500
2013-05-27,PE,6600.0,508.5,6083.15,2013-05-30,6083.15,3,3500
2013-05-28,PE,6600.0,482.0,6111.25,2013-05-30,6111.25,2,3500
2013-05-29,PE,6600.0,512.65,6104.3,2013-05-30,6104.3,1,3500
2013-05-30,PE,6600.0,472.0,6124.05,2013-05-30,6124.05,0,3500
2013-03-01,CE,6600.0,9.2,5719.7,2013-05-30,5719.7,90,3500
2013-03-04,CE,6600.0,9.2,5698.5,2013-05-30,5698.5,87,3500
2013-03-05,CE,6600.0,9.2,5784.25,2013-05-30,5784.25,86,3500
2013-03-06,CE,6600.0,9.2,5818.6,2013-05-30,5818.6,85,3500
2013-03-07,CE,6600.0,9.2,5863.3,2013-05-30,5863.3,84,3500
2013-03-08,CE,6600.0,9.0,5945.7,2013-05-30,5945.7,83,3500
2013-03-11,CE,6600.0,9.0,5942.35,2013-05-30,5942.35,80,3500
2013-03-12,CE,6600.0,9.0,5914.1,2013-05-30,5914.1,79,3500
2013-03-13,CE,6600.0,9.0,5851.2,2013-05-30,5851.2,78,3500
2013-03-14,CE,6600.0,6.0,5908.95,2013-05-30,5908.95,77,3500
2013-03-15,CE,6600.0,6.0,5872.6,2013-05-30,5872.6,76,3500
2013-03-18,CE,6600.0,6.0,5835.25,2013-05-30,5835.25,73,3500
2013-03-19,CE,6600.0,6.0,5745.95,2013-05-30,5745.95,72,3500
2013-03-20,CE,6600.0,6.0,5694.4,2013-05-30,5694.4,71,3500
2013-03-21,CE,6600.0,6.0,5658.75,2013-05-30,5658.75,70,3500
2013-03-22,CE,6600.0,6.0,5651.35,2013-05-30,5651.35,69,3500
2013-03-25,CE,6600.0,6.0,5633.85,2013-05-30,5633.85,66,3500
2013-03-26,CE,6600.0,6.0,5641.6,2013-05-30,5641.6,65,3500
2013-03-28,CE,6600.0,6.0,5682.55,2013-05-30,5682.55,63,3500
2013-04-01,CE,6600.0,6.0,5704.4,2013-05-30,5704.4,59,3500
2013-04-02,CE,6600.0,6.0,5748.1,2013-05-30,5748.1,58,3500
2013-04-03,CE,6600.0,6.0,5672.9,2013-05-30,5672.9,57,3500
2013-04-04,CE,6600.0,6.0,5574.75,2013-05-30,5574.75,56,3500
2013-04-05,CE,6600.0,6.0,5553.25,2013-05-30,5553.25,55,3500
2013-04-08,CE,6600.0,6.0,5542.95,2013-05-30,5542.95,52,3500
2013-04-09,CE,6600.0,6.0,5495.1,2013-05-30,5495.1,51,3500
2013-04-10,CE,6600.0,0.1,5558.7,2013-05-30,5558.7,50,3500
2013-04-11,CE,6600.0,0.65,5594.0,2013-05-30,5594.0,49,3500
2013-04-12,CE,6600.0,0.65,5528.55,2013-05-30,5528.55,48,3500
2013-04-15,CE,6600.0,0.65,5568.4,2013-05-30,5568.4,45,3500
2013-04-16,CE,6600.0,0.65,5688.95,2013-05-30,5688.95,44,3500
2013-04-17,CE,6600.0,0.65,5688.7,2013-05-30,5688.7,43,3500
2013-04-18,CE,6600.0,0.65,5783.1,2013-05-30,5783.1,42,3500
2013-04-22,CE,6600.0,1.0,5834.4,2013-05-30,5834.4,38,3500
2013-04-23,CE,6600.0,1.0,5836.9,2013-05-30,5836.9,37,3500
2013-04-25,CE,6600.0,1.0,5916.3,2013-05-30,5916.3,35,3500
2013-04-26,CE,6600.0,0.5,5871.45,2013-05-30,5871.45,34,3500
2013-04-29,CE,6600.0,0.7,5904.1,2013-05-30,5904.1,31,3500
2013-04-30,CE,6600.0,0.65,5930.2,2013-05-30,5930.2,30,3500
2013-05-02,CE,6600.0,1.3,5999.35,2013-05-30,5999.35,28,3500
2013-05-03,CE,6600.0,0.7,5944.0,2013-05-30,5944.0,27,3500
2013-05-06,CE,6600.0,0.8,5971.05,2013-05-30,5971.05,24,3500
2013-05-07,CE,6600.0,1.35,6043.55,2013-05-30,6043.55,23,3500
2013-05-08,CE,6600.0,1.45,6069.3,2013-05-30,6069.3,22,3500
2013-05-09,CE,6600.0,0.95,6050.15,2013-05-30,6050.15,21,3500
2013-05-10,CE,6600.0,1.65,6094.75,2013-05-30,6094.75,20,3500
2013-05-11,CE,6600.0,1.6,6107.25,2013-05-30,6107.25,19,3500
2013-05-13,CE,6600.0,0.7,5980.45,2013-05-30,5980.45,17,3500
2013-05-14,CE,6600.0,0.65,5995.4,2013-05-30,5995.4,16,3500
2013-05-15,CE,6600.0,1.8,6146.75,2013-05-30,6146.75,15,3500
2013-05-16,CE,6600.0,1.6,6169.9,2013-05-30,6169.9,14,3500
2013-05-17,CE,6600.0,1.35,6187.3,2013-05-30,6187.3,13,3500
2013-05-20,CE,6600.0,0.7,6156.9,2013-05-30,6156.9,10,3500
2013-05-21,CE,6600.0,0.45,6114.1,2013-05-30,6114.1,9,3500
2013-05-22,CE,6600.0,0.45,6094.5,2013-05-30,6094.5,8,3500
2013-05-23,CE,6600.0,0.25,5967.05,2013-05-30,5967.05,7,3500
2013-05-24,CE,6600.0,0.2,5983.55,2013-05-30,5983.55,6,3500
2013-05-27,CE,6600.0,0.15,6083.15,2013-05-30,6083.15,3,3500
2013-05-28,CE,6600.0,0.1,6111.25,2013-05-30,6111.25,2,3500
2013-05-29,CE,6600.0,0.05,6104.3,2013-05-30,6104.3,1,3500
2013-05-30,CE,6600.0,0.05,6124.05,2013-05-30,6124.05,0,3500
2013-03-01,PE,6700.0,853.65,5719.7,2013-05-30,5719.7,90,3500
2013-03-04,PE,6700.0,853.65,5698.5,2013-05-30,5698.5,87,3500
2013-03-05,PE,6700.0,853.65,5784.25,2013-05-30,5784.25,86,3500
2013-03-06,PE,6700.0,853.65,5818.6,2013-05-30,5818.6,85,3500
2013-03-07,PE,6700.0,853.65,5863.3,2013-05-30,5863.3,84,3500
2013-03-08,PE,6700.0,853.65,5945.7,2013-05-30,5945.7,83,3500
2013-03-11,PE,6700.0,853.65,5942.35,2013-05-30,5942.35,80,3500
2013-03-12,PE,6700.0,853.65,5914.1,2013-05-30,5914.1,79,3500
2013-03-13,PE,6700.0,853.65,5851.2,2013-05-30,5851.2,78,3500
2013-03-14,PE,6700.0,853.65,5908.95,2013-05-30,5908.95,77,3500
2013-03-15,PE,6700.0,853.65,5872.6,2013-05-30,5872.6,76,3500
2013-03-18,PE,6700.0,853.65,5835.25,2013-05-30,5835.25,73,3500
2013-03-19,PE,6700.0,853.65,5745.95,2013-05-30,5745.95,72,3500
2013-03-20,PE,6700.0,853.65,5694.4,2013-05-30,5694.4,71,3500
2013-03-21,PE,6700.0,853.65,5658.75,2013-05-30,5658.75,70,3500
2013-03-22,PE,6700.0,853.65,5651.35,2013-05-30,5651.35,69,3500
2013-03-25,PE,6700.0,853.65,5633.85,2013-05-30,5633.85,66,3500
2013-03-26,PE,6700.0,853.65,5641.6,2013-05-30,5641.6,65,3500
2013-03-28,PE,6700.0,853.65,5682.55,2013-05-30,5682.55,63,3500
2013-04-01,PE,6700.0,853.65,5704.4,2013-05-30,5704.4,59,3500
2013-04-02,PE,6700.0,853.65,5748.1,2013-05-30,5748.1,58,3500
2013-04-03,PE,6700.0,853.65,5672.9,2013-05-30,5672.9,57,3500
2013-04-04,PE,6700.0,853.65,5574.75,2013-05-30,5574.75,56,3500
2013-04-05,PE,6700.0,853.65,5553.25,2013-05-30,5553.25,55,3500
2013-04-08,PE,6700.0,853.65,5542.95,2013-05-30,5542.95,52,3500
2013-04-09,PE,6700.0,853.65,5495.1,2013-05-30,5495.1,51,3500
2013-04-10,PE,6700.0,853.65,5558.7,2013-05-30,5558.7,50,3500
2013-04-11,PE,6700.0,853.65,5594.0,2013-05-30,5594.0,49,3500
2013-04-12,PE,6700.0,853.65,5528.55,2013-05-30,5528.55,48,3500
2013-04-15,PE,6700.0,853.65,5568.4,2013-05-30,5568.4,45,3500
2013-04-16,PE,6700.0,853.65,5688.95,2013-05-30,5688.95,44,3500
2013-04-17,PE,6700.0,853.65,5688.7,2013-05-30,5688.7,43,3500
2013-04-18,PE,6700.0,853.65,5783.1,2013-05-30,5783.1,42,3500
2013-04-22,PE,6700.0,835.0,5834.4,2013-05-30,5834.4,38,3500
2013-04-23,PE,6700.0,823.9,5836.9,2013-05-30,5836.9,37,3500
2013-04-25,PE,6700.0,762.2,5916.3,2013-05-30,5916.3,35,3500
2013-04-26,PE,6700.0,795.0,5871.45,2013-05-30,5871.45,34,3500
2013-04-29,PE,6700.0,773.0,5904.1,2013-05-30,5904.1,31,3500
2013-04-30,PE,6700.0,804.0,5930.2,2013-05-30,5930.2,30,3500
2013-05-02,PE,6700.0,682.35,5999.35,2013-05-30,5999.35,28,3500
2013-05-03,PE,6700.0,743.65,5944.0,2013-05-30,5944.0,27,3500
2013-05-06,PE,6700.0,720.55,5971.05,2013-05-30,5971.05,24,3500
2013-05-07,PE,6700.0,644.35,6043.55,2013-05-30,6043.55,23,3500
2013-05-08,PE,6700.0,616.25,6069.3,2013-05-30,6069.3,22,3500
2013-05-09,PE,6700.0,632.0,6050.15,2013-05-30,6050.15,21,3500
2013-05-10,PE,6700.0,587.6,6094.75,2013-05-30,6094.75,20,3500
2013-05-11,PE,6700.0,567.4,6107.25,2013-05-30,6107.25,19,3500
2013-05-13,PE,6700.0,690.0,5980.45,2013-05-30,5980.45,17,3500
2013-05-14,PE,6700.0,690.35,5995.4,2013-05-30,5995.4,16,3500
2013-05-15,PE,6700.0,548.7,6146.75,2013-05-30,6146.75,15,3500
2013-05-16,PE,6700.0,512.0,6169.9,2013-05-30,6169.9,14,3500
2013-05-17,PE,6700.0,493.2,6187.3,2013-05-30,6187.3,13,3500
2013-05-20,PE,6700.0,523.2,6156.9,2013-05-30,6156.9,10,3500
2013-05-21,PE,6700.0,576.8,6114.1,2013-05-30,6114.1,9,3500
2013-05-22,PE,6700.0,582.7,6094.5,2013-05-30,6094.5,8,3500
2013-05-23,PE,6700.0,711.6,5967.05,2013-05-30,5967.05,7,3500
2013-05-24,PE,6700.0,710.0,5983.55,2013-05-30,5983.55,6,3500
2013-05-27,PE,6700.0,620.6,6083.15,2013-05-30,6083.15,3,3500
2013-05-28,PE,6700.0,570.0,6111.25,2013-05-30,6111.25,2,3500
2013-05-29,PE,6700.0,629.95,6104.3,2013-05-30,6104.3,1,3500
2013-05-30,PE,6700.0,573.9,6124.05,2013-05-30,6124.05,0,3500
2013-03-01,CE,6700.0,5.6,5719.7,2013-05-30,5719.7,90,3500
2013-03-04,CE,6700.0,4.0,5698.5,2013-05-30,5698.5,87,3500
2013-03-05,CE,6700.0,4.0,5784.25,2013-05-30,5784.25,86,3500
2013-03-06,CE,6700.0,4.0,5818.6,2013-05-30,5818.6,85,3500
2013-03-07,CE,6700.0,4.0,5863.3,2013-05-30,5863.3,84,3500
2013-03-08,CE,6700.0,8.0,5945.7,2013-05-30,5945.7,83,3500
2013-03-11,CE,6700.0,8.0,5942.35,2013-05-30,5942.35,80,3500
2013-03-12,CE,6700.0,8.0,5914.1,2013-05-30,5914.1,79,3500
2013-03-13,CE,6700.0,8.0,5851.2,2013-05-30,5851.2,78,3500
2013-03-14,CE,6700.0,8.0,5908.95,2013-05-30,5908.95,77,3500
2013-03-15,CE,6700.0,5.0,5872.6,2013-05-30,5872.6,76,3500
2013-03-18,CE,6700.0,5.0,5835.25,2013-05-30,5835.25,73,3500
2013-03-19,CE,6700.0,5.0,5745.95,2013-05-30,5745.95,72,3500
2013-03-20,CE,6700.0,5.0,5694.4,2013-05-30,5694.4,71,3500
2013-03-21,CE,6700.0,5.0,5658.75,2013-05-30,5658.75,70,3500
2013-03-22,CE,6700.0,5.0,5651.35,2013-05-30,5651.35,69,3500
2013-03-25,CE,6700.0,5.0,5633.85,2013-05-30,5633.85,66,3500
2013-03-26,CE,6700.0,5.0,5641.6,2013-05-30,5641.6,65,3500
2013-03-28,CE,6700.0,0.5,5682.55,2013-05-30,5682.55,63,3500
2013-04-01,CE,6700.0,0.5,5704.4,2013-05-30,5704.4,59,3500
2013-04-02,CE,6700.0,0.5,5748.1,2013-05-30,5748.1,58,3500
2013-04-03,CE,6700.0,0.5,5672.9,2013-05-30,5672.9,57,3500
2013-04-04,CE,6700.0,0.5,5574.75,2013-05-30,5574.75,56,3500
2013-04-05,CE,6700.0,0.5,5553.25,2013-05-30,5553.25,55,3500
2013-04-08,CE,6700.0,0.5,5542.95,2013-05-30,5542.95,52,3500
2013-04-09,CE,6700.0,0.5,5495.1,2013-05-30,5495.1,51,3500
2013-04-10,CE,6700.0,0.5,5558.7,2013-05-30,5558.7,50,3500
2013-04-11,CE,6700.0,0.5,5594.0,2013-05-30,5594.0,49,3500
2013-04-12,CE,6700.0,0.5,5528.55,2013-05-30,5528.55,48,3500
2013-04-15,CE,6700.0,0.5,5568.4,2013-05-30,5568.4,45,3500
2013-04-16,CE,6700.0,0.5,5688.95,2013-05-30,5688.95,44,3500
2013-04-17,CE,6700.0,0.95,5688.7,2013-05-30,5688.7,43,3500
2013-04-18,CE,6700.0,0.95,5783.1,2013-05-30,5783.1,42,3500
2013-04-22,CE,6700.0,0.2,5834.4,2013-05-30,5834.4,38,3500
2013-04-23,CE,6700.0,0.2,5836.9,2013-05-30,5836.9,37,3500
2013-04-25,CE,6700.0,0.45,5916.3,2013-05-30,5916.3,35,3500
2013-04-26,CE,6700.0,0.4,5871.45,2013-05-30,5871.45,34,3500
2013-04-29,CE,6700.0,0.45,5904.1,2013-05-30,5904.1,31,3500
2013-04-30,CE,6700.0,0.35,5930.2,2013-05-30,5930.2,30,3500
2013-05-02,CE,6700.0,0.85,5999.35,2013-05-30,5999.35,28,3500
2013-05-03,CE,6700.0,0.4,5944.0,2013-05-30,5944.0,27,3500
2013-05-06,CE,6700.0,0.65,5971.05,2013-05-30,5971.05,24,3500
2013-05-07,CE,6700.0,0.8,6043.55,2013-05-30,6043.55,23,3500
2013-05-08,CE,6700.0,0.7,6069.3,2013-05-30,6069.3,22,3500
2013-05-09,CE,6700.0,0.55,6050.15,2013-05-30,6050.15,21,3500
2013-05-10,CE,6700.0,0.8,6094.75,2013-05-30,6094.75,20,3500
2013-05-11,CE,6700.0,0.55,6107.25,2013-05-30,6107.25,19,3500
2013-05-13,CE,6700.0,0.45,5980.45,2013-05-30,5980.45,17,3500
2013-05-14,CE,6700.0,0.4,5995.4,2013-05-30,5995.4,16,3500
2013-05-15,CE,6700.0,0.95,6146.75,2013-05-30,6146.75,15,3500
2013-05-16,CE,6700.0,0.9,6169.9,2013-05-30,6169.9,14,3500
2013-05-17,CE,6700.0,0.75,6187.3,2013-05-30,6187.3,13,3500
2013-05-20,CE,6700.0,0.45,6156.9,2013-05-30,6156.9,10,3500
2013-05-21,CE,6700.0,0.25,6114.1,2013-05-30,6114.1,9,3500
2013-05-22,CE,6700.0,0.25,6094.5,2013-05-30,6094.5,8,3500
2013-05-23,CE,6700.0,0.25,5967.05,2013-05-30,5967.05,7,3500
2013-05-24,CE,6700.0,0.2,5983.55,2013-05-30,5983.55,6,3500
2013-05-27,CE,6700.0,0.15,6083.15,2013-05-30,6083.15,3,3500
2013-05-28,CE,6700.0,0.15,6111.25,2013-05-30,6111.25,2,3500
2013-05-29,CE,6700.0,0.05,6104.3,2013-05-30,6104.3,1,3500
2013-05-30,CE,6700.0,0.1,6124.05,2013-05-30,6124.05,0,3500
2013-03-01,PE,6800.0,949.0,5719.7,2013-05-30,5719.7,90,3500
2013-03-04,PE,6800.0,949.0,5698.5,2013-05-30,5698.5,87,3500
2013-03-05,PE,6800.0,949.0,5784.25,2013-05-30,5784.25,86,3500
2013-03-06,PE,6800.0,949.0,5818.6,2013-05-30,5818.6,85,3500
2013-03-07,PE,6800.0,949.0,5863.3,2013-05-30,5863.3,84,3500
2013-03-08,PE,6800.0,949.0,5945.7,2013-05-30,5945.7,83,3500
2013-03-11,PE,6800.0,949.0,5942.35,2013-05-30,5942.35,80,3500
2013-03-12,PE,6800.0,949.0,5914.1,2013-05-30,5914.1,79,3500
2013-03-13,PE,6800.0,949.0,5851.2,2013-05-30,5851.2,78,3500
2013-03-14,PE,6800.0,949.0,5908.95,2013-05-30,5908.95,77,3500
2013-03-15,PE,6800.0,949.0,5872.6,2013-05-30,5872.6,76,3500
2013-03-18,PE,6800.0,949.0,5835.25,2013-05-30,5835.25,73,3500
2013-03-19,PE,6800.0,949.0,5745.95,2013-05-30,5745.95,72,3500
2013-03-20,PE,6800.0,949.0,5694.4,2013-05-30,5694.4,71,3500
