Date,Option Type,Strike Price,close,Underlying,expiry,futures,days2expiry,atm_strike
2009-04-06,CE,3600.0,14.85,3256.6,2009-04-30,3256.6,24,3500
2009-04-08,CE,3600.0,30.55,3342.95,2009-04-30,3342.95,22,3500
2009-04-09,CE,3600.0,27.35,3342.05,2009-04-30,3342.05,21,3500
2009-04-13,CE,3600.0,33.05,3382.6,2009-04-30,3382.6,17,3500
2009-04-15,CE,3600.0,60.15,3484.15,2009-04-30,3484.15,15,3500
2009-04-16,CE,3600.0,32.65,3369.5,2009-04-30,3369.5,14,3500
2009-04-17,CE,3600.0,28.8,3384.4,2009-04-30,3384.4,13,3500
2009-04-20,CE,3600.0,22.0,3377.1,2009-04-30,3377.1,10,3500
2009-04-21,CE,3600.0,15.8,3365.3,2009-04-30,3365.3,9,3500
2009-04-22,CE,3600.0,7.55,3330.3,2009-04-30,3330.3,8,3500
2009-04-23,CE,3600.0,12.9,3423.7,2009-04-30,3423.7,7,3500
2009-04-24,CE,3600.0,14.45,3480.75,2009-04-30,3480.75,6,3500
2009-04-27,CE,3600.0,7.35,3470.0,2009-04-30,3470.0,3,3500
2009-04-28,CE,3600.0,0.4,3362.35,2009-04-30,3362.35,2,3500
2009-04-29,CE,3600.0,0.05,3473.95,2009-04-30,3473.95,1,3500
2009-03-27,PE,3700.0,582.5,3108.65,2009-04-30,3108.65,34,3500
2009-03-30,PE,3700.0,708.0,2978.15,2009-04-30,2978.15,31,3500
2009-03-31,PE,3700.0,644.0,3020.95,2009-04-30,3020.95,30,3500
2009-04-01,PE,3700.0,730.0,3060.35,2009-04-30,3060.35,29,3500
2009-04-02,PE,3700.0,730.0,3211.05,2009-04-30,3211.05,28,3500
2009-04-06,PE,3700.0,452.35,3256.6,2009-04-30,3256.6,24,3500
2009-04-08,PE,3700.0,380.0,3342.95,2009-04-30,3342.95,22,3500
2009-04-09,PE,3700.0,335.0,3342.05,2009-04-30,3342.05,21,3500
2009-04-13,PE,3700.0,328.35,3382.6,2009-04-30,3382.6,17,3500
2009-04-15,PE,3700.0,202.55,3484.15,2009-04-30,3484.15,15,3500
2009-04-16,PE,3700.0,339.0,3369.5,2009-04-30,3369.5,14,3500
2009-04-17,PE,3700.0,335.85,3384.4,2009-04-30,3384.4,13,3500
2009-04-20,PE,3700.0,330.15,3377.1,2009-04-30,3377.1,10,3500
2009-04-21,PE,3700.0,309.9,3365.3,2009-04-30,3365.3,9,3500
2009-04-22,PE,3700.0,384.1,3330.3,2009-04-30,3330.3,8,3500
2009-04-23,PE,3700.0,277.45,3423.7,2009-04-30,3423.7,7,3500
2009-04-24,PE,3700.0,225.0,3480.75,2009-04-30,3480.75,6,3500
2009-04-27,PE,3700.0,236.7,3470.0,2009-04-30,3470.0,3,3500
2009-04-28,PE,3700.0,350.0,3362.35,2009-04-30,3362.35,2,3500
2009-04-29,PE,3700.0,226.0,3473.95,2009-04-30,3473.95,1,3500
2009-03-27,CE,3700.0,5.2,3108.65,2009-04-30,3108.65,34,3500
2009-03-30,CE,3700.0,2.15,2978.15,2009-04-30,2978.15,31,3500
2009-03-31,CE,3700.0,2.5,3020.95,2009-04-30,3020.95,30,3500
2009-04-01,CE,3700.0,2.55,3060.35,2009-04-30,3060.35,29,3500
2009-04-02,CE,3700.0,6.1,3211.05,2009-04-30,3211.05,28,3500
2009-04-06,CE,3700.0,7.9,3256.6,2009-04-30,3256.6,24,3500
2009-04-08,CE,3700.0,16.0,3342.95,2009-04-30,3342.95,22,3500
2009-04-09,CE,3700.0,15.95,3342.05,2009-04-30,3342.05,21,3500
2009-04-13,CE,3700.0,17.4,3382.6,2009-04-30,3382.6,17,3500
2009-04-15,CE,3700.0,32.25,3484.15,2009-04-30,3484.15,15,3500
2009-04-16,CE,3700.0,17.25,3369.5,2009-04-30,3369.5,14,3500
2009-04-17,CE,3700.0,14.7,3384.4,2009-04-30,3384.4,13,3500
2009-04-20,CE,3700.0,10.35,3377.1,2009-04-30,3377.1,10,3500
2009-04-21,CE,3700.0,7.25,3365.3,2009-04-30,3365.3,9,3500
2009-04-22,CE,3700.0,3.4,3330.3,2009-04-30,3330.3,8,3500
2009-04-23,CE,3700.0,4.3,3423.7,2009-04-30,3423.7,7,3500
2009-04-24,CE,3700.0,4.05,3480.75,2009-04-30,3480.75,6,3500
2009-04-27,CE,3700.0,1.6,3470.0,2009-04-30,3470.0,3,3500
2009-04-28,CE,3700.0,0.4,3362.35,2009-04-30,3362.35,2,3500
2009-04-29,CE,3700.0,0.05,3473.95,2009-04-30,3473.95,1,3500
2009-04-06,PE,3800.0,591.45,3256.6,2009-04-30,3256.6,24,3500
2009-04-08,PE,3800.0,448.8,3342.95,2009-04-30,3342.95,22,3500
2009-04-09,PE,3800.0,448.8,3342.05,2009-04-30,3342.05,21,3500
2009-04-13,PE,3800.0,409.85,3382.6,2009-04-30,3382.6,17,3500
2009-04-15,PE,3800.0,347.1,3484.15,2009-04-30,3484.15,15,3500
2009-04-16,PE,3800.0,441.65,3369.5,2009-04-30,3369.5,14,3500
2009-04-17,PE,3800.0,404.35,3384.4,2009-04-30,3384.4,13,3500
2009-04-20,PE,3800.0,430.0,3377.1,2009-04-30,3377.1,10,3500
2009-04-21,PE,3800.0,430.0,3365.3,2009-04-30,3365.3,9,3500
2009-04-22,PE,3800.0,445.85,3330.3,2009-04-30,3330.3,8,3500
2009-04-23,PE,3800.0,388.2,3423.7,2009-04-30,3423.7,7,3500
2009-04-24,PE,3800.0,338.55,3480.75,2009-04-30,3480.75,6,3500
2009-04-27,PE,3800.0,299.0,3470.0,2009-04-30,3470.0,3,3500
2009-04-28,PE,3800.0,415.0,3362.35,2009-04-30,3362.35,2,3500
2009-04-29,PE,3800.0,322.8,3473.95,2009-04-30,3473.95,1,3500
2009-04-06,CE,3800.0,4.35,3256.6,2009-04-30,3256.6,24,3500
2009-04-08,CE,3800.0,9.25,3342.95,2009-04-30,3342.95,22,3500
2009-04-09,CE,3800.0,8.35,3342.05,2009-04-30,3342.05,21,3500
2009-04-13,CE,3800.0,9.25,3382.6,2009-04-30,3382.6,17,3500
2009-04-15,CE,3800.0,17.95,3484.15,2009-04-30,3484.15,15,3500
2009-04-16,CE,3800.0,9.0,3369.5,2009-04-30,3369.5,14,3500
2009-04-17,CE,3800.0,7.95,3384.4,2009-04-30,3384.4,13,3500
2009-04-20,CE,3800.0,4.4,3377.1,2009-04-30,3377.1,10,3500
2009-04-21,CE,3800.0,2.75,3365.3,2009-04-30,3365.3,9,3500
2009-04-22,CE,3800.0,1.55,3330.3,2009-04-30,3330.3,8,3500
2009-04-23,CE,3800.0,1.85,3423.7,2009-04-30,3423.7,7,3500
2009-04-24,CE,3800.0,1.35,3480.75,2009-04-30,3480.75,6,3500
2009-04-27,CE,3800.0,0.6,3470.0,2009-04-30,3470.0,3,3500
2009-04-28,CE,3800.0,0.25,3362.35,2009-04-30,3362.35,2,3500
2009-04-29,CE,3800.0,0.05,3473.95,2009-04-30,3473.95,1,3500
2009-04-08,PE,3900.0,542.1,3342.95,2009-04-30,3342.95,22,3500
2009-04-09,PE,3900.0,530.0,3342.05,2009-04-30,3342.05,21,3500
2009-04-13,PE,3900.0,516.2,3382.6,2009-04-30,3382.6,17,3500
2009-04-15,PE,3900.0,410.0,3484.15,2009-04-30,3484.15,15,3500
2009-04-16,PE,3900.0,526.0,3369.5,2009-04-30,3369.5,14,3500
2009-04-17,PE,3900.0,461.0,3384.4,2009-04-30,3384.4,13,3500
2009-04-20,PE,3900.0,528.35,3377.1,2009-04-30,3377.1,10,3500
2009-04-21,PE,3900.0,518.6,3365.3,2009-04-30,3365.3,9,3500
2009-04-22,PE,3900.0,518.6,3330.3,2009-04-30,3330.3,8,3500
2009-04-23,PE,3900.0,565.0,3423.7,2009-04-30,3423.7,7,3500
2009-04-24,PE,3900.0,450.0,3480.75,2009-04-30,3480.75,6,3500
2009-04-27,PE,3900.0,462.25,3470.0,2009-04-30,3470.0,3,3500
2009-04-28,PE,3900.0,491.1,3362.35,2009-04-30,3362.35,2,3500
2009-04-29,PE,3900.0,490.0,3473.95,2009-04-30,3473.95,1,3500
2009-04-08,CE,3900.0,5.45,3342.95,2009-04-30,3342.95,22,3500
2009-04-09,CE,3900.0,5.25,3342.05,2009-04-30,3342.05,21,3500
2009-04-13,CE,3900.0,5.65,3382.6,2009-04-30,3382.6,17,3500
2009-04-15,CE,3900.0,9.4,3484.15,2009-04-30,3484.15,15,3500
2009-04-16,CE,3900.0,5.4,3369.5,2009-04-30,3369.5,14,3500
2009-04-17,CE,3900.0,4.4,3384.4,2009-04-30,3384.4,13,3500
2009-04-20,CE,3900.0,2.45,3377.1,2009-04-30,3377.1,10,3500
2009-04-21,CE,3900.0,1.75,3365.3,2009-04-30,3365.3,9,3500
2009-04-22,CE,3900.0,1.2,3330.3,2009-04-30,3330.3,8,3500
2009-04-23,CE,3900.0,1.0,3423.7,2009-04-30,3423.7,7,3500
2009-04-24,CE,3900.0,0.75,3480.75,2009-04-30,3480.75,6,3500
2009-04-27,CE,3900.0,0.5,3470.0,2009-04-30,3470.0,3,3500
2009-04-28,CE,3900.0,0.35,3362.35,2009-04-30,3362.35,2,3500
2009-04-29,CE,3900.0,0.05,3473.95,2009-04-30,3473.95,1,3500
2009-04-15,PE,4000.0,510.1,3484.15,2009-04-30,3484.15,15,3500
2009-04-16,PE,4000.0,604.35,3369.5,2009-04-30,3369.5,14,3500
2009-04-17,PE,4000.0,604.35,3384.4,2009-04-30,3384.4,13,3500
2009-04-20,PE,4000.0,604.35,3377.1,2009-04-30,3377.1,10,3500
2009-04-21,PE,4000.0,604.35,3365.3,2009-04-30,3365.3,9,3500
2009-04-22,PE,4000.0,604.35,3330.3,2009-04-30,3330.3,8,3500
2009-04-23,PE,4000.0,604.35,3423.7,2009-04-30,3423.7,7,3500
2009-04-24,PE,4000.0,604.35,3480.75,2009-04-30,3480.75,6,3500
2009-04-27,PE,4000.0,604.35,3470.0,2009-04-30,3470.0,3,3500
2009-04-28,PE,4000.0,604.35,3362.35,2009-04-30,3362.35,2,3500
2009-04-29,PE,4000.0,604.35,3473.95,2009-04-30,3473.95,1,3500
2009-04-15,CE,4000.0,5.75,3484.15,2009-04-30,3484.15,15,3500
2009-04-16,CE,4000.0,3.2,3369.5,2009-04-30,3369.5,14,3500
2009-04-17,CE,4000.0,2.6,3384.4,2009-04-30,3384.4,13,3500
2009-04-20,CE,4000.0,1.65,3377.1,2009-04-30,3377.1,10,3500
2009-04-21,CE,4000.0,1.35,3365.3,2009-04-30,3365.3,9,3500
2009-04-22,CE,4000.0,1.0,3330.3,2009-04-30,3330.3,8,3500
2009-04-23,CE,4000.0,0.85,3423.7,2009-04-30,3423.7,7,3500
2009-04-24,CE,4000.0,0.45,3480.75,2009-04-30,3480.75,6,3500
2009-04-27,CE,4000.0,0.3,3470.0,2009-04-30,3470.0,3,3500
2009-04-28,CE,4000.0,0.2,3362.35,2009-04-30,3362.35,2,3500
2009-04-29,CE,4000.0,0.05,3473.95,2009-04-30,3473.95,1,3500
2009-04-16,PE,4100.0,611.7,3369.5,2009-04-30,3369.5,14,3500
2009-04-17,PE,4100.0,611.7,3384.4,2009-04-30,3384.4,13,3500
2009-04-20,PE,4100.0,716.5,3377.1,2009-04-30,3377.1,10,3500
2009-04-21,PE,4100.0,712.1,3365.3,2009-04-30,3365.3,9,3500
2009-04-22,PE,4100.0,712.1,3330.3,2009-04-30,3330.3,8,3500
2009-04-23,PE,4100.0,712.1,3423.7,2009-04-30,3423.7,7,3500
2009-04-24,PE,4100.0,652.0,3480.75,2009-04-30,3480.75,6,3500
2009-04-27,PE,4100.0,652.0,3470.0,2009-04-30,3470.0,3,3500
2009-04-28,PE,4100.0,700.0,3362.35,2009-04-30,3362.35,2,3500
2009-04-29,PE,4100.0,700.0,3473.95,2009-04-30,3473.95,1,3500
2009-04-16,CE,4100.0,2.35,3369.5,2009-04-30,3369.5,14,3500
2009-04-17,CE,4100.0,1.65,3384.4,2009-04-30,3384.4,13,3500
2009-04-20,CE,4100.0,0.85,3377.1,2009-04-30,3377.1,10,3500
2009-04-21,CE,4100.0,1.0,3365.3,2009-04-30,3365.3,9,3500
2009-04-22,CE,4100.0,0.85,3330.3,2009-04-30,3330.3,8,3500
2009-04-23,CE,4100.0,0.4,3423.7,2009-04-30,3423.7,7,3500
2009-04-24,CE,4100.0,0.25,3480.75,2009-04-30,3480.75,6,3500
2009-04-27,CE,4100.0,0.15,3470.0,2009-04-30,3470.0,3,3500
2009-04-28,CE,4100.0,0.15,3362.35,2009-04-30,3362.35,2,3500
2009-04-29,CE,4100.0,0.05,3473.95,2009-04-30,3473.95,1,3500
2009-03-26,PE,3600.0,612.2,3082.25,2009-05-28,3082.25,63,3500
2009-03-27,PE,3600.0,612.2,3108.65,2009-05-28,3108.65,62,3500
2009-03-30,PE,3600.0,612.2,2978.15,2009-05-28,2978.15,59,3500
2009-03-31,PE,3600.0,575.0,3020.95,2009-05-28,3020.95,58,3500
2009-04-01,PE,3600.0,575.0,3060.35,2009-05-28,3060.35,57,3500
2009-04-02,PE,3600.0,429.0,3211.05,2009-05-28,3211.05,56,3500
2009-04-06,PE,3600.0,410.0,3256.6,2009-05-28,3256.6,52,3500
2009-04-08,PE,3600.0,322.15,3342.95,2009-05-28,3342.95,50,3500
2009-04-09,PE,3600.0,340.0,3342.05,2009-05-28,3342.05,49,3500
2009-04-13,PE,3600.0,328.25,3382.6,2009-05-28,3382.6,45,3500
2009-04-15,PE,3600.0,255.9,3484.15,2009-05-28,3484.15,43,3500
2009-04-16,PE,3600.0,295.0,3369.5,2009-05-28,3369.5,42,3500
2009-04-17,PE,3600.0,335.1,3384.4,2009-05-28,3384.4,41,3500
2009-04-20,PE,3600.0,351.0,3377.1,2009-05-28,3377.1,38,3500
2009-04-21,PE,3600.0,336.4,3365.3,2009-05-28,3365.3,37,3500
2009-04-22,PE,3600.0,360.55,3330.3,2009-05-28,3330.3,36,3500
2009-04-23,PE,3600.0,287.65,3423.7,2009-05-28,3423.7,35,3500
2009-04-24,PE,3600.0,241.3,3480.75,2009-05-28,3480.75,34,3500
2009-04-27,PE,3600.0,247.6,3470.0,2009-05-28,3470.0,31,3500
2009-04-28,PE,3600.0,310.75,3362.35,2009-05-28,3362.35,30,3500
2009-04-29,PE,3600.0,228.7,3473.95,2009-05-28,3473.95,29,3500
2009-05-04,PE,3600.0,154.1,3654.0,2009-05-28,3654.0,24,3500
2009-05-05,PE,3600.0,152.7,3661.9,2009-05-28,3661.9,23,3500
2009-05-06,PE,3600.0,167.8,3625.05,2009-05-28,3625.05,22,3500
2009-05-07,PE,3600.0,141.85,3683.9,2009-05-28,3683.9,21,3500
2009-05-08,PE,3600.0,159.05,3620.7,2009-05-28,3620.7,20,3500
2009-05-11,PE,3600.0,190.6,3554.6,2009-05-28,3554.6,17,3500
2009-05-12,PE,3600.0,124.3,3681.1,2009-05-28,3681.1,16,3500
2009-05-13,PE,3600.0,143.05,3635.25,2009-05-28,3635.25,15,3500
2009-05-14,PE,3600.0,150.95,3593.45,2009-05-28,3593.45,14,3500
2009-05-15,PE,3600.0,118.15,3671.65,2009-05-28,3671.65,13,3500
2009-05-18,PE,3600.0,7.2,4323.15,2009-05-28,4323.15,10,3500
2009-05-19,PE,3600.0,14.1,4318.45,2009-05-28,4318.45,9,3500
2009-05-20,PE,3600.0,3.3,4270.3,2009-05-28,4270.3,8,3500
2009-05-21,PE,3600.0,3.8,4210.9,2009-05-28,4210.9,7,3500
2009-05-22,PE,3600.0,1.9,4238.5,2009-05-28,4238.5,6,3500
2009-05-25,PE,3600.0,0.9,4237.55,2009-05-28,4237.55,3,3500
2009-05-26,PE,3600.0,0.9,4116.7,2009-05-28,4116.7,2,3500
2009-05-27,PE,3600.0,0.45,4276.05,2009-05-28,4276.05,1,3500
2009-05-28,PE,3600.0,0.05,4337.1,2009-05-28,4337.1,0,3500
2009-03-26,CE,3600.0,42.8,3082.25,2009-05-28,3082.25,63,3500
2009-03-27,CE,3600.0,42.8,3108.65,2009-05-28,3108.65,62,3500
2009-03-30,CE,3600.0,18.5,2978.15,2009-05-28,2978.15,59,3500
2009-03-31,CE,3600.0,25.0,3020.95,2009-05-28,3020.95,58,3500
2009-04-01,CE,3600.0,21.0,3060.35,2009-05-28,3060.35,57,3500
2009-04-02,CE,3600.0,46.05,3211.05,2009-05-28,3211.05,56,3500
2009-04-06,CE,3600.0,63.0,3256.6,2009-05-28,3256.6,52,3500
2009-04-08,CE,3600.0,100.2,3342.95,2009-05-28,3342.95,50,3500
2009-04-09,CE,3600.0,101.4,3342.05,2009-05-28,3342.05,49,3500
2009-04-13,CE,3600.0,113.4,3382.6,2009-05-28,3382.6,45,3500
2009-04-15,CE,3600.0,164.75,3484.15,2009-05-28,3484.15,43,3500
2009-04-16,CE,3600.0,119.4,3369.5,2009-05-28,3369.5,42,3500
2009-04-17,CE,3600.0,126.8,3384.4,2009-05-28,3384.4,41,3500
2009-04-20,CE,3600.0,123.95,3377.1,2009-05-28,3377.1,38,3500
2009-04-21,CE,3600.0,116.2,3365.3,2009-05-28,3365.3,37,3500
2009-04-22,CE,3600.0,101.25,3330.3,2009-05-28,3330.3,36,3500
2009-04-23,CE,3600.0,117.95,3423.7,2009-05-28,3423.7,35,3500
2009-04-24,CE,3600.0,136.1,3480.75,2009-05-28,3480.75,34,3500
2009-04-27,CE,3600.0,125.6,3470.0,2009-05-28,3470.0,31,3500
2009-04-28,CE,3600.0,75.1,3362.35,2009-05-28,3362.35,30,3500
2009-04-29,CE,3600.0,113.5,3473.95,2009-05-28,3473.95,29,3500
2009-05-04,CE,3600.0,211.8,3654.0,2009-05-28,3654.0,24,3500
2009-05-05,CE,3600.0,214.85,3661.9,2009-05-28,3661.9,23,3500
2009-05-06,CE,3600.0,199.3,3625.05,2009-05-28,3625.05,22,3500
2009-05-07,CE,3600.0,223.65,3683.9,2009-05-28,3683.9,21,3500
2009-05-08,CE,3600.0,180.15,3620.7,2009-05-28,3620.7,20,3500
2009-05-11,CE,3600.0,141.7,3554.6,2009-05-28,3554.6,17,3500
2009-05-12,CE,3600.0,213.8,3681.1,2009-05-28,3681.1,16,3500
2009-05-13,CE,3600.0,179.6,3635.25,2009-05-28,3635.25,15,3500
2009-05-14,CE,3600.0,155.1,3593.45,2009-05-28,3593.45,14,3500
2009-05-15,CE,3600.0,199.35,3671.65,2009-05-28,3671.65,13,3500
2009-05-18,CE,3600.0,667.5,4323.15,2009-05-28,4323.15,10,3500
2009-05-19,CE,3600.0,754.95,4318.45,2009-05-28,4318.45,9,3500
2009-05-20,CE,3600.0,689.05,4270.3,2009-05-28,4270.3,8,3500
2009-05-21,CE,3600.0,623.8,4210.9,2009-05-28,4210.9,7,3500
2009-05-22,CE,3600.0,646.55,4238.5,2009-05-28,4238.5,6,3500
2009-05-25,CE,3600.0,651.55,4237.55,2009-05-28,4237.55,3,3500
2009-05-26,CE,3600.0,512.2,4116.7,2009-05-28,4116.7,2,3500
2009-05-27,CE,3600.0,683.85,4276.05,2009-05-28,4276.05,1,3500
2009-05-28,CE,3600.0,736.0,4337.1,2009-05-28,4337.1,0,3500
2009-03-27,PE,3700.0,620.3,3108.65,2009-05-28,3108.65,62,3500
2009-03-30,PE,3700.0,620.3,2978.15,2009-05-28,2978.15,59,3500
2009-03-31,PE,3700.0,620.3,3020.95,2009-05-28,3020.95,58,3500
2009-04-01,PE,3700.0,620.3,3060.35,2009-05-28,3060.35,57,3500
2009-04-02,PE,3700.0,492.25,3211.05,2009-05-28,3211.05,56,3500
2009-04-06,PE,3700.0,479.0,3256.6,2009-05-28,3256.6,52,3500
2009-04-08,PE,3700.0,385.35,3342.95,2009-05-28,3342.95,50,3500
2009-04-09,PE,3700.0,385.35,3342.05,2009-05-28,3342.05,49,3500
2009-04-13,PE,3700.0,385.35,3382.6,2009-05-28,3382.6,45,3500
2009-04-15,PE,3700.0,350.0,3484.15,2009-05-28,3484.15,43,3500
2009-04-16,PE,3700.0,412.55,3369.5,2009-05-28,3369.5,42,3500
2009-04-17,PE,3700.0,405.0,3384.4,2009-05-28,3384.4,41,3500
2009-04-20,PE,3700.0,387.0,3377.1,2009-05-28,3377.1,38,3500
2009-04-21,PE,3700.0,387.0,3365.3,2009-05-28,3365.3,37,3500
2009-04-22,PE,3700.0,443.0,3330.3,2009-05-28,3330.3,36,3500
2009-04-23,PE,3700.0,350.0,3423.7,2009-05-28,3423.7,35,3500
2009-04-24,PE,3700.0,299.25,3480.75,2009-05-28,3480.75,34,3500
2009-04-27,PE,3700.0,308.0,3470.0,2009-05-28,3470.0,31,3500
2009-04-28,PE,3700.0,389.7,3362.35,2009-05-28,3362.35,30,3500
2009-04-29,PE,3700.0,288.75,3473.95,2009-05-28,3473.95,29,3500
2009-05-04,PE,3700.0,201.75,3654.0,2009-05-28,3654.0,24,3500
2009-05-05,PE,3700.0,196.8,3661.9,2009-05-28,3661.9,23,3500
2009-05-06,PE,3700.0,217.15,3625.05,2009-05-28,3625.05,22,3500
2009-05-07,PE,3700.0,184.9,3683.9,2009-05-28,3683.9,21,3500
2009-05-08,PE,3700.0,208.9,3620.7,2009-05-28,3620.7,20,3500
2009-05-11,PE,3700.0,248.35,3554.6,2009-05-28,3554.6,17,3500
2009-05-12,PE,3700.0,167.8,3681.1,2009-05-28,3681.1,16,3500
2009-05-13,PE,3700.0,190.25,3635.25,2009-05-28,3635.25,15,3500
2009-05-14,PE,3700.0,202.05,3593.45,2009-05-28,3593.45,14,3500
2009-05-15,PE,3700.0,160.65,3671.65,2009-05-28,3671.65,13,3500
2009-05-18,PE,3700.0,17.7,4323.15,2009-05-28,4323.15,10,3500
2009-05-19,PE,3700.0,18.5,4318.45,2009-05-28,4318.45,9,3500
2009-05-20,PE,3700.0,4.9,4270.3,2009-05-28,4270.3,8,3500
2009-05-21,PE,3700.0,4.55,4210.9,2009-05-28,4210.9,7,3500
2009-05-22,PE,3700.0,2.25,4238.5,2009-05-28,4238.5,6,3500
2009-05-25,PE,3700.0,0.9,4237.55,2009-05-28,4237.55,3,3500
2009-05-26,PE,3700.0,0.95,4116.7,2009-05-28,4116.7,2,3500
2009-05-27,PE,3700.0,0.35,4276.05,2009-05-28,4276.05,1,3500
2009-05-28,PE,3700.0,0.05,4337.1,2009-05-28,4337.1,0,3500
2009-03-27,CE,3700.0,51.1,3108.65,2009-05-28,3108.65,62,3500
2009-03-30,CE,3700.0,51.1,2978.15,2009-05-28,2978.15,59,3500
2009-03-31,CE,3700.0,51.1,3020.95,2009-05-28,3020.95,58,3500
2009-04-01,CE,3700.0,51.1,3060.35,2009-05-28,3060.35,57,3500
2009-04-02,CE,3700.0,26.65,3211.05,2009-05-28,3211.05,56,3500
2009-04-06,CE,3700.0,41.0,3256.6,2009-05-28,3256.6,52,3500
2009-04-08,CE,3700.0,70.7,3342.95,2009-05-28,3342.95,50,3500
2009-04-09,CE,3700.0,71.7,3342.05,2009-05-28,3342.05,49,3500
2009-04-13,CE,3700.0,83.65,3382.6,2009-05-28,3382.6,45,3500
2009-04-15,CE,3700.0,123.25,3484.15,2009-05-28,3484.15,43,3500
2009-04-16,CE,3700.0,89.15,3369.5,2009-05-28,3369.5,42,3500
2009-04-17,CE,3700.0,95.1,3384.4,2009-05-28,3384.4,41,3500
2009-04-20,CE,3700.0,90.5,3377.1,2009-05-28,3377.1,38,3500
2009-04-21,CE,3700.0,87.4,3365.3,2009-05-28,3365.3,37,3500
2009-04-22,CE,3700.0,72.1,3330.3,2009-05-28,3330.3,36,3500
2009-04-23,CE,3700.0,84.25,3423.7,2009-05-28,3423.7,35,3500
2009-04-24,CE,3700.0,96.5,3480.75,2009-05-28,3480.75,34,3500
2009-04-27,CE,3700.0,87.15,3470.0,2009-05-28,3470.0,31,3500
2009-04-28,CE,3700.0,50.1,3362.35,2009-05-28,3362.35,30,3500
2009-04-29,CE,3700.0,76.65,3473.95,2009-05-28,3473.95,29,3500
2009-05-04,CE,3700.0,160.05,3654.0,2009-05-28,3654.0,24,3500
2009-05-05,CE,3700.0,162.75,3661.9,2009-05-28,3661.9,23,3500
2009-05-06,CE,3700.0,148.5,3625.05,2009-05-28,3625.05,22,3500
2009-05-07,CE,3700.0,166.5,3683.9,2009-05-28,3683.9,21,3500
2009-05-08,CE,3700.0,130.4,3620.7,2009-05-28,3620.7,20,3500
2009-05-11,CE,3700.0,99.75,3554.6,2009-05-28,3554.6,17,3500
2009-05-12,CE,3700.0,156.9,3681.1,2009-05-28,3681.1,16,3500
2009-05-13,CE,3700.0,129.05,3635.25,2009-05-28,3635.25,15,3500
2009-05-14,CE,3700.0,106.0,3593.45,2009-05-28,3593.45,14,3500
2009-05-15,CE,3700.0,145.3,3671.65,2009-05-28,3671.65,13,3500
2009-05-18,CE,3700.0,563.95,4323.15,2009-05-28,4323.15,10,3500
2009-05-19,CE,3700.0,662.25,4318.45,2009-05-28,4318.45,9,3500
2009-05-20,CE,3700.0,594.3,4270.3,2009-05-28,4270.3,8,3500
2009-05-21,CE,3700.0,520.85,4210.9,2009-05-28,4210.9,7,3500
2009-05-22,CE,3700.0,553.0,4238.5,2009-05-28,4238.5,6,3500
2009-05-25,CE,3700.0,543.9,4237.55,2009-05-28,4237.55,3,3500
2009-05-26,CE,3700.0,411.2,4116.7,2009-05-28,4116.7,2,3500
2009-05-27,CE,3700.0,583.3,4276.05,2009-05-28,4276.05,1,3500
2009-05-28,CE,3700.0,635.9,4337.1,2009-05-28,4337.1,0,3500
2009-04-06,PE,3800.0,612.9,3256.6,2009-05-28,3256.6,52,3500
2009-04-08,PE,3800.0,612.9,3342.95,2009-05-28,3342.95,50,3500
2009-04-09,PE,3800.0,612.9,3342.05,2009-05-28,3342.05,49,3500
2009-04-13,PE,3800.0,612.9,3382.6,2009-05-28,3382.6,45,3500
2009-04-15,PE,3800.0,385.0,3484.15,2009-05-28,3484.15,43,3500
2009-04-16,PE,3800.0,385.0,3369.5,2009-05-28,3369.5,42,3500
2009-04-17,PE,3800.0,385.0,3384.4,2009-05-28,3384.4,41,3500
2009-04-20,PE,3800.0,385.0,3377.1,2009-05-28,3377.1,38,3500
2009-04-21,PE,3800.0,475.05,3365.3,2009-05-28,3365.3,37,3500
2009-04-22,PE,3800.0,523.05,3330.3,2009-05-28,3330.3,36,3500
2009-04-23,PE,3800.0,398.0,3423.7,2009-05-28,3423.7,35,3500
2009-04-24,PE,3800.0,371.55,3480.75,2009-05-28,3480.75,34,3500
2009-04-27,PE,3800.0,385.0,3470.0,2009-05-28,3470.0,31,3500
2009-04-28,PE,3800.0,450.4,3362.35,2009-05-28,3362.35,30,3500
2009-04-29,PE,3800.0,360.95,3473.95,2009-05-28,3473.95,29,3500
2009-05-04,PE,3800.0,256.15,3654.0,2009-05-28,3654.0,24,3500
2009-05-05,PE,3800.0,252.15,3661.9,2009-05-28,3661.9,23,3500
2009-05-06,PE,3800.0,276.75,3625.05,2009-05-28,3625.05,22,3500
2009-05-07,PE,3800.0,236.75,3683.9,2009-05-28,3683.9,21,3500
2009-05-08,PE,3800.0,266.85,3620.7,2009-05-28,3620.7,20,3500
2009-05-11,PE,3800.0,314.0,3554.6,2009-05-28,3554.6,17,3500
2009-05-12,PE,3800.0,215.8,3681.1,2009-05-28,3681.1,16,3500
2009-05-13,PE,3800.0,248.9,3635.25,2009-05-28,3635.25,15,3500
2009-05-14,PE,3800.0,269.3,3593.45,2009-05-28,3593.45,14,3500
2009-05-15,PE,3800.0,216.05,3671.65,2009-05-28,3671.65,13,3500
2009-05-18,PE,3800.0,28.15,4323.15,2009-05-28,4323.15,10,3500
2009-05-19,PE,3800.0,27.25,4318.45,2009-05-28,4318.45,9,3500
