,Date,Open,High,Low,Close,Volume,Turnover,daily_change,2day_change,3day_change
3282,2018-03-23,9968.8,10027.7,9951.9,9998.05,294515154,144351700000.0,-116.70000000000073,-157.20000000000073,-126.30000000000109
3283,2018-03-26,9989.15,10143.5,9958.55,10130.65,270665332,126954700000.0,132.60000000000036,15.899999999999634,-24.600000000000364
3284,2018-03-27,10188.0,10207.9,10139.65,10184.15,232713976,111757900000.00003,53.5,186.10000000000042,69.39999999999964
3285,2018-03-28,10143.6,10158.35,10096.9,10113.7,354977198,188074800000.0,-70.44999999999891,-16.949999999998912,115.65000000000146
3286,2018-04-02,10151.65,10220.1,10127.75,10211.8,223135459,109689500000.0,98.09999999999854,27.649999999999643,81.14999999999964
3287,2018-04-03,10186.85,10255.35,10171.05,10245.0,211652029,101671200000.00003,33.20000000000073,131.29999999999927,60.85000000000037
3288,2018-04-04,10274.6,10279.85,10111.3,10128.4,238182921,118617900000.00003,-116.60000000000036,-83.39999999999964,14.699999999998909
3289,2018-04-05,10228.45,10331.8,10227.45,10325.15,244116235,116749200000.0,196.75,80.14999999999964,113.35000000000036
3290,2018-04-06,10322.75,10350.45,10290.85,10331.6,206355691,101317400000.0,6.450000000000728,203.20000000000076,86.60000000000036
3291,2018-04-09,10333.7,10397.7,10328.5,10379.35,228512954,107141299999.99997,47.75,54.20000000000073,250.95000000000076
3292,2018-04-10,10412.9,10424.85,10381.5,10402.25,259523888,119051200000.00003,22.899999999999643,70.64999999999964,77.10000000000036
3293,2018-04-11,10428.15,10428.15,10355.6,10417.15,258077363,117905800000.0,14.899999999999634,37.79999999999927,85.54999999999927
3294,2018-04-12,10410.65,10469.9,10395.25,10458.65,246027888,122496600000.0,41.5,56.399999999999636,79.29999999999927
3295,2018-04-13,10495.3,10519.9,10451.45,10480.6,219724716,123545500000.0,21.950000000000724,63.45000000000073,78.35000000000036
3296,2018-04-16,10398.3,10540.15,10396.35,10528.35,200950876,112420500000.0,47.75,69.70000000000073,111.20000000000073
3297,2018-04-17,10557.3,10560.45,10495.65,10548.7,212449535,105017099999.99997,20.350000000000364,68.10000000000036,90.05000000000109
3298,2018-04-18,10578.9,10594.2,10509.7,10526.2,211823044,98886500000.0,-22.5,-2.149999999999636,45.60000000000037
3299,2018-04-19,10563.65,10572.2,10546.2,10565.3,270740891,125591100000.0,39.099999999998545,16.599999999998545,36.94999999999891
3300,2018-04-20,10560.35,10582.35,10527.45,10564.05,252227268,153726600000.0,-1.25,37.849999999998545,15.349999999998545
3301,2018-04-23,10592.8,10638.35,10514.95,10584.7,200203196,136426700000.0,20.65000000000145,19.40000000000145,58.5
3302,2018-04-24,10578.1,10636.8,10569.0,10614.35,225972673,122815300000.0,29.649999999999643,50.3000000000011,49.0500000000011
3303,2018-04-25,10612.4,10612.6,10536.45,10570.55,195129613,111251100000.0,-43.8000000000011,-14.150000000001455,6.5
3304,2018-04-26,10586.5,10628.4,10559.65,10617.8,345536167,192004100000.0,47.25,3.4499999999989086,33.099999999998545
3305,2018-04-27,10651.65,10719.8,10647.55,10692.3,306671172,168868900000.0,74.5,121.75,77.94999999999891
3306,2018-04-30,10705.75,10759.0,10704.6,10739.35,179163468,104125700000.0,47.0500000000011,121.55000000000109,168.8000000000011
3307,2018-05-02,10783.85,10784.65,10689.8,10718.05,236757172,148205800000.0,-21.300000000001088,25.75,100.25
3308,2018-05-03,10720.15,10720.6,10647.45,10679.65,190869804,110182099999.99997,-38.39999999999964,-59.70000000000073,-12.649999999999634
3309,2018-05-04,10700.45,10700.45,10601.6,10618.25,192296041,97215600000.0,-61.399999999999636,-99.79999999999927,-121.10000000000036
3310,2018-05-07,10653.15,10725.65,10635.65,10715.5,173620240,92394400000.0,97.25,35.850000000000364,-2.5499999999992724
3311,2018-05-08,10757.9,10758.55,10689.4,10717.8,278118616,127834900000.0,2.2999999999992724,99.54999999999927,38.14999999999964
3312,2018-05-09,10693.35,10766.25,10689.85,10741.7,222115640,103909200000.0,23.900000000001448,26.20000000000073,123.45000000000073
3313,2018-05-10,10779.65,10785.55,10705.0,10716.55,197988475,105263799999.99997,-25.150000000001448,-1.25,1.0499999999992724
3314,2018-05-11,10741.95,10812.05,10724.45,10806.5,209392114,104324300000.0,89.95000000000074,64.79999999999927,88.70000000000074
3315,2018-05-14,10815.15,10834.85,10774.75,10806.6,176697512,90754400000.0,0.1000000000003638,90.05000000000109,64.89999999999964
3316,2018-05-15,10812.6,10929.2,10781.4,10801.85,262202312,135827000000.0,-4.75,-4.649999999999637,85.30000000000109
3317,2018-05-16,10751.95,10790.45,10699.7,10741.1,238221884,113594800000.0,-60.75,-65.5,-65.39999999999964
3318,2018-05-17,10775.6,10777.25,10664.5,10682.7,220738923,125063000000.0,-58.399999999999636,-119.14999999999964,-123.89999999999964
3319,2018-05-18,10671.85,10674.95,10589.1,10596.4,229908939,139084700000.0,-86.30000000000109,-144.70000000000073,-205.45000000000076
3320,2018-05-21,10616.7,10621.7,10505.8,10516.7,197294184,113461299999.99997,-79.69999999999891,-166.0,-224.3999999999996
3321,2018-05-22,10518.45,10558.6,10490.55,10536.7,249236637,120173600000.0,20.0,-59.6999999999989,-146.0
3322,2018-05-23,10521.1,10533.55,10417.8,10430.35,299919120,134566000000.0,-106.35000000000036,-86.35000000000036,-166.04999999999927
3323,2018-05-24,10464.85,10535.15,10419.8,10513.85,306792497,129141600000.0,83.5,-22.850000000000364,-2.850000000000364
3324,2018-05-25,10533.05,10628.05,10524.0,10605.15,268914888,124311600000.0,91.29999999999927,174.79999999999927,68.44999999999891
3325,2018-05-28,10648.35,10709.8,10640.55,10688.65,239786001,117643500000.0,83.5,174.79999999999927,258.29999999999933
3326,2018-05-29,10689.4,10717.25,10616.1,10633.3,232761575,118173900000.0,-55.35000000000037,28.149999999999643,119.44999999999891
3327,2018-05-30,10579.0,10648.7,10558.45,10614.35,246124259,122247600000.0,-18.949999999998912,-74.29999999999927,9.200000000000726
3328,2018-05-31,10670.1,10763.8,10620.4,10736.15,629198569,294797700000.0,121.79999999999927,102.85000000000036,47.5
3329,2018-06-01,10738.45,10764.75,10681.5,10696.2,227355567,129650100000.0,-39.94999999999891,81.85000000000036,62.90000000000146
3330,2018-06-04,10765.95,10770.3,10618.35,10628.5,210148313,141204900000.0,-67.70000000000073,-107.64999999999964,14.149999999999634
3331,2018-06-05,10630.7,10633.15,10550.9,10593.15,172898027,100275400000.00003,-35.350000000000364,-103.05000000000109,-143.0
3332,2018-06-06,10603.45,10698.35,10587.5,10684.65,195761429,99207500000.0,91.5,56.149999999999636,-11.550000000001091
3333,2018-06-07,10722.6,10818.0,10722.6,10768.35,227663151,113152400000.0,83.70000000000073,175.20000000000073,139.85000000000036
3334,2018-06-08,10736.4,10779.45,10709.05,10767.65,215942528,123608799999.99997,-0.7000000000007276,83.0,174.5
3335,2018-06-11,10781.85,10850.55,10777.05,10786.95,217849903,113849700000.0,19.300000000001088,18.600000000000364,102.30000000000109
3336,2018-06-12,10816.15,10856.55,10789.4,10842.85,204419184,119890700000.0,55.899999999999636,75.20000000000073,74.5
3337,2018-06-13,10887.5,10893.25,10842.65,10856.7,220003032,129828000000.0,13.850000000000366,69.75,89.05000000000109
3338,2018-06-14,10832.9,10833.7,10773.55,10808.05,190031664,116597900000.00003,-48.65000000000146,-34.80000000000109,21.09999999999855
3339,2018-06-15,10808.65,10834.0,10755.4,10817.7,314764425,192714300000.0,9.650000000001457,-39.0,-25.149999999999643
3340,2018-06-18,10830.2,10830.2,10787.35,10799.85,202727202,111824800000.0,-17.850000000000364,-8.199999999998909,-56.85000000000037
3341,2018-06-19,10789.45,10789.45,10701.2,10710.45,231382790,122901600000.0,-89.39999999999964,-107.25,-97.59999999999854
3342,2018-06-20,10734.65,10781.8,10724.05,10772.05,199467082,108583500000.0,61.59999999999855,-27.80000000000109,-45.65000000000146
3343,2018-06-21,10808.45,10809.6,10725.9,10741.1,230507383,122111800000.0,-30.94999999999891,30.649999999999643,-58.75
3344,2018-06-22,10742.7,10837.0,10710.45,10821.85,236898415,135200100000.0,80.75,49.8000000000011,111.39999999999964
3345,2018-06-25,10822.9,10831.05,10753.05,10762.45,236693278,120124100000.0,-59.399999999999636,21.350000000000364,-9.599999999998543
3346,2018-06-26,10742.7,10805.25,10732.55,10769.15,226846382,121135300000.0,6.6999999999989095,-52.70000000000073,28.04999999999927
3347,2018-06-27,10785.5,10785.5,10652.4,10671.4,253620792,138370300000.0,-97.75,-91.05000000000109,-150.45000000000073
3348,2018-06-28,10660.8,10674.2,10557.7,10589.1,363157327,201879800000.0,-82.29999999999927,-180.04999999999927,-173.3500000000004
3349,2018-06-29,10612.85,10723.05,10612.35,10714.3,250327878,144401700000.0,125.19999999999891,42.89999999999964,-54.85000000000037
3350,2018-07-02,10732.35,10736.15,10604.65,10657.3,304536687,135913000000.0,-57.0,68.19999999999891,-14.100000000000366
3351,2018-07-03,10668.6,10713.3,10630.25,10699.9,208371545,108968900000.0,42.600000000000364,-14.399999999999634,110.79999999999927
3352,2018-07-04,10715.0,10777.15,10677.75,10769.9,179268271,103886900000.0,70.0,112.60000000000036,55.60000000000037
3353,2018-07-05,10786.05,10786.05,10726.25,10749.75,227267176,136765800000.0,-20.14999999999964,49.85000000000037,92.45000000000073
3354,2018-07-06,10744.15,10816.35,10735.05,10772.65,256547706,140064800000.0,22.899999999999643,2.75,72.75
3355,2018-07-09,10838.3,10860.35,10807.15,10852.9,189331016,108439200000.0,80.25,103.14999999999964,83.0
3356,2018-07-10,10902.75,10956.9,10876.65,10947.25,203061980,128348500000.0,94.35000000000036,174.6000000000004,197.5
3357,2018-07-11,10956.4,10976.65,10923.0,10948.3,229211999,159444500000.0,1.0499999999992724,95.39999999999964,175.6499999999996
3358,2018-07-12,11006.95,11078.3,10999.65,11023.2,256034815,157872800000.0,74.90000000000146,75.95000000000073,170.3000000000011
3359,2018-07-13,11056.9,11071.35,10999.75,11018.9,241670818,147445600000.0,-4.300000000001091,70.60000000000036,71.64999999999964
3360,2018-07-16,11018.95,11019.5,10926.25,10936.85,216971413,137095700000.0,-82.04999999999927,-86.35000000000036,-11.449999999998909
3361,2018-07-17,10939.65,11018.5,10925.6,11008.05,217107580,126494000000.0,71.19999999999891,-10.850000000000362,-15.150000000001455
3362,2018-07-18,11060.2,11076.2,10956.3,10980.45,232502459,133202000000.0,-27.599999999998545,43.60000000000037,-38.44999999999891
3363,2018-07-19,10999.5,11006.5,10935.45,10957.1,222056399,121999800000.0,-23.350000000000364,-50.9499999999989,20.25
3364,2018-07-20,10963.5,11030.25,10946.2,11010.2,193144113,141059400000.0,53.10000000000037,29.75,2.1500000000014547
3365,2018-07-23,11019.85,11093.4,11010.95,11084.75,236153085,149325100000.0,74.54999999999927,127.64999999999964,104.29999999999927
3366,2018-07-24,11109.0,11143.4,11092.5,11134.3,212247395,139311500000.0,49.54999999999927,124.09999999999854,177.19999999999888
3367,2018-07-25,11148.4,11157.15,11113.25,11132.0,212333169,125288000000.0,-2.2999999999992724,47.25,121.79999999999927
3368,2018-07-26,11132.95,11185.85,11125.7,11167.3,376657398,215953300000.00006,35.29999999999927,33.0,82.54999999999927
3369,2018-07-27,11232.75,11283.4,11210.25,11278.35,324343457,152030900000.0,111.05000000000109,146.3500000000004,144.0500000000011
3370,2018-07-30,11296.65,11328.1,11261.45,11319.55,287435926,147166600000.0,41.19999999999891,152.25,187.54999999999927
3371,2018-07-31,11311.05,11366.0,11267.75,11356.5,264430889,152974000000.0,36.95000000000073,78.14999999999964,189.20000000000076
3372,2018-08-01,11359.8,11390.55,11313.55,11346.2,278012697,144361200000.0,-10.299999999999274,26.650000000001448,67.85000000000036
3373,2018-08-02,11328.9,11328.9,11234.95,11244.7,216533127,122676600000.0,-101.5,-111.79999999999927,-74.84999999999854
3374,2018-08-03,11297.8,11368.0,11294.55,11360.8,225146360,129846600000.0,116.09999999999854,14.599999999998545,4.299999999999272
3375,2018-08-06,11401.5,11427.65,11370.6,11387.1,210002582,113215500000.0,26.30000000000109,142.3999999999996,40.89999999999964
3376,2018-08-07,11423.15,11428.95,11359.7,11389.45,233409612,124577099999.99997,2.3500000000003642,28.650000000001448,144.75
3377,2018-08-08,11412.5,11459.95,11379.3,11450.0,217047641,124226200000.00003,60.54999999999927,62.899999999999636,89.20000000000074
3378,2018-08-09,11493.25,11495.2,11454.1,11470.7,311521403,158427600000.0,20.700000000000728,81.25,83.60000000000036
3379,2018-08-10,11474.95,11478.75,11419.65,11429.5,336424182,157382600000.0,-41.20000000000073,-20.5,40.04999999999927
3380,2018-08-13,11369.6,11406.3,11340.3,11355.75,254466760,128992200000.0,-73.75,-114.95000000000073,-94.25
3381,2018-08-14,11381.7,11452.45,11370.8,11435.1,239841680,139353500000.0,79.35000000000036,5.600000000000364,-35.600000000000364
3382,2018-08-16,11397.15,11449.85,11366.25,11385.05,299610298,170816200000.0,-50.0500000000011,29.29999999999927,-44.45000000000073
3383,2018-08-17,11437.15,11486.45,11431.8,11470.75,241985503,132753100000.0,85.70000000000073,35.64999999999964,115.0
3384,2018-08-20,11502.1,11565.3,11499.65,11551.75,239843358,141199300000.0,81.0,166.70000000000073,116.64999999999964
3385,2018-08-21,11576.2,11581.75,11539.6,11570.9,231063669,135288300000.0,19.14999999999964,100.14999999999964,185.85000000000042
3386,2018-08-23,11620.7,11620.7,11546.7,11582.75,256163842,161177700000.0,11.850000000000366,31.0,112.0
3387,2018-08-24,11566.6,11604.6,11532.0,11557.1,225604574,130195500000.0,-25.649999999999643,-13.799999999999272,5.350000000000363
3388,2018-08-27,11605.85,11700.95,11595.6,11691.95,205689327,117075000000.0,134.85000000000036,109.20000000000073,121.05000000000109
3389,2018-08-28,11731.95,11760.2,11710.5,11738.5,249420312,139467000000.0,46.54999999999927,181.3999999999996,155.75
3390,2018-08-29,11744.95,11753.2,11678.85,11691.9,259351550,143246500000.0,-46.60000000000037,-0.050000000001091394,134.79999999999927
3391,2018-08-30,11694.75,11698.8,11639.7,11676.8,323450305,182755400000.0,-15.100000000000366,-61.70000000000073,-15.150000000001455
3392,2018-08-31,11675.85,11727.65,11640.1,11680.5,357230312,207557300000.0,3.700000000000728,-11.399999999999634,-58.0
3393,2018-09-03,11751.8,11751.8,11567.4,11582.35,241726864,161395800000.0,-98.14999999999964,-94.44999999999891,-109.54999999999927
3394,2018-09-04,11598.75,11602.55,11496.85,11520.3,262701030,162547800000.0,-62.0500000000011,-160.20000000000073,-156.5
3395,2018-09-05,11514.85,11542.65,11393.85,11476.95,253689858,150782300000.0,-43.34999999999855,-105.39999999999964,-203.54999999999927
3396,2018-09-06,11514.15,11562.25,11436.05,11536.9,255558129,151610000000.0,59.9499999999989,16.600000000000364,-45.45000000000073
3397,2018-09-07,11558.25,11603.0,11484.4,11589.1,305029077,164410200000.0,52.20000000000073,112.14999999999964,68.80000000000109
3398,2018-09-10,11570.25,11573.0,11427.3,11438.1,295597988,165138900000.0,-151.0,-98.79999999999927,-38.850000000000364
3399,2018-09-11,11476.85,11479.4,11274.0,11287.5,318093125,187455400000.0,-150.6000000000004,-301.60000000000036,-249.3999999999996
3400,2018-09-12,11340.1,11380.75,11250.2,11369.9,276509748,155679000000.0,82.39999999999964,-68.20000000000073,-219.20000000000076
3401,2018-09-14,11443.5,11523.25,11430.55,11515.2,285218296,164233600000.0,145.3000000000011,227.70000000000076,77.10000000000036
3402,2018-09-17,11464.95,11464.95,11366.9,11377.75,207620518,112948400000.0,-137.45000000000073,7.850000000000364,90.25
3403,2018-09-18,11381.55,11411.45,11268.95,11278.9,248298794,138141100000.0,-98.85000000000036,-236.30000000000112,-91.0
3404,2018-09-19,11326.65,11332.05,11210.9,11234.35,258424384,151166900000.0,-44.54999999999927,-143.3999999999996,-280.8500000000004
3405,2018-09-21,11271.3,11346.8,10866.45,11143.1,741153209,351311900000.0,-91.25,-135.79999999999927,-234.6499999999996
3406,2018-09-24,11164.4,11170.15,10943.6,10967.4,398815949,230233400000.0,-175.70000000000073,-266.95000000000067,-311.5
3407,2018-09-25,10969.95,11080.6,10882.85,11067.45,417548830,228785700000.0,100.05000000000109,-75.64999999999964,-166.8999999999996
3408,2018-09-26,11145.55,11145.55,10993.05,11053.8,351041146,178036800000.0,-13.650000000001455,86.39999999999964,-89.30000000000109
3409,2018-09-27,11079.8,11089.45,10953.35,10977.55,418210067,225828600000.0,-76.25,-89.90000000000146,10.149999999999636
3410,2018-09-28,11008.1,11034.1,10850.3,10930.45,492894147,232278600000.0,-47.09999999999855,-123.34999999999854,-137.0
3411,2018-10-01,10930.9,11035.65,10821.55,11008.3,398987274,203917200000.0,77.84999999999854,30.75,-45.5
3412,2018-10-03,10982.7,10989.05,10843.75,10858.25,398756507,212255900000.0,-150.04999999999927,-72.20000000000073,-119.29999999999927
3413,2018-10-04,10754.7,10754.7,10547.25,10599.25,438202008,237115700000.0,-259.0,-409.04999999999933,-331.20000000000067
3414,2018-10-05,10514.1,10540.65,10261.9,10316.45,625153832,252542100000.0,-282.79999999999933,-541.7999999999993,-691.8499999999984
3415,2018-10-08,10310.15,10398.35,10198.4,10348.05,470279031,221309400000.0,31.599999999998545,-251.20000000000076,-510.20000000000067
3416,2018-10-09,10390.3,10397.6,10279.35,10301.05,443795275,182854100000.0,-47.0,-15.400000000001455,-298.20000000000067
3417,2018-10-10,10331.85,10482.35,10318.25,10460.1,373844130,195925900000.0,159.0500000000011,112.05000000000109,143.6499999999996
3418,2018-10-11,10169.8,10335.95,10138.6,10234.65,498509417,219071300000.0,-225.45000000000076,-66.39999999999964,-113.39999999999964
3419,2018-10-12,10331.55,10492.45,10322.15,10472.5,354056762,186060400000.0,237.85000000000042,12.399999999999634,171.45000000000073
3420,2018-10-15,10524.2,10526.3,10410.15,10512.5,267517728,143721500000.0,40.0,277.8500000000004,52.399999999999636
3421,2018-10-16,10550.15,10604.9,10525.3,10584.75,273444095,154530300000.0,72.25,112.25,350.10000000000036
3422,2018-10-17,10688.7,10710.15,10436.45,10453.05,293586908,171731400000.0,-131.70000000000073,-59.45000000000073,-19.450000000000728
3423,2018-10-19,10339.7,10380.1,10249.6,10303.55,368552204,205056600000.0,-149.5,-281.20000000000067,-208.95000000000076
3424,2018-10-22,10405.85,10408.55,10224.0,10245.25,306472776,172419400000.0,-58.29999999999927,-207.79999999999927,-339.5
3425,2018-10-23,10152.6,10222.1,10102.35,10146.8,312042090,181147100000.0,-98.45000000000073,-156.75,-306.25
3426,2018-10-24,10278.15,10290.65,10126.7,10224.75,362272428,194132400000.00006,77.95000000000073,-20.5,-78.79999999999927
3427,2018-10-25,10135.05,10166.6,10079.3,10124.9,522421914,235037600000.0,-99.85000000000036,-21.899999999999643,-120.35000000000036
3428,2018-10-26,10122.35,10128.85,10004.55,10030.0,375563273,161201400000.0,-94.89999999999964,-194.75,-116.79999999999927
3429,2018-10-29,10078.1,10275.3,10020.35,10250.85,375749433,175148500000.0,220.85000000000042,125.95000000000073,26.100000000000364
